Attrition_Dummy,Age,EnvironmentSatisfaction,Gender_Male,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,41,2,0,3,2,4,5993,8,3,1,8,1,6,4,0,5
0,49,3,1,2,2,2,5130,1,4,4,10,3,10,7,1,7
1,37,4,1,2,1,3,2090,6,3,2,7,3,0,0,0,0
0,27,1,1,3,1,2,3468,9,3,4,6,3,2,2,2,2
0,32,4,1,3,1,4,3068,0,3,3,8,2,7,7,3,6
0,30,4,1,3,1,3,2693,1,4,2,1,3,1,0,0,0
0,38,4,1,2,3,3,9526,0,4,2,10,3,9,7,1,8
0,36,3,1,3,2,3,5237,6,3,2,17,2,7,7,7,7
0,35,1,1,4,1,2,2426,0,3,3,6,3,5,4,0,3
0,29,4,0,2,2,3,4193,0,3,4,10,3,9,5,0,8
0,31,1,1,3,1,3,2911,1,3,4,5,2,5,2,4,3
0,34,2,1,3,1,4,2661,0,3,3,3,3,2,2,1,2
1,28,3,1,2,1,3,2028,5,3,2,6,3,4,2,0,3
0,29,2,0,4,3,1,9980,1,3,3,10,3,10,9,8,8
0,32,1,1,4,1,2,3298,0,3,4,7,2,6,2,0,5
0,22,4,1,4,1,4,2935,1,3,2,1,2,1,0,0,0
0,53,1,0,2,4,4,15427,2,3,3,31,3,25,8,3,7
0,24,1,0,4,2,3,4011,0,3,4,5,2,4,2,1,3
1,36,3,1,2,1,1,3407,7,4,2,10,3,5,3,0,3
0,34,1,0,3,3,2,11994,0,3,3,13,3,12,6,2,11
1,34,2,1,3,1,1,2960,2,3,3,8,3,4,2,1,3
1,32,2,0,1,1,1,3919,1,4,2,10,3,10,2,6,7
0,42,3,1,3,2,2,6825,0,3,4,10,3,9,7,4,2
0,44,1,0,2,3,4,10248,3,3,4,24,3,22,6,5,17
0,46,2,0,3,5,1,18947,3,3,4,22,2,2,2,2,1
0,33,3,1,3,1,4,2496,4,3,4,7,3,1,1,0,0
0,44,4,1,3,2,4,6465,2,3,4,9,4,4,2,1,3
0,30,4,1,2,1,3,2206,1,3,1,10,3,10,0,1,8
1,39,4,1,3,2,4,2086,3,3,3,19,4,1,0,0,0
1,24,2,1,3,1,4,2293,2,3,1,6,2,2,0,2,0
0,43,4,0,4,1,3,2645,1,3,4,6,2,5,3,1,4
1,50,1,1,2,1,3,2683,1,3,3,3,3,3,2,0,2
0,36,2,0,2,1,1,3419,9,3,4,6,4,1,1,0,0
0,33,3,0,4,2,1,5376,2,3,1,10,3,5,3,1,3
1,26,1,1,1,1,3,2293,1,3,3,1,2,1,0,0,1
0,27,4,1,3,3,3,8726,1,3,4,9,3,9,8,1,7
0,30,3,0,3,2,4,4011,1,4,4,12,3,12,8,3,7
0,37,2,1,3,1,2,3022,4,4,1,8,3,1,0,0,0
0,35,4,1,4,1,4,2269,1,3,4,1,3,1,0,0,1
1,48,1,1,2,3,3,5381,9,3,4,23,3,1,0,0,0
1,28,3,1,3,1,3,3441,1,3,3,2,2,2,2,2,2
0,35,3,1,2,3,1,9884,2,3,3,10,3,4,0,2,3
0,26,3,0,2,2,4,4157,7,3,3,5,2,2,2,0,0
0,33,1,0,3,3,4,13458,1,3,3,15,3,15,14,8,12
0,35,2,1,3,3,1,9069,1,4,4,9,2,9,8,1,8
0,35,3,0,3,1,1,4014,3,3,3,4,3,2,2,2,2
0,31,4,1,3,2,4,5915,3,4,4,10,2,7,7,1,7
0,37,1,1,2,2,3,5993,1,3,3,7,4,7,5,0,7
0,32,1,1,3,2,4,6162,1,4,2,9,3,9,8,7,8
0,38,4,0,3,2,4,2406,1,3,4,10,3,10,3,9,9
0,50,2,0,2,5,3,18740,5,3,4,29,2,27,3,13,8
0,59,1,0,3,3,1,7637,7,3,4,28,2,21,16,7,9
0,55,4,0,3,4,3,14756,2,3,3,21,3,5,0,0,2
0,36,2,1,2,2,2,6499,1,3,3,6,3,6,5,0,3
0,35,2,1,3,1,1,2194,4,3,4,5,2,3,2,1,2
0,29,3,1,3,1,2,2703,0,4,4,6,3,5,4,0,4
0,31,3,1,3,1,2,2501,1,3,2,1,3,1,1,1,0
0,32,2,1,3,2,2,6220,1,3,2,10,3,10,4,0,9
0,31,3,0,3,2,4,4424,1,4,4,11,3,11,7,1,8
0,35,3,1,2,2,1,4312,0,3,2,16,3,15,13,2,8
0,45,4,1,3,3,1,13245,4,3,2,17,4,0,0,0,0
0,37,1,1,3,3,3,13664,4,3,1,16,4,5,2,0,2
0,46,2,1,3,2,2,5021,8,4,4,16,3,4,2,0,2
0,30,4,1,2,2,4,5126,1,3,3,10,2,10,8,3,0
0,35,2,1,2,1,3,2859,1,3,1,6,3,6,4,0,4
0,55,1,1,3,3,4,10239,3,3,4,24,3,1,0,1,0
0,34,1,1,3,2,2,4325,1,3,3,5,3,5,2,1,3
0,56,4,1,1,3,4,7260,4,3,1,37,2,6,4,0,2
0,23,3,1,3,1,1,2322,3,3,3,3,3,0,0,0,0
0,51,4,1,3,1,4,2075,3,4,2,10,3,4,2,0,3
1,46,3,1,2,3,4,9619,1,3,4,9,3,9,8,4,7
0,40,3,1,2,4,2,13503,1,4,4,22,2,22,3,11,11
0,51,3,1,3,2,4,5441,0,4,4,11,1,10,7,1,0
0,32,2,1,3,2,3,5010,1,3,1,12,3,11,8,5,7
0,54,1,0,3,3,3,13549,9,3,1,16,1,4,3,0,3
0,24,1,0,3,2,3,4999,0,4,1,4,2,3,2,0,2
0,28,2,1,3,2,3,4221,1,3,2,5,4,5,4,0,4
0,58,4,1,3,4,3,13872,0,3,3,38,2,37,10,1,8
0,44,2,1,3,2,2,2042,4,3,3,17,4,3,2,1,2
1,37,3,1,3,1,1,2073,4,4,4,7,3,3,2,0,2
0,32,4,1,3,1,1,2956,1,3,4,1,3,1,0,0,0
0,34,1,0,3,2,3,4809,1,3,3,16,3,16,13,2,10
0,37,3,1,2,2,4,5163,5,3,4,17,4,1,0,0,0
0,50,1,0,3,5,2,18172,3,3,1,28,2,8,3,0,7
1,25,3,1,2,2,3,5744,1,3,4,6,3,6,4,0,3
0,22,2,0,3,1,4,2871,1,3,3,1,3,0,0,0,0
0,51,1,0,2,3,1,7484,3,4,3,23,2,13,12,12,8
1,34,1,1,1,2,3,6074,1,4,4,9,3,9,7,0,6
0,34,3,0,2,2,2,4505,6,3,3,12,3,1,0,0,0
0,37,3,1,3,3,4,7428,2,3,1,12,3,5,3,1,3
0,34,3,0,2,3,1,11631,2,3,4,14,3,11,10,5,8
0,36,2,0,3,3,4,9738,0,3,3,10,3,9,7,2,8
0,36,1,0,3,1,4,2835,5,4,1,7,3,1,0,0,0
0,43,3,1,3,4,4,16959,1,3,4,25,4,25,12,4,12
0,30,1,1,1,1,3,2613,1,4,3,10,2,10,7,0,9
0,33,3,1,3,2,2,6146,0,3,1,8,4,7,7,0,7
1,56,2,0,3,1,2,4963,9,3,1,7,3,5,4,4,3
0,51,1,1,3,5,3,19537,7,3,3,23,3,20,18,15,15
1,31,2,1,1,2,3,6172,4,3,2,12,2,7,7,7,7
1,19,4,1,3,1,3,1675,1,3,4,0,2,0,0,0,0
0,22,3,1,3,1,4,2523,0,3,3,3,3,2,1,2,1
0,49,3,0,3,2,1,6567,1,3,3,16,2,15,11,5,11
1,31,2,0,1,2,3,4559,3,3,3,4,3,2,2,2,2
0,26,3,0,3,1,3,2942,1,4,4,8,3,8,7,5,7
0,36,2,1,3,2,2,4941,6,4,4,7,3,3,2,0,1
0,39,4,0,2,2,3,5902,4,3,3,17,4,15,11,5,9
0,30,3,1,3,2,4,6347,0,3,4,12,1,11,9,4,7
0,45,3,1,3,1,4,3452,5,3,2,9,2,6,5,0,3
0,38,4,0,3,2,3,4317,3,4,2,19,3,3,2,2,2
0,30,1,0,3,1,3,2632,1,3,3,5,2,5,4,0,4
0,32,4,1,1,2,4,4668,0,3,4,9,4,8,7,0,7
0,30,2,1,2,1,4,2720,0,3,4,6,3,5,3,1,2
0,41,4,1,2,4,1,17181,4,3,2,21,2,7,6,7,7
0,41,3,1,3,1,1,2238,2,4,4,7,3,5,0,1,4
0,40,2,0,3,2,2,5605,1,3,1,20,3,20,7,2,13
0,35,3,1,3,3,2,7295,1,3,1,10,3,10,8,0,6
0,53,2,1,3,2,3,2306,2,4,4,13,1,7,7,4,5
0,45,2,1,3,2,2,2348,8,3,3,20,1,17,9,0,15
0,32,2,0,3,3,4,8998,1,3,4,9,3,9,8,3,7
0,29,4,1,3,2,3,4319,1,3,1,10,3,10,7,0,9
0,51,2,1,2,2,3,6132,2,3,3,10,3,1,0,0,0
0,58,2,0,2,1,2,3346,4,4,2,9,2,1,0,0,0
0,34,3,0,3,1,3,2231,6,3,4,6,3,4,3,1,2
0,22,3,1,3,1,4,2323,1,4,1,2,3,2,2,2,2
0,27,4,1,3,1,2,2024,6,3,4,6,1,2,2,2,2
0,28,3,1,3,1,4,2713,1,3,3,5,1,5,2,0,2
0,57,3,1,4,3,4,9439,3,3,2,12,1,5,3,1,4
0,50,3,0,3,5,2,19926,3,3,2,21,3,5,4,4,4
0,38,1,0,2,2,4,8686,4,4,3,12,4,8,3,0,7
0,32,3,1,3,1,3,3038,3,4,1,8,3,5,4,1,4
0,27,3,1,3,1,2,3058,0,3,4,6,2,5,2,1,1
1,19,3,0,1,1,1,2325,0,4,1,1,4,0,0,0,0
0,36,4,1,3,1,2,2088,4,3,3,13,2,8,7,7,2
0,30,3,1,3,2,1,3072,1,3,3,12,3,12,9,6,10
0,56,3,0,3,1,1,4257,4,3,3,19,3,2,2,2,2
0,33,3,1,3,1,4,2500,0,3,1,4,4,3,1,0,2
1,19,2,1,2,1,4,1102,1,4,3,1,2,1,0,1,0
0,46,2,0,3,3,1,10453,1,4,3,24,3,24,13,15,7
0,38,3,0,3,1,4,2288,1,3,3,2,3,2,2,2,1
0,34,4,0,3,1,2,2311,2,3,4,9,3,3,2,1,2
1,41,2,0,3,1,2,3140,1,4,4,4,2,4,3,0,2
0,50,3,1,2,1,3,3690,2,3,4,5,2,3,2,0,2
0,53,4,0,4,2,1,4450,1,3,3,5,3,4,2,1,3
0,55,3,1,4,5,2,18722,8,3,4,36,3,24,15,2,15
0,34,4,1,2,2,3,9547,1,3,3,10,2,10,9,1,9
0,51,4,0,3,4,2,13734,3,3,3,21,3,7,7,1,0
0,52,3,1,2,5,3,19999,0,3,1,34,3,33,18,11,9
0,27,4,0,3,1,2,2279,1,3,4,7,2,7,7,0,3
1,35,2,1,2,2,3,5916,3,3,1,8,3,1,0,0,1
0,43,4,1,4,1,4,2089,4,3,4,7,4,5,4,2,2
0,37,2,1,4,1,1,3564,1,3,1,8,2,8,7,1,7
0,42,3,0,3,2,3,5265,2,3,2,11,3,5,3,0,2
0,38,4,1,3,2,4,6261,3,3,1,9,1,7,7,1,7
0,34,4,1,3,1,3,3815,1,3,4,5,4,5,3,2,0
1,38,2,1,3,2,1,6673,7,3,2,17,3,1,0,0,0
1,29,2,0,3,3,4,7639,1,4,4,10,2,10,4,1,9
0,22,4,1,4,1,2,2328,1,3,1,4,2,4,2,2,2
0,36,2,0,3,1,4,2153,1,3,1,8,3,8,1,1,7
0,40,4,1,2,2,4,4876,9,3,4,5,1,3,2,0,2
0,46,4,1,3,3,1,9396,7,3,3,17,3,4,2,0,3
1,32,4,1,1,3,4,10400,1,3,3,14,2,14,8,9,8
0,27,4,0,3,2,3,9981,1,3,4,7,3,7,7,0,7
0,51,2,1,2,3,2,12490,5,3,4,16,1,10,9,4,7
1,30,4,0,3,1,1,2657,5,3,3,8,3,5,2,0,4
0,41,4,0,3,3,4,13591,3,3,3,16,3,1,0,0,0
1,30,3,0,2,2,1,6696,5,3,3,9,2,6,3,0,1
0,45,4,0,2,3,4,8865,6,3,4,23,3,19,7,12,8
0,33,3,0,2,1,2,2622,6,4,4,7,3,3,2,1,1
0,37,2,1,3,3,4,12185,1,3,3,10,3,10,8,0,7
0,38,1,1,3,3,3,10609,0,3,3,17,2,16,10,5,13
0,31,3,1,1,2,3,4345,0,3,4,6,3,5,4,1,4
0,59,3,1,2,1,4,2177,3,3,1,7,3,1,0,0,0
1,29,3,1,2,1,4,2389,1,3,3,4,2,4,3,0,1
0,59,2,1,3,1,3,2267,8,3,4,7,2,2,2,2,2
0,50,4,0,3,5,4,19517,3,3,3,32,2,7,0,0,6
0,43,4,0,3,4,4,16064,5,4,3,22,3,17,13,1,9
1,33,1,0,3,1,1,2707,7,4,1,13,4,9,7,1,7
0,52,1,1,2,5,3,19068,1,3,4,33,4,33,7,15,12
0,32,3,0,3,1,2,3931,2,3,1,6,3,4,3,1,2
0,39,3,0,3,1,3,2232,7,3,3,7,3,3,2,1,2
0,41,3,1,3,2,1,3072,2,3,1,17,2,1,0,0,0
0,31,2,1,3,3,3,13675,9,3,1,9,3,2,2,2,2
0,33,3,0,2,1,4,2911,1,3,3,2,2,2,2,0,2
0,34,4,1,2,2,1,5957,6,3,2,13,3,11,9,5,9
1,37,1,1,3,3,3,10048,6,3,2,17,3,1,0,0,0
0,39,3,0,3,3,3,10938,0,4,4,20,3,19,6,11,8
0,29,3,1,3,1,4,2340,1,3,1,6,3,6,5,1,5
0,42,4,0,4,2,1,6545,3,3,3,10,3,3,2,0,2
0,29,4,1,3,2,4,6931,2,3,4,10,3,3,2,0,2
0,25,1,0,3,2,3,4898,0,3,4,5,3,4,2,1,2
0,40,1,1,3,5,3,19436,0,3,4,22,3,21,7,3,9
0,51,3,1,3,1,4,2723,1,3,2,1,2,1,0,0,0
1,31,3,1,2,1,2,3479,0,3,2,6,4,5,4,1,4
0,32,2,1,4,1,2,2794,1,4,3,5,1,5,1,0,3
0,38,4,1,2,2,4,5249,3,3,4,13,3,8,7,7,5
0,32,4,1,2,2,1,2176,4,3,4,9,3,6,2,0,4
0,46,3,0,1,4,2,16872,3,3,2,28,2,7,7,7,7
1,28,1,1,3,1,3,3485,2,3,3,5,1,0,0,0,0
0,29,1,1,2,2,2,6644,2,3,2,10,3,0,0,0,0
0,25,2,1,4,2,1,4000,1,3,4,6,3,6,3,1,5
0,36,4,1,3,1,4,3210,0,3,3,16,3,15,13,10,11
0,55,4,1,3,5,1,19045,0,3,3,37,3,36,10,4,13
1,47,1,1,3,3,2,11849,1,3,4,10,2,10,7,9,9
0,28,4,1,3,1,4,2070,1,4,4,5,2,5,2,0,4
0,21,4,1,2,1,3,3230,1,3,1,3,4,3,2,1,0
0,37,1,0,3,3,4,13603,2,3,1,15,3,5,2,0,2
0,35,2,0,4,3,2,11996,7,3,2,10,2,7,7,6,2
0,38,1,0,4,2,1,5605,1,4,3,8,3,8,0,7,7
0,26,3,0,3,2,2,6397,1,4,1,6,1,6,5,1,4
0,50,1,1,3,5,2,19144,3,3,1,28,2,10,4,1,6
0,53,3,1,3,4,3,17584,3,3,4,21,2,5,3,1,3
0,42,2,1,3,2,3,4907,1,4,3,20,3,20,16,11,6
0,29,2,1,3,2,4,4554,1,3,1,10,2,10,7,0,9
0,26,1,1,3,2,1,4741,1,3,3,5,3,5,3,3,3
0,37,4,0,3,1,4,2115,1,3,2,17,3,17,12,5,7
1,44,4,1,3,1,3,3161,3,4,4,19,1,1,0,0,0
0,38,4,1,3,2,4,5745,9,3,2,10,3,2,2,1,2
1,26,1,1,3,1,2,2373,2,3,4,5,3,3,2,0,2
0,28,4,0,3,1,4,3310,1,4,4,5,3,5,3,0,2
0,49,3,0,3,5,1,18665,9,3,4,22,3,3,2,1,2
0,36,3,1,3,2,2,4485,4,3,4,10,3,8,0,7,7
0,31,4,0,3,1,2,2789,1,3,3,2,2,2,2,2,2
1,26,4,1,2,2,4,5828,1,3,2,8,3,8,7,7,4
0,37,2,1,3,1,4,2326,1,3,3,4,2,4,2,1,2
0,42,3,0,3,4,2,13525,5,3,4,23,4,20,4,4,8
0,35,3,1,3,3,2,8020,0,3,3,12,2,11,9,6,9
0,36,3,1,4,1,4,3688,4,3,4,4,3,1,0,0,0
0,51,4,1,1,2,2,5482,5,3,4,13,3,4,1,1,2
0,41,4,1,3,4,2,16015,1,3,2,22,3,22,10,0,4
0,18,4,0,2,1,3,1200,1,3,1,0,3,0,0,0,0
0,28,2,1,4,2,1,5661,0,3,3,9,3,8,3,0,7
0,31,2,1,4,2,4,6929,4,3,2,10,2,8,7,7,7
0,39,3,1,4,3,4,9613,0,3,1,19,2,18,10,3,7
0,36,2,0,3,2,2,5674,7,3,3,11,3,9,8,0,8
0,38,1,0,2,3,2,12061,3,3,3,19,3,10,8,0,1
0,58,4,1,1,2,3,5660,2,3,4,12,3,5,3,1,2
0,31,3,1,3,1,4,4821,0,3,3,6,3,5,2,0,3
0,31,1,1,2,2,1,6410,3,3,4,9,3,2,2,1,0
0,45,1,1,3,3,1,5210,1,3,1,24,3,24,9,9,11
0,31,3,1,3,1,4,2695,0,3,2,3,1,2,2,2,2
0,33,4,0,3,3,2,11878,6,3,2,12,3,10,6,8,8
0,39,3,1,3,4,1,17068,1,3,4,21,3,21,9,11,10
0,49,3,0,2,4,3,13964,7,3,4,25,3,7,1,0,7
1,52,3,1,2,2,2,4941,2,3,1,11,2,8,2,7,7
0,27,3,0,3,1,2,2478,1,3,2,4,2,4,3,1,2
0,32,3,0,2,2,2,5228,1,3,4,13,3,13,12,11,9
0,27,4,1,3,2,3,4478,1,3,1,5,3,5,4,0,4
0,31,4,1,3,2,4,7547,4,3,4,13,3,7,7,1,7
0,32,1,0,4,2,4,5055,7,3,3,10,2,7,7,0,7
1,28,1,1,1,1,4,3464,5,3,4,5,2,3,2,2,2
0,30,4,0,3,2,4,5775,1,3,4,11,3,10,8,1,9
0,31,3,0,2,3,3,8943,1,4,1,10,3,10,9,8,9
0,39,3,1,2,5,4,19272,1,3,1,21,3,21,9,13,3
1,39,4,0,3,2,3,5238,4,3,1,12,2,1,0,0,0
0,43,3,0,2,2,3,5257,1,3,2,9,4,9,7,0,0
0,27,3,1,3,2,2,6349,0,3,4,6,3,5,4,1,4
0,54,4,0,3,2,3,4869,3,3,4,20,2,4,3,0,3
0,43,3,0,3,3,1,9985,8,3,1,10,2,1,0,0,0
0,45,4,1,3,2,4,3697,9,3,1,12,3,10,9,9,8
1,29,2,1,1,1,1,2119,1,3,4,7,2,7,7,0,7
0,29,2,1,2,1,4,3983,0,3,3,4,3,3,2,2,2
0,30,4,0,2,2,3,6118,1,3,3,10,3,10,9,1,2
0,37,4,1,3,2,4,6347,7,3,3,8,2,6,2,0,4
0,38,3,1,2,3,4,11510,0,3,2,12,3,11,10,2,9
0,31,3,0,3,3,4,7143,1,3,3,11,2,11,9,4,10
0,35,3,1,3,3,2,8095,0,3,4,17,3,16,6,0,13
0,47,2,1,3,2,3,2976,3,3,1,5,3,0,0,0,0
0,42,1,0,3,4,4,15992,2,3,2,16,3,1,0,0,0
0,29,4,1,3,2,3,4649,1,3,1,4,2,4,3,0,2
0,42,3,1,3,1,3,2696,0,3,3,4,3,3,2,1,0
0,32,3,0,3,1,2,2370,1,3,3,8,3,8,0,0,7
0,48,1,0,3,3,3,12504,3,4,2,15,1,0,0,0,0
0,37,3,1,4,2,1,5974,4,3,1,13,3,7,7,6,7
0,30,4,0,3,2,3,4736,7,3,2,4,4,2,2,2,2
0,42,1,1,2,2,4,6781,3,4,2,14,3,1,0,0,0
1,21,1,0,2,1,2,2174,1,3,3,3,3,3,2,1,2
0,36,4,0,3,2,4,6653,4,3,2,7,3,1,0,0,0
0,36,1,1,2,3,4,9699,4,3,1,16,3,13,9,1,12
0,57,4,1,3,2,3,6755,2,3,3,15,3,3,2,1,2
0,21,1,1,3,1,4,2610,1,4,3,3,2,3,2,2,2
1,33,4,0,3,1,3,2851,1,3,2,1,3,1,0,0,0
0,46,3,0,3,2,3,5258,2,3,3,7,4,1,0,0,0
1,41,1,1,3,2,2,9355,1,3,3,8,3,8,7,7,7
0,50,4,1,2,3,4,10496,6,3,4,20,3,4,3,1,3
0,31,3,1,2,1,2,2657,0,3,4,3,3,2,2,2,2
1,21,3,0,4,1,2,2716,1,3,4,1,3,1,0,0,0
0,35,3,1,2,2,2,6540,9,3,3,10,3,1,1,0,0
0,27,4,1,3,1,2,3816,1,3,2,5,3,5,2,0,4
0,28,2,1,3,2,4,5253,1,3,4,7,3,7,5,0,7
0,49,2,1,2,3,3,10965,8,4,3,26,3,5,2,0,0
0,51,3,0,3,2,4,4936,4,3,3,18,2,7,7,0,7
0,36,4,0,3,1,3,2543,4,3,2,6,3,2,2,2,2
1,34,1,1,4,2,4,5304,8,3,2,9,2,5,2,0,4
0,55,3,0,3,4,4,16659,2,3,3,30,3,5,4,1,2
0,30,3,1,3,1,2,2476,1,3,1,1,3,1,0,0,0
1,26,3,1,3,1,1,3102,0,4,3,7,3,6,4,0,4
0,36,2,1,2,3,3,7596,1,3,2,10,3,10,9,9,0
1,30,3,1,3,1,4,2285,9,4,3,3,3,1,0,0,0
0,40,4,0,3,2,2,5715,7,3,3,8,3,5,4,1,3
0,42,2,0,3,1,1,2576,3,3,2,8,3,5,2,1,2
0,43,1,1,2,4,2,14336,1,3,3,25,3,25,10,3,9
0,54,1,1,3,5,1,19406,4,3,3,24,2,4,2,1,2
0,34,3,0,3,2,3,6538,9,3,1,6,3,3,2,1,2
0,31,2,0,3,2,1,4306,1,3,2,13,1,13,10,3,12
0,43,4,1,3,1,4,2258,7,4,1,8,3,3,2,1,2
0,37,2,0,3,2,3,4449,3,3,1,15,3,13,11,10,7
0,31,4,1,2,1,1,2218,1,3,3,4,3,4,2,3,2
0,39,2,1,3,5,3,19197,1,3,3,21,3,21,8,1,6
0,56,3,0,4,4,1,13212,9,3,4,36,2,7,7,7,7
0,30,2,0,3,2,3,6577,0,3,2,6,3,5,4,4,4
0,41,2,1,4,3,1,8392,1,3,3,10,3,10,7,0,7
0,28,3,1,3,2,1,4558,1,3,4,10,3,10,0,1,8
0,45,1,1,3,1,4,2654,3,4,4,8,2,2,2,0,2
0,52,4,0,3,4,4,16555,2,3,4,31,1,5,2,1,4
0,30,3,0,1,2,4,6091,2,4,3,11,3,5,4,0,2
0,60,1,0,3,5,1,19566,5,3,4,33,1,29,8,11,10
0,46,3,0,3,2,3,4810,2,3,3,19,2,10,7,0,8
1,34,4,0,1,1,3,2351,0,3,4,3,2,2,2,1,0
0,38,4,1,3,1,4,1702,1,4,3,1,3,1,0,0,0
0,40,3,0,3,5,3,18041,0,3,4,21,3,20,15,1,12
0,26,1,0,3,1,4,2886,1,4,2,3,1,3,2,0,2
0,30,3,1,3,1,4,2097,4,3,3,9,1,5,3,1,4
0,30,3,0,3,3,1,8412,0,3,3,10,3,9,8,7,8
0,57,1,1,2,4,4,14118,3,3,3,32,2,1,0,0,0
0,30,3,0,3,1,4,2564,0,3,3,12,2,11,7,6,7
0,60,3,0,2,3,1,10266,4,3,4,22,4,18,13,13,11
0,47,1,0,3,2,4,5070,5,3,3,20,3,5,0,0,4
0,46,1,1,3,4,3,17861,6,3,3,26,1,3,2,0,1
0,35,4,1,1,1,3,4230,0,3,3,6,3,5,4,4,3
0,54,3,0,3,2,3,3780,7,3,3,19,3,1,0,0,0
0,46,3,0,2,3,4,9071,2,3,3,15,3,3,2,1,2
0,31,3,1,3,3,2,10648,1,4,4,13,4,13,8,0,8
1,33,2,1,3,3,3,13610,7,3,4,15,4,7,6,7,7
1,33,1,1,1,1,4,3408,7,3,1,8,3,4,3,1,3
0,30,4,1,3,1,2,2983,0,3,1,4,3,3,2,1,2
0,35,4,1,3,3,3,7632,4,3,3,10,3,8,7,0,0
1,31,1,1,3,3,3,9824,3,3,1,12,3,1,0,0,0
0,42,2,1,3,1,3,2093,4,3,4,8,3,2,2,2,0
0,36,2,1,3,3,4,9980,1,3,4,10,2,10,3,9,7
0,48,2,0,3,2,4,4051,2,3,1,14,3,9,7,6,7
0,55,1,0,3,4,2,16835,3,4,4,37,3,10,9,7,7
0,41,4,1,3,2,4,6230,7,3,4,16,3,14,3,1,10
0,35,2,1,3,2,3,4717,9,3,3,15,3,11,9,6,9
0,40,2,0,3,4,3,13237,7,3,3,22,3,20,6,5,13
0,31,2,1,3,2,4,6582,4,3,3,10,4,6,5,0,5
0,42,4,1,3,3,1,7406,1,4,4,10,2,10,9,5,8
0,45,4,1,3,2,2,4805,0,3,2,9,4,8,7,3,7
1,26,2,0,3,1,3,2741,0,3,2,8,2,7,7,1,0
0,29,4,1,3,2,4,4262,4,3,2,8,4,3,2,1,2
0,33,1,0,4,4,3,16184,4,3,3,10,3,6,1,0,5
0,31,3,1,2,3,4,11557,9,4,3,10,2,5,4,0,1
0,41,1,0,2,2,3,6811,2,3,1,10,3,8,7,0,7
0,35,1,0,3,2,3,4859,1,3,4,5,3,5,4,0,3
0,34,4,1,4,2,4,5337,1,3,4,10,3,10,7,5,7
1,26,3,1,1,1,4,2340,1,3,2,1,1,1,0,0,0
0,46,1,0,3,3,3,10527,5,3,4,28,2,2,2,1,2
0,41,2,0,3,4,1,16595,7,3,2,22,3,18,16,11,8
0,37,1,1,3,3,2,8834,1,3,4,9,3,9,5,7,7
0,52,4,1,3,2,1,5577,3,3,2,18,3,10,9,6,9
0,24,4,1,3,1,4,2400,0,3,3,3,3,2,2,2,1
0,37,2,0,3,2,2,6447,6,3,2,8,2,6,5,4,3
0,49,4,1,2,5,3,19502,1,3,3,31,3,31,9,0,9
