"user_id","logical_thinking_eval","problem_setting_eval","resilience_eval","creativity_eval","empathy_listening_skills_eval","decisiveness_eval","interests_eval","inner_values_eval","open_minded_eval","solution_oriented_eval","logical_thinking_eval_answertime","problem_setting_eval_answertime","resilience_eval_answertime","creativity_eval_answertime","empathy_listening_skills_eval_answertime","decisiveness_eval_answertime","interests_eval_answertime","inner_values_eval_answertime","open_minded_eval_answertime","solution_oriented_eval_answertime","evaluator_foreign_university","evaluator_national_university","evaluator_no_university","evaluator_other_university","evaluator_private_university","evaluator_public_university"
22417,2.46666666666667,2.73333333333333,3,3.4,3.2,2.46666666666667,3.93333333333333,2.95,3.2,3.4,12717.6,9697.8,7509.15,15252.55,7122.66666666667,11309.6666666667,7641.13333333333,13651,7208.6,17860.8666666667,0,0.4,0.2,0,0,0.4
22453,2.06666666666667,2.4,3.45,2.75,3.06666666666667,3.13333333333333,3.4,2.95,2.33333333333333,2.6,11723.0666666667,19558.4,14423.75,13932.6,15154.0666666667,22475.5333333333,17674.1333333333,15046.55,63522.4666666667,37468,0,0.2,0.6,0,0,0.2
22491,2.73684210526316,3.35,3.32,3.30769230769231,3,3.21052631578947,3.42105263157895,2.81481481481481,3.71428571428571,2.9047619047619,23678,16158.5,11213.64,10859.7692307692,12449.5,12764.9473684211,8581.57894736842,23233.5555555556,8276.7619047619,16027.7619047619,0,0.543778801843318,0.456221198156682,0,0,0
22494,3.33333333333333,3.2,3.3,3.6,3.4,3.33333333333333,3.66666666666667,3.25,3.4,3.13333333333333,13016.7333333333,11390.9333333333,22533.75,7526.75,14634.8,14183.7333333333,9447.13333333333,90869.2,11958.5333333333,15390.4,0,0.6,0,0,0.4,0
22505,3.55555555555556,3.16666666666667,3.20833333333333,3.04166666666667,3.27777777777778,3.11111111111111,3.44444444444444,3.16666666666667,3.05555555555556,3.11111111111111,17484,157428,14864.4583333333,15396,15907.5555555556,17858.3888888889,17212.7777777778,14348.4583333333,16593.5555555556,32164.2777777778,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0
22529,3,3.13333333333333,2.95,3.45,2.33333333333333,3.13333333333333,3.26666666666667,2.75,2.53333333333333,3.13333333333333,7899,11290.1333333333,8905.95,7001.3,8961,12416.4,10803,15363.45,7494.6,6660.8,0,0,0.6,0.2,0,0.2
22535,3.6,3.46666666666667,2.8,3.45,2.93333333333333,3.13333333333333,3.25,2.80952380952381,3,3.06666666666667,12391.7333333333,14200.9333333333,12942.95,9660.45,22177.5333333333,14143,12161.875,20310.6666666667,10302.6666666667,15172.5333333333,0,0.592814371257485,0.395209580838323,0.0119760479041916,0,0
22547,2.46666666666667,3.26666666666667,2.65,3.5,2.73333333333333,3.73333333333333,3.26666666666667,3.15,3.13333333333333,2.73333333333333,24346.0666666667,12300.7333333333,14125.15,15049.55,13233.7333333333,18089.2,14148.0666666667,10376,13149.9333333333,17595.6,0,0.4,0.4,0,0.2,0
22573,2.33333333333333,2.33333333333333,3,3.25,2.66666666666667,3.66666666666667,3.66666666666667,2.25,3,2.33333333333333,6918,4750,5401.25,8625.5,5381.66666666667,5033.33333333333,3741.66666666667,8407,4854.33333333333,8636,0,1,0,0,0,0
22605,3.4,3.8,3.45,3.85,3.26666666666667,3.66666666666667,3.8,3.85,3.66666666666667,3.8,17838.6666666667,9377.13333333333,16210.65,17198.2,11520.0666666667,16210.4666666667,11644.2666666667,11351.6,12183.9333333333,12429.4666666667,0,0.2,0.2,0,0.6,0
22615,3.06666666666667,3.13333333333333,3,3.25,3.66666666666667,2.93333333333333,3.2,3.35,3.73333333333333,3.26666666666667,14564.1333333333,17664.6666666667,15879.25,18379.05,17334.6666666667,10305.0666666667,14319.4,14909.25,13009.3333333333,11962.4666666667,0,1,0,0,0,0
22623,3.5,2.88888888888889,2.29166666666667,3.54166666666667,2.83333333333333,2.77777777777778,2.55555555555556,2.66666666666667,2.77777777777778,2.83333333333333,9756.72222222222,5853.11111111111,7043.41666666667,4852.66666666667,9167.66666666667,6368.83333333333,8525.66666666667,6104.66666666667,10485.1666666667,6156.05555555556,0,1,0,0,0,0
22643,3.6,3.73333333333333,3.5,3.4,3.8,3.33333333333333,3.8,3.55,3.66666666666667,3.4,5283.66666666667,5123.8,5743.9,5392.8,4063.46666666667,4661.4,3942.66666666667,6462.2,6357.8,5353.46666666667,0,0.2,0,0,0.8,0
22644,3.55555555555556,3.22222222222222,2.83333333333333,2.83333333333333,3.38888888888889,3.33333333333333,2.94444444444444,3.04166666666667,2.88888888888889,3.22222222222222,7213.11111111111,11785,18729.7916666667,16775.9166666667,7690.16666666667,37039.5555555556,10707.6666666667,19349.2916666667,15504.0555555556,17846.8333333333,0,0.833333333333333,0.166666666666667,0,0,0
22675,2.6,3.2,3.05,3.7,3.2,3.33333333333333,3.33333333333333,3.45,3.46666666666667,3.53333333333333,31445.2666666667,17126,24026.55,30361.85,28078.2,21838.8,29794.8666666667,22670.6,19652.2,21835.3333333333,0,0.8,0.2,0,0,0
22676,2.22222222222222,3.38888888888889,3.16666666666667,2.54166666666667,2.77777777777778,2.83333333333333,3.38888888888889,3,2.77777777777778,2.88888888888889,15824.4444444444,39211.6111111111,17313.75,21187.4583333333,16287.0555555556,20614.5,19230.3333333333,19111.9583333333,26085.1666666667,32822.7777777778,0,0.666666666666667,0,0,0.333333333333333,0
22686,2.66666666666667,3.73333333333333,2.55,3.45,3.53333333333333,3.46666666666667,3.4,3.7,3.46666666666667,3.6,10767.9333333333,11875.3333333333,9284.85,20168.25,7165.8,9320.06666666667,10961.2,7326.8,8932.46666666667,7386.66666666667,0,0,0,0,1,0
22701,1.85714285714286,2,1.7,2.44444444444444,3.28571428571429,1.875,3,2.8,3,2.66666666666667,6922.42857142857,11108.1428571429,11182.2,9651.22222222222,8080.71428571429,8128.875,8840.14285714286,8661.4,9748.28571428571,9395.66666666667,0,0.576923076923077,0,0.423076923076923,0,0
22704,2.93333333333333,3.73333333333333,2.5,3.2,3.8,2.93333333333333,2.86666666666667,3.25,2.6,3.6,26890.4,10777.6,12490.95,125056.45,13778.2,15093.7333333333,12955.7333333333,23844.95,9135.53333333333,11286.8,0,0.8,0,0.2,0,0
22710,2,2.88888888888889,3.25,3.16666666666667,2.5,2.27777777777778,3.72222222222222,2.54166666666667,3.5,2.88888888888889,12802.0555555556,11591.8888888889,12500.2083333333,12094.2083333333,46603.2777777778,10641.7222222222,9811.11111111111,18665.125,11864.4444444444,22290.6666666667,0,0.833333333333333,0.166666666666667,0,0,0
22716,2.83333333333333,3.16666666666667,2.875,3.5,2.88888888888889,3,3.27777777777778,2.75,2.72222222222222,3,9921.61111111111,7981.33333333333,9122.95833333333,6309.20833333333,9864.27777777778,9531.16666666667,10533.2222222222,8263,7678.94444444444,16856.5555555556,0,0.666666666666667,0,0,0.166666666666667,0.166666666666667
22732,3.22222222222222,3.72222222222222,3.375,3.54166666666667,3.66666666666667,3.66666666666667,3.44444444444444,3.625,3.33333333333333,3.66666666666667,7184.61111111111,6774.27777777778,10971,9107.625,7727.11111111111,7494.77777777778,5763.83333333333,14417.9583333333,6867.44444444444,11103.4444444444,0,0.833333333333333,0.166666666666667,0,0,0
22748,3.26666666666667,2.66666666666667,2.5,3.2,3.06666666666667,2.26666666666667,2.73333333333333,2.4,2.4,2.6,5293.6,5775,5712.75,5714.7,4621.06666666667,6196.66666666667,4693.13333333333,4545.65,4485.53333333333,6142,0,0.8,0.2,0,0,0
22752,2.26666666666667,2.53333333333333,2.95,2.55,2.66666666666667,2.26666666666667,3.66666666666667,2.5,3.4,2.33333333333333,5660.73333333333,7456.46666666667,6438.15,7265.3,7200,5552.73333333333,5760.86666666667,6783.35,5770,5633.2,0,1,0,0,0,0
22759,2.93333333333333,3.13333333333333,2.9,3.45,3.06666666666667,2.93333333333333,3.13333333333333,3.05,3.2,3.2,9127.26666666667,13554.2,9556.9,6973.9,9767.06666666667,13851.4,11515.2,9724.75,7049,10341.3333333333,0,1,0,0,0,0
22768,2.73333333333333,3.2,3.3,3.45,3.26666666666667,3.46666666666667,3.53333333333333,3.25,3.4,3.66666666666667,7766.13333333333,8682.66666666667,7371.95,6818.1,6711.53333333333,8323.66666666667,5349.8,8558.6,5395.26666666667,7819,0,0.6,0.2,0,0.2,0
22784,2.93333333333333,2.86666666666667,2.8,2.8,2.8,2.13333333333333,2.86666666666667,2.2,3.06666666666667,2.33333333333333,16012.0666666667,12891.6,12582.05,11579.8,11501.3333333333,10380.6,8390.6,11408.95,7960.86666666667,14791,0,1,0,0,0,0
22794,2.8,2.93333333333333,3.2,3.5,3.66666666666667,3,3.26666666666667,3.2,2.73333333333333,3.4,13196.2,11695.0666666667,11901.5,10569.15,6531.73333333333,11945.1333333333,8626.86666666667,10202.45,12920.4666666667,15681.4666666667,0,1,0,0,0,0
22799,2.53333333333333,3.06666666666667,3.5,3.35,3.13333333333333,2.86666666666667,3.46666666666667,3.1,3.66666666666667,2.86666666666667,15504.3333333333,9472,15054.35,17825.85,12990.4666666667,18089.0666666667,27421.2,9512.7,6908.2,13285.5333333333,0,0.8,0,0,0.2,0
22849,3.125,3.625,2.65625,3.8125,2.70833333333333,3.125,2.95833333333333,3.3125,3.08333333333333,3.20833333333333,15283.2083333333,8756.29166666667,9910.875,13584.5,8101.20833333333,8212.33333333333,9788.91666666667,7246.15625,7392.625,8330.04166666667,0,0.875,0.125,0,0,0
22854,2.93333333333333,3.4,3.3,3.25,3.46666666666667,3.06666666666667,3.26666666666667,3.15,3,3.53333333333333,11770.4,13273.5333333333,9736.3,10466.7,9359.26666666667,12354.9333333333,8634.26666666667,10035.95,8073.46666666667,11955.8,0,0.8,0,0,0.2,0
22866,3.66666666666667,3.66666666666667,3.3,3.7,3.4,3.6,2.93333333333333,3.45,3.26666666666667,3.66666666666667,7810.53333333333,10171.6,11160.45,13143.05,6545.73333333333,9667.46666666667,8913.93333333333,7574.7,7957.6,9473.4,0,0,0,0,1,0
22884,2.2,2.6,2.85,2.9,2.4,2.73333333333333,3.53333333333333,2.55,2.66666666666667,2.6,11028.2,18740.2,13325.35,14452.75,9343.8,11640.0666666667,12939.7333333333,9354.55,10081.3333333333,11139.6,0,0.8,0.2,0,0,0
22889,3.26666666666667,3.53333333333333,3.25,3.7,3.73333333333333,3.46666666666667,3.2,3.4,3.26666666666667,3.53333333333333,8390.33333333333,7095.8,9733.4,6252.15,7577.4,6890.53333333333,7078.26666666667,7078.4,7626.46666666667,5921.06666666667,0,0.8,0,0,0.2,0
22915,3.26666666666667,3.26666666666667,3.7,3.2,3.66666666666667,2.73333333333333,3.86666666666667,3.05,3.26666666666667,3.33333333333333,11881.1333333333,15845.4,15615,11130.05,14306.0666666667,12850,10824.1333333333,15282.1,16232.1333333333,8614.13333333333,0,1,0,0,0,0
22916,2.73333333333333,3.06666666666667,3.45,2.65,2.86666666666667,3.46666666666667,3.53333333333333,3.2,3.26666666666667,3.06666666666667,43475.7333333333,18480.3333333333,11605.15,10617.1,12612.9333333333,14910,13698.4,113333.2,16290.8666666667,13630.0666666667,0,0.8,0,0,0.2,0
22925,3.06666666666667,3.13333333333333,3.25,2.9,3.2,2.8,3.73333333333333,2.4,3.06666666666667,2.8,5661.46666666667,9815.93333333333,5638.65,7525.35,5102.26666666667,7051.73333333333,4639.86666666667,7078.9,6481.73333333333,8143.26666666667,0,1,0,0,0,0
22932,3.26666666666667,3.53333333333333,3.15,3.5,3.6,3.73333333333333,2.93333333333333,3.35,3.2,3.2,29589,17466.1333333333,17355.85,27934.1,12841.2666666667,20174.9333333333,14042.2,14304.3,17636.2666666667,25285.8,0,1,0,0,0,0
22933,2.63636363636364,3.03030303030303,2.06818181818182,2.88636363636364,2.93939393939394,2.66666666666667,2.66666666666667,2.90909090909091,2.96969696969697,2.78787878787879,24305.4242424242,21658.8484848485,17336.0909090909,21173.8863636364,18148.7272727273,15348.6363636364,13429.0909090909,11742,11229.1818181818,25972.6060606061,0,0.272727272727273,0,0,0.727272727272727,0
22968,3.05555555555556,3.16666666666667,3.54166666666667,3.04166666666667,3.33333333333333,3.16666666666667,3.33333333333333,3.33333333333333,3.5,3.61111111111111,9303.38888888889,17435,10555.875,16745.0833333333,9452.55555555555,10109.3888888889,11998.4444444444,11160.3333333333,8354.83333333333,30710.3333333333,0,1,0,0,0,0
22972,3.26666666666667,3.4,2.95,3.5,3.53333333333333,3.26666666666667,3.33333333333333,3.4,3.26666666666667,3.2,5848.2,19071.4,9640.25,16756.05,8814.2,6067,8641.46666666667,48020.95,4901.13333333333,6242.06666666667,0,0.8,0.2,0,0,0
22993,3.13333333333333,3.2,3.3,3.55,3.53333333333333,3.26666666666667,3.2,3.25,3.2,3.26666666666667,12662.7333333333,13414.8,13210.95,10517.55,9639.66666666667,19314.8666666667,11264.2,12793.45,10357.2,23240.2,0,0.6,0,0,0.2,0.2
22994,2.66666666666667,3.26666666666667,3,3.05,2.86666666666667,3.46666666666667,3.73333333333333,3.35,3.06666666666667,3.13333333333333,12249,9849.6,9129.6,12574.1,89842.6666666667,7355.93333333333,9054,25375,9482.6,10029.7333333333,0,0.6,0.2,0.2,0,0
22995,2.53333333333333,2.66666666666667,3,2.55,3.4,2.86666666666667,3.26666666666667,3,2.93333333333333,3,7484.2,9320.53333333333,8346.05,7767.55,8393.13333333333,13556.9333333333,10200.2666666667,9027.95,15369.6,8287.93333333333,0,0.8,0,0.2,0,0
23004,3.66666666666667,3.73333333333333,3.6,3.9,3.66666666666667,3.4,3.33333333333333,3.8,3.33333333333333,3.73333333333333,7111,8969.73333333333,8807.9,17837.95,7080.4,12686,8912.8,7692.15,7585.93333333333,9704.86666666667,0,0.2,0,0,0.8,0
23012,2.66666666666667,2.73333333333333,2.95,2.4,2.93333333333333,2.6,3.46666666666667,2.45,3.13333333333333,2.6,10020.8,15575.4666666667,8028.55,14534.45,6243.93333333333,8377.86666666667,13247.6666666667,5910.3,22483.1333333333,12155.6666666667,0,0.6,0,0,0.2,0.2
23026,3.33333333333333,3.26666666666667,3.05,3.4,2.86666666666667,3.26666666666667,3.66666666666667,3.2,2.73333333333333,3.33333333333333,13601.8666666667,12206.4666666667,13393.45,9348.55,9025.4,11117.4,11204.9333333333,7966.5,10682.7333333333,14631.2,0,0.6,0.2,0.2,0,0
23029,2.61111111111111,3.72222222222222,2.91666666666667,3.20833333333333,2.61111111111111,3.66666666666667,2.83333333333333,3.83333333333333,2.83333333333333,3.55555555555556,8371.61111111111,8309.38888888889,10114,8972.25,19060.6666666667,8046.27777777778,11053.4444444444,17050.6666666667,9333.38888888889,10288.2777777778,0,0.833333333333333,0,0,0,0.166666666666667
23045,3.06666666666667,3.33333333333333,3.15,3.45,3.53333333333333,3.6,3.26666666666667,3.7,3.4,3.46666666666667,23550,13158,10066.4,6175.2,8689.33333333333,8045.2,11162.6666666667,9193.15,14139.5333333333,7864.8,0,0.6,0.2,0,0.2,0
23074,3.46666666666667,3.73333333333333,3,3.8,3.73333333333333,3.73333333333333,3.53333333333333,3.7,3,3.66666666666667,30954.6,72671.8,21658.8,211450.5,17378.1333333333,11646.0666666667,22739.3333333333,13760.3,23971.0666666667,65899,0,0.8,0,0,0.2,0
23080,3.16666666666667,3.44444444444444,3.41666666666667,3.41666666666667,3.11111111111111,3.44444444444444,3.44444444444444,3.41666666666667,3.05555555555556,3.5,6570.11111111111,6234.22222222222,6698.95833333333,6008.79166666667,6270.5,5543.22222222222,6717.38888888889,6669.79166666667,7428.61111111111,6733.55555555556,0,1,0,0,0,0
23113,3,2.93333333333333,3.65,3.3,2.8,3.13333333333333,3.4,3.1,2.2,3.53333333333333,10948.5333333333,15093.3333333333,9458.4,7289.05,7787.66666666667,11575.4,8334.33333333333,12559.75,12617.2666666667,9296.13333333333,0,0,0,0,1,0
23115,3.66666666666667,3.22222222222222,3,3.625,3.72222222222222,3.05555555555556,3.55555555555556,2.625,3.16666666666667,2.77777777777778,5138.88888888889,8487.72222222222,7587.75,16303.7916666667,9121.88888888889,10400.2222222222,10958.8333333333,8315.95833333333,8799.38888888889,9812.22222222222,0,1,0,0,0,0
23119,3.26666666666667,3.26666666666667,3.05,3.3,3.4,3.53333333333333,2.86666666666667,3.5,3.06666666666667,3.46666666666667,10861.4666666667,12985.9333333333,13170.3,9153.2,9566.73333333333,14342.3333333333,12452.7333333333,15619.9,9298.73333333333,25354.4,0,0,0,0,1,0
23127,2.5,3.16666666666667,3.75,3.375,3,3.66666666666667,3.83333333333333,3.25,3,3.66666666666667,4099.66666666667,7149.5,5584.125,89601.125,5384.33333333333,4742.5,4762.83333333333,4613.125,4147.83333333333,4350.66666666667,0,1,0,0,0,0
23146,2.61904761904762,2.76190476190476,3.37931034482759,3.14285714285714,3,2.0952380952381,3.47619047619048,2.51724137931034,3.23809523809524,2.47619047619048,210524.19047619,9277,10958.6896551724,21904.4285714286,13898.9545454545,15132.9523809524,7232.71428571429,17990.1379310345,7179.2380952381,8688.85714285714,0,0.858974358974359,0.141025641025641,0,0,0
23162,2.75,3.08333333333333,3.28125,3.34375,3.25,3.45833333333333,3.70833333333333,3.28125,3.125,3.66666666666667,9560.54166666667,13293.9166666667,83581.9375,9692.03125,9185.16666666667,8417.66666666667,81006.9166666667,11326.6875,8314.91666666667,13569.9166666667,0,0.625,0,0,0.25,0.125
23175,3.13333333333333,3.4,2.8,3.6,3.26666666666667,3.46666666666667,3.2,3.1,2.93333333333333,3.2,16302.5333333333,6117,8629.1,8788.65,676926,9545.86666666667,6773.46666666667,10532.3,9580.73333333333,7215.26666666667,0,0,0,0,1,0
23205,2.46666666666667,3.4,3.05,3.3,3.06666666666667,2.93333333333333,3.46666666666667,2.8,2.73333333333333,3.46666666666667,9194.73333333333,14904.6,8441.85,10314.25,11161.8,13081.0666666667,10182.6,7054.95,14371.6,8479,0,1,0,0,0,0
23207,3.66666666666667,3.05555555555556,2.875,3.5,3.44444444444444,2.94444444444444,3,2.95833333333333,2.88888888888889,3.05555555555556,10180.3888888889,12321.2222222222,7958.5,7913.45833333333,8946.88888888889,7274.38888888889,10803.0555555556,9511.04166666667,10765.5,10273.5555555556,0,0.833333333333333,0.166666666666667,0,0,0
23221,2.93333333333333,3.4,3.15,3.3,3.46666666666667,3.26666666666667,3.6,3.3,3.46666666666667,3.13333333333333,15507.4,10422.4666666667,14503.95,13850.25,10739.4,9971.13333333333,12721.8666666667,13307.2,10396.6666666667,10559.8666666667,0,1,0,0,0,0
23227,3.4,3.73333333333333,3.45,3.6,3.8,3.33333333333333,3.26666666666667,3.6,3.8,3.66666666666667,5859.93333333333,5436,6652.25,4543.7,5024.66666666667,4827.06666666667,5215.46666666667,4473.25,3976.2,7236,0,0.2,0.2,0,0,0.6
23234,3.33333333333333,3.16666666666667,3.375,3.5,3.77777777777778,2.88888888888889,3.38888888888889,3.20833333333333,3.05555555555556,3.33333333333333,14869.6111111111,6661.27777777778,8530,6095.375,6460.77777777778,8777.44444444445,16446.7777777778,9046.875,7864.5,7197.77777777778,0,0,0,0,0.833333333333333,0.166666666666667
23245,2.94444444444444,3.33333333333333,3.33333333333333,3.375,3.61111111111111,3.33333333333333,3.44444444444444,3.20833333333333,3.05555555555556,3.61111111111111,8566.66666666667,14255.9444444444,9991.95833333333,19004.375,12394.1111111111,12686.8333333333,9929,9432.91666666667,10725.6111111111,7799.94444444444,0,0,0,0,1,0
23265,3,3.47619047619048,2.89285714285714,3.67857142857143,3.38095238095238,3.52380952380952,3.23809523809524,3.53571428571429,3.38095238095238,3.0952380952381,15318.380952381,9459.7619047619,10046.25,7502.42857142857,5368.85714285714,10818.5714285714,7819.33333333333,6297.78571428571,8810.28571428571,8502.33333333333,0,0.857142857142857,0,0,0.142857142857143,0
23274,2.6,3.13333333333333,2.8,3.3,2.4,2.6,3.2,2.55,3.2,3.06666666666667,8017.13333333333,12616.8666666667,10953.8,9403.4,8199.8,9519.73333333333,747514.6,8823.65,7652.46666666667,8572.13333333333,0,0.8,0.2,0,0,0
23276,3.33333333333333,3.46666666666667,3.25,3.3,3.73333333333333,3.6,3.46666666666667,3.8,3.6,3.66666666666667,25120.8,8145.93333333333,22528.6,16183.35,14703.6666666667,17319.8666666667,12536.0666666667,13911.3,9969.26666666667,14390.0666666667,0,1,0,0,0,0
23278,3.93333333333333,4,3.05,4,3.73333333333333,3.86666666666667,3.4,3.9,3.26666666666667,3.93333333333333,10053.8666666667,7723.86666666667,11988.8,7291.45,7930.26666666667,12065.8,12292.7333333333,8768.5,10619.8,8504.46666666667,0,1,0,0,0,0
23286,3.66666666666667,3.66666666666667,3.9,3.6,3.86666666666667,3.53333333333333,3.93333333333333,3.75,3.93333333333333,3.66666666666667,8393.73333333333,62691.8,4851.05,5318.85,16148.5333333333,5554.73333333333,4023.66666666667,6998.4,4251.26666666667,7221.26666666667,0,0.8,0.2,0,0,0
23287,2.73333333333333,2.86666666666667,2.8,2.95,3.2,3.33333333333333,3.26666666666667,3.3,2.66666666666667,2.66666666666667,13639.2666666667,11091.6,21891.1,13849.5,9669.06666666667,22433,16946.4666666667,14878.25,11279.0666666667,11046.2666666667,0,0,0,0,1,0
23289,2.86666666666667,3.26666666666667,3.3,3.8,3.33333333333333,3.66666666666667,3.26666666666667,3.55,3.26666666666667,3.8,18463.0666666667,22061.5333333333,24131.25,14720.1,10239.7333333333,22174.6666666667,20637.5333333333,12722.9,15401.6666666667,14706.4666666667,0,1,0,0,0,0
23293,2.95833333333333,3.125,3.34375,3.03125,3.125,3.04166666666667,3.79166666666667,3.0625,3.625,2.29166666666667,11641.5416666667,15509.1666666667,5747.84375,9923.0625,11282.125,11215.1666666667,6493.41666666667,16815.875,5237.91666666667,22327.2916666667,0,0.875,0,0,0.125,0
23295,3.26666666666667,3.46666666666667,3.15,3.7,2.66666666666667,3.2,2.86666666666667,3.5,2.6,3.46666666666667,9820.13333333333,7792.13333333333,8333.1,6345.65,12495,12831.2666666667,10799.6666666667,9441.6,12209,6900.66666666667,0,0,0,0.4,0.6,0
23299,3.8,3.4,3.25,3.45,3.4,2.46666666666667,3.8,3.05,3.8,3.06666666666667,14309.4666666667,16174.7333333333,17488.3,13910.1,14874.6,14399.4666666667,8903.26666666667,13870.2,10221.6,13965.1333333333,0,1,0,0,0,0
23313,2.66666666666667,3.26666666666667,3.1,3.15,3.46666666666667,2.53333333333333,3.53333333333333,3.2,3.13333333333333,3.13333333333333,14063.9333333333,70607.1333333333,11788.85,10286.55,12340.5333333333,12448.2666666667,11580.4,137374,11825.9333333333,14370.2666666667,0,0.4,0,0.4,0.2,0
23332,2.5,3.16666666666667,2.625,3.04166666666667,2.38888888888889,3.16666666666667,2.66666666666667,3,2.5,3.27777777777778,10053.3333333333,17691.7777777778,12133,7468.33333333333,20346.3333333333,18829.8888888889,10035.7222222222,24269.7083333333,11063.5,11673.4444444444,0,0.666666666666667,0,0,0.333333333333333,0
23374,3.06666666666667,3.6,3.1,3.25,3.33333333333333,3.33333333333333,3.06666666666667,3.55,3.26666666666667,3.06666666666667,25221.8,22335.4666666667,16213.5,18744.45,12401.1333333333,17253.5333333333,14663.1333333333,17183.05,13306.8,136019,0,0.6,0,0,0.4,0
23385,2.875,3.25,3.46875,2.8125,3.29166666666667,3.04166666666667,3.75,3.25,3.16666666666667,3.125,17099.8333333333,32172.0833333333,197502.53125,19496.15625,12633.2916666667,12856.1666666667,13087.75,19352.96875,12913.9583333333,15643.0416666667,0,0.375,0,0.125,0.5,0
23387,3.06666666666667,3.26666666666667,3.25,3.45,3.2,2.93333333333333,3.2,3.15,3.13333333333333,2.93333333333333,10209.7333333333,8006.8,7520.4,6917.3,5280.33333333333,8061.93333333333,6106.4,8489.1,6170.4,7834.2,0,0.6,0,0,0.4,0
23397,2.8,3.13333333333333,3,3.25,2.6,3.13333333333333,3.2,3.35,2.8,3.33333333333333,8265.93333333333,7049.2,8138.4,7528,8114.06666666667,5924.13333333333,11328.8666666667,8013.1,8932.86666666667,8766.46666666667,0,0.4,0,0,0.6,0
23461,2.53333333333333,3.13333333333333,3.0952380952381,2.68181818181818,2.93333333333333,3.13333333333333,3.4,2.9,3.06666666666667,3.25,12898.8,15168.8,15537.7142857143,16354.3181818182,17345.4,15509.4,9316.26666666667,19832.3,10500.0666666667,17485.875,0,1,0,0,0,0
23492,2.61111111111111,3.55555555555556,3.20833333333333,3.36,3.16666666666667,3.61111111111111,3.27777777777778,3.36,2.42105263157895,3.61111111111111,12404.6111111111,91850.3333333333,13371.0416666667,12114.88,11046.6111111111,8045.72222222222,11485.6666666667,10871.28,16579,13171.9444444444,0,0.164179104477612,0,0,0.17910447761194,0.656716417910448
