"user_id","logical_thinking_eval","problem_setting_eval","resilience_eval","creativity_eval","empathy_listening_skills_eval","decisiveness_eval","interests_eval","inner_values_eval","open_minded_eval","solution_oriented_eval","logical_thinking_eval_answertime","problem_setting_eval_answertime","resilience_eval_answertime","creativity_eval_answertime","empathy_listening_skills_eval_answertime","decisiveness_eval_answertime","interests_eval_answertime","inner_values_eval_answertime","open_minded_eval_answertime","solution_oriented_eval_answertime","evaluator_foreign_university","evaluator_national_university","evaluator_no_university","evaluator_other_university","evaluator_private_university","evaluator_public_university"
23502,2.46666666666667,2.73333333333333,2.55,3.45,2.93333333333333,3.46666666666667,2.46666666666667,3.1,3.06666666666667,3.4,11866.3333333333,12166.8666666667,13614.75,9821.85,9834.93333333333,10725.3333333333,10044.5333333333,12089.5,11897.4,12873.8,0,0.2,0,0,0.8,0
23510,2.72222222222222,3.16666666666667,2.54166666666667,3.16666666666667,2.72222222222222,3.16666666666667,3.11111111111111,3.29166666666667,3,3.11111111111111,6318.05555555556,9727.5,8004.875,10684.875,6265.16666666667,10035.5,9593.88888888889,8193.54166666667,8039.55555555556,6847.44444444444,0,0.833333333333333,0.166666666666667,0,0,0
23514,3.4,3,3.3,3.35,3.53333333333333,3.2,3.46666666666667,3.35,3.46666666666667,3.13333333333333,10549.0666666667,11413.0666666667,6882.55,7699.05,10176.3333333333,13300,7903.2,18094.6,10633,9846.46666666667,0,0.2,0,0,0,0.8
23518,3,3.2,3.45,3.5,3.33333333333333,3,3.4,3.4,3.2,3,20037.6666666667,16711.3333333333,12416.35,14904.35,14355.9333333333,8779.4,16068.3333333333,12401.8,9902.53333333333,17682.9333333333,0,0.8,0.2,0,0,0
23521,3.6,3.4,2.95,3.65,3.4,3.13333333333333,3.33333333333333,3.1,3.66666666666667,3.33333333333333,7504.2,9299.2,13342.55,7073.95,7130.73333333333,10790.7333333333,8248.8,7126,8036.93333333333,10931.3333333333,0,1,0,0,0,0
23555,3.23809523809524,2.85714285714286,3.46428571428571,3.39285714285714,3.19047619047619,3.23809523809524,3.57142857142857,3.10714285714286,2.9047619047619,3.28571428571429,18364.380952381,15309.2380952381,12817.6428571429,18176.3214285714,11742.9047619048,22315.1904761905,21805.6666666667,12531.6428571429,15319.7142857143,22086.4285714286,0,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,0
23559,3.05555555555556,3.11111111111111,3.625,3.54166666666667,3.22222222222222,3.16666666666667,3.11111111111111,3.25,2.72222222222222,3.55555555555556,12371.7222222222,13588.5555555556,7572.66666666667,11478.8333333333,8754.55555555555,15874.1111111111,10002.8333333333,11163.9166666667,9113.83333333333,16472.0555555556,0,0.166666666666667,0,0.166666666666667,0.666666666666667,0
23560,2.72222222222222,2.84210526315789,2.72,3.125,3.42105263157895,2.55555555555556,3.15,3.25,3.55555555555556,3.38888888888889,6444.94444444444,6493.26315789474,8614.96,6141.79166666667,5948.73684210526,7050.77777777778,6607.25,6025.41666666667,5545,5576.88888888889,0,1,0,0,0,0
23561,2.8,2.93333333333333,3.55,2.8,3.33333333333333,3.4,3.06666666666667,3.1,2.8,2.73333333333333,9705.6,8568.26666666667,6980.35,7340.55,7368.53333333333,7138.26666666667,13979.4,8343.2,6386.06666666667,7606.93333333333,0,1,0,0,0,0
23573,3,2.53333333333333,3.4,3.45,2.93333333333333,3.26666666666667,2.8,3.6,2.26666666666667,3.33333333333333,11180.0666666667,9378.4,9633.05,11645.3,8852.86666666667,8497.73333333333,8134.4,8291.35,7245.4,11079.3333333333,0.2,0.8,0,0,0,0
23592,3.73333333333333,3.6,3,3.7,2.86666666666667,3.4,3.2,3.4,3.33333333333333,3.53333333333333,12710.8666666667,12317.1333333333,18931.95,7697.15,15076.1333333333,15268.3333333333,16404.3333333333,19744.95,10844.2,12765.5333333333,0,1,0,0,0,0
23596,2.3125,2.33333333333333,2.45,2.55,2.33333333333333,3.06666666666667,2.53333333333333,3.23809523809524,2.66666666666667,3.4,7823.375,8186.26666666667,7876.8,6779.75,9345.13333333333,11420.4666666667,6402.73333333333,8606.85714285714,10801.8666666667,6946.86666666667,0,1,0,0,0,0
23606,3.66666666666667,3.55555555555556,3.41666666666667,3.61538461538462,3.88888888888889,3.66666666666667,4,3.66666666666667,3.3,3.8,11152.4444444444,8742,9437.58333333333,9035.23076923077,12546.6666666667,9290.77777777778,6388.55555555556,11482.6666666667,9838.7,16266.8,0,0.676470588235294,0,0,0.323529411764706,0
23615,2.55555555555556,2.88888888888889,3.16666666666667,2.70833333333333,2.83333333333333,2.05555555555556,3.44444444444444,2.20833333333333,3,2.27777777777778,11571.1666666667,16599.6666666667,8701.125,7760.08333333333,9924.77777777778,11517.6666666667,9675.66666666667,11093.7083333333,9321.44444444445,11279.9444444444,0,0.5,0,0,0.5,0
23619,3.13333333333333,3.2,3.4,3.2,3.46666666666667,3.6,3.33333333333333,3.3,2.93333333333333,3.6,9287.46666666667,10545,9409.65,8134.75,7112.86666666667,8710.26666666667,11281.9333333333,50160.7,11693.8666666667,8913.06666666667,0,0.4,0,0,0.6,0
23643,3.26666666666667,2.66666666666667,2.95,2.15,3.33333333333333,2.4,3.46666666666667,2.5,3.2,2.73333333333333,8687.33333333333,8838.8,12248.1,8802.5,11040.8666666667,12251.2,10221.0666666667,14135,12394.2,9798.73333333333,0,0.8,0,0,0,0.2
23658,3.33333333333333,4,3.25,3.5,3.66666666666667,3.33333333333333,3.33333333333333,3.25,3.66666666666667,3.33333333333333,7451,4646.33333333333,11137.5,15697.25,9274.66666666667,5225.33333333333,5325.33333333333,6881,4567.66666666667,7991.33333333333,0,0,0,0,1,0
23677,3.41666666666667,3.08333333333333,3.40625,3.375,3.83333333333333,2.76,3.54166666666667,3.09375,3.125,2.95833333333333,9859.83333333333,14355.9166666667,15846.5625,15408.53125,8818.45833333333,20975.72,13070.375,15755,12236.25,19142.0833333333,0,0,0.124528301886792,0.249056603773585,0.626415094339623,0
23678,3.16666666666667,3.16666666666667,3.125,3.375,3.5,2.66666666666667,3.55555555555556,2.95833333333333,3.33333333333333,3.55555555555556,5083.33333333333,6124.22222222222,6043.20833333333,6499.16666666667,4820.05555555556,7438.22222222222,7788.55555555556,7937.70833333333,5599.44444444444,4426.27777777778,0,1,0,0,0,0
23683,2.73333333333333,2.66666666666667,2.7,2.8,3.2,2.86666666666667,3.53333333333333,3.1,2.86666666666667,3.06666666666667,8707.86666666667,7307.33333333333,13251.05,4289.3,5197.73333333333,5026.6,7441.8,5500.25,6874.46666666667,6545.66666666667,0,0.8,0,0,0.2,0
23712,3.42857142857143,2.76190476190476,3.17857142857143,3.14285714285714,3,3,3.14285714285714,3.25,2.95238095238095,3.19047619047619,8522.04761904762,7079.85714285714,8734,5614.75,8402.09523809524,8019.85714285714,9891.7619047619,8093.78571428571,5594.90476190476,10975.8095238095,0,1,0,0,0,0
23720,2.72222222222222,3.11111111111111,3.04166666666667,3.41666666666667,2.88888888888889,3,2.44444444444444,3,2.33333333333333,3.16666666666667,9104.83333333333,12012.2777777778,10252.25,9559.16666666667,9908.83333333333,9263.44444444445,1165106.94444444,9015.125,9334.83333333333,14646,0,1,0,0,0,0
23722,3.11111111111111,3.61111111111111,3.75,3.70833333333333,3.16666666666667,3.5,3.61111111111111,3.375,3.61111111111111,3.38888888888889,8187.66666666667,4887.61111111111,8082.20833333333,7884.5,8256,5049.16666666667,7584.72222222222,10495.125,7357.22222222222,9262.05555555555,0,0,0,0.166666666666667,0.5,0.333333333333333
23745,3.28571428571429,3.61904761904762,2.85714285714286,3.57142857142857,3.66666666666667,3.14285714285714,3.28571428571429,3.17857142857143,3.19047619047619,3.38095238095238,12140.5238095238,7497.28571428571,8829.75,8100.71428571429,8537.85714285714,8397.42857142857,6053.7619047619,9801.57142857143,7876.80952380952,7395.80952380952,0,0.857142857142857,0,0,0.142857142857143,0
23761,2.66666666666667,3.46666666666667,3.2,3.15,3.26666666666667,3.13333333333333,3.73333333333333,3.15,3.06666666666667,3.2,20731.6,18841,355923.05,19135.9,14821,31085.0666666667,11939.0666666667,16967.55,17212.6666666667,15080.8666666667,0,1,0,0,0,0
23785,3.18181818181818,3.18181818181818,3.09677419354839,2.96428571428571,3.5,2.91304347826087,3.34782608695652,3.25806451612903,2.90909090909091,3.18181818181818,10144.3636363636,10809.0909090909,9138.06451612903,9933.82142857143,10662.8636363636,12560.2608695652,7905.13043478261,11972.3548387097,7977.40909090909,11738.9090909091,0,0.731707317073171,0,0,0.268292682926829,0
23786,3.6,2.6,2.85,3.25,3.46666666666667,2.33333333333333,3.6,2.45,3.33333333333333,2.46666666666667,5067.66666666667,7632.86666666667,8652.8,8138.15,8031.93333333333,13103.4,5425.46666666667,9931.1,4939.13333333333,8788.26666666667,0,0.8,0,0,0.2,0
23815,3.22222222222222,3.55555555555556,2.95833333333333,3.79166666666667,3.55555555555556,3.61111111111111,3.22222222222222,3.45833333333333,3.44444444444444,3.55555555555556,8658.5,7329.66666666667,9066.08333333333,7407.25,8160.11111111111,10197.3333333333,11488.7777777778,12249.8333333333,8572.61111111111,6762.61111111111,0,0,0,1,0,0
23841,3.33333333333333,3.42857142857143,3.35714285714286,3.35714285714286,3.38095238095238,3.38095238095238,3.23809523809524,3.39285714285714,3.28571428571429,3.38095238095238,14253.4761904762,5427.2380952381,7700.25,6499.57142857143,7564.2380952381,7318.19047619048,9309.95238095238,8652.03571428571,7960.28571428571,7386.09523809524,0,1,0,0,0,0
23888,2.83333333333333,3.5,2.625,2.75,3.66666666666667,3.66666666666667,3.5,2.75,2.16666666666667,3.66666666666667,13375.8333333333,10643,11555,13602,10873.8333333333,10324,9676.16666666667,9331.375,21046.8333333333,10618.8333333333,0,0.5,0,0.5,0,0
24198,2.83333333333333,3.55555555555556,3.45833333333333,3.16666666666667,3.05555555555556,3.38888888888889,3.55555555555556,3.5,3.27777777777778,3.61111111111111,16686.6666666667,8798.83333333333,9243.29166666667,7654.5,11690.1111111111,14222.7777777778,6442.05555555556,11162.2916666667,10313.5555555556,10271.1111111111,0.333333333333333,0,0,0,0.666666666666667,0
24200,2.86666666666667,2.86666666666667,3.95,2.45,3.73333333333333,2.46666666666667,3.8,2.75,3.4,3,8006.13333333333,9801.46666666667,5454.35,8520.6,5552.66666666667,6926.33333333333,6469.46666666667,8288.7,6697.4,11467.6,0,0,0,0,1,0
24302,3.13333333333333,3.4,3.6,3.4,3.33333333333333,3.06666666666667,3.53333333333333,3.3,3.8,3.2,11230.0666666667,8229.86666666667,7187.5,11633.4,6970.86666666667,8678.6,6793.46666666667,7130.95,5363.46666666667,8876.46666666667,0,0.2,0,0,0.6,0.2
24338,2.93333333333333,3.06666666666667,3.2,2.9,3.33333333333333,3.26666666666667,3.2,3.15,2.8,2.86666666666667,17656.2,39942.8,22331.7,17146.45,19548.3333333333,30354.9333333333,30132.4,18783.75,26413.6666666667,34484.7333333333,0,0.2,0.2,0.2,0,0.4
24376,3.33333333333333,3.41666666666667,3.375,3.5625,3.25,3.16666666666667,3.5,3.1875,3.5,3.33333333333333,9656.41666666667,10655.5833333333,7543.375,11815.1875,22128.5,65664.1666666667,6491.66666666667,9609.4375,46761.5,12209.1666666667,0,0.5,0,0,0.5,0
24378,2.44444444444444,3.22222222222222,2.25,3.5,2.77777777777778,3,2.44444444444444,3.16666666666667,2.66666666666667,2.66666666666667,7639,10864,10159.9166666667,11706.25,6594.33333333333,9683.77777777778,18404.7777777778,10804.25,11829.4444444444,15817.8888888889,0,0,0,0,1,0
24507,3.4,3.53333333333333,3.25,3.85,3.73333333333333,3.46666666666667,3.4,3.65,3.46666666666667,3.46666666666667,20669.6666666667,23697.0666666667,27172.45,42495.7,26731.4666666667,33094.4,38766.7333333333,15259.6,26923.6666666667,37758.7333333333,0,0.6,0.4,0,0,0
24551,3,3.66666666666667,3.3,3.4,3.46666666666667,3.4,3.8,3.4,3.33333333333333,3.26666666666667,19491.6666666667,22673.4,17640.35,15291.8,6813.8,41791.4,13581.8666666667,9087.4,6956.53333333333,13849.9333333333,0,0.8,0,0,0.2,0
24585,3.4,3.86666666666667,2.85,3.8,2.8,3.6,2.6,3.4,3.13333333333333,3.4,8724,5943.13333333333,6674.1,7574.6,7000.8,6532.46666666667,7190.06666666667,8608.3,6506.2,40557.1333333333,0,0.2,0,0,0.2,0.6
24723,3.13333333333333,3.73333333333333,3.65,3.6,3.6,3.73333333333333,3.6,3.7,3.8,3.8,12408.3333333333,13624.0666666667,17654.1,21745,130141.133333333,14941,11606.7333333333,8478.9,16636.8,10523.2666666667,0.2,0.8,0,0,0,0
24822,3.08333333333333,3.38888888888889,3.54166666666667,3.39583333333333,3.38888888888889,3.30555555555556,3.52777777777778,3.125,3.33333333333333,3.44444444444444,5232.66666666667,32786.4166666667,6013.89583333333,6605.4375,20918.75,12034.8611111111,9289.97222222222,9083.39583333333,6498.52777777778,7254.41666666667,0,0.0833333333333333,0,0,0.833333333333333,0.0833333333333333
24850,3.2,3.13333333333333,3.4,3.3,3.26666666666667,3.2,3.6,2.8,3.53333333333333,3,7554,10718,13738.85,11063.95,11318.8666666667,10565.2666666667,479425.8,11492.25,9417.33333333333,15549.3333333333,0,1,0,0,0,0
24881,2.4,3.125,2.7,2.65217391304348,2.86666666666667,2.86666666666667,3.1875,3.14285714285714,3,2.93333333333333,9725.86666666667,12328.625,10527.45,9015.30434782609,8579.4,15216,89274.875,10931.7142857143,12715.1875,11153.8666666667,0,1,0,0,0,0
26007,3.53333333333333,2.93333333333333,2.7,3.15,2.93333333333333,3.46666666666667,2.73333333333333,3,3.06666666666667,2.86666666666667,14196.0666666667,18396,15675.85,12922.65,18910.3333333333,20858.9333333333,15946.3333333333,15614.25,14612.9333333333,20123.2,0,0.8,0,0,0.2,0
26391,3,3,3.2,2.9,3.2,3.2,3.6,3.1,2.86666666666667,3,9460,7298.2,7836.1,8695.35,6844.46666666667,11175.2666666667,33835.9333333333,12210.25,5505.73333333333,8499.8,0,1,0,0,0,0
26507,3.06666666666667,3.6,3.3,3.5,3.46666666666667,3.86666666666667,3.4,3.6,3.4,3.66666666666667,10382.2666666667,8880.2,8789.85,10358.9,9327.66666666667,9227.26666666667,7890.06666666667,6683.3,10325.8666666667,9958.6,0,1,0,0,0,0
26771,2.86666666666667,2.73333333333333,3.4,3.2,2.86666666666667,2.73333333333333,3.33333333333333,3.2,2.93333333333333,3.2,13362.7333333333,22295.6,7853.8,9034.25,13243.0666666667,12242,16473.6666666667,10408.15,15535,25895.8,0,1,0,0,0,0
26788,2.86666666666667,2.93333333333333,3.25,3.65,3.4,3.33333333333333,3.66666666666667,3.45,3.4,3.13333333333333,12907.4666666667,15014.3333333333,13649.25,9336.9,6836.86666666667,12102.6666666667,6059.13333333333,11297.45,18728.8666666667,9696.86666666667,0,0,0.4,0,0.6,0
27023,3.26666666666667,3.8,3.7,3.65,3.33333333333333,3.73333333333333,3.86666666666667,3.75,3.73333333333333,3.8,24173.9333333333,14277.8,9581.8,15808.6,12443.3333333333,11697.2,11185.2,11220.75,13389.9333333333,12997.6666666667,0,0,0.2,0.2,0.6,0
28280,2.83333333333333,3,3.5,3.08333333333333,3.11111111111111,3.27777777777778,3.44444444444444,3.08333333333333,3,3.11111111111111,20111.2777777778,31094.4444444444,23023.25,18553,10215.2777777778,21819.5,17756.7777777778,16114.875,14165,14399.2777777778,0,0,0,0,1,0
28508,3.13333333333333,3.53333333333333,3.35,3.8,3.13333333333333,3.6,3.33333333333333,3.8,3.4,3.6,11490.2,17618.4666666667,10152.85,9558.6,10634.2666666667,23560.2,12887.8666666667,10264.9,10711,19530.4666666667,0,0.4,0.2,0,0.4,0
29139,3.2,3.06666666666667,3,3.2,3.06666666666667,3.06666666666667,3.13333333333333,2.65,3.2,2.93333333333333,9272.06666666667,9798.13333333333,12180.75,15758.2,9608.73333333333,21282,10681.4,13090.05,15930.9333333333,15332.6666666667,0,0.2,0,0,0.8,0
29430,3.66666666666667,3.27777777777778,3.16666666666667,3.79166666666667,3.38888888888889,3.27777777777778,3.61111111111111,3.33333333333333,3.61111111111111,3.5,10484.6111111111,11660.1111111111,31221.5833333333,8904.91666666667,70542.8888888889,19653,8550.72222222222,16398.1666666667,8447,9854.33333333333,0,0.166666666666667,0,0,0.833333333333333,0
30400,2.53333333333333,3.26666666666667,3.35,3.4,2.53333333333333,2.93333333333333,3.6,2.3,3.33333333333333,2.13333333333333,16825.6,11598.6,15063.65,17457.3,9429.06666666667,15416.3333333333,13144.6,11718.65,9083,16496.3333333333,0,0.2,0,0.2,0.6,0
31165,2.53333333333333,3.46666666666667,3.8,3.2,3.46666666666667,3.26666666666667,3.73333333333333,3.2,3.53333333333333,3.33333333333333,22553.8,17269,14000.4,16873.95,11024.2666666667,17303.2,17652.6,14637.15,29866.9333333333,65687.7333333333,0,0.2,0,0,0,0.8
31390,3.6,3.4,3.5,3.45,3.26666666666667,3.33333333333333,3.33333333333333,3.75,3.33333333333333,3.4,3536.13333333333,2274.93333333333,2095.2,2975.05,3129.53333333333,2121.33333333333,2179.26666666667,3057.05,1667.8,5180.46666666667,0,0,0,0,1,0
31415,3.71428571428571,3.61904761904762,3.21428571428571,3.67857142857143,3.47619047619048,3.66666666666667,2.95238095238095,3.57142857142857,3.42857142857143,3.76190476190476,13267.8571428571,17366.5714285714,12562.6785714286,15835.7142857143,11284.2380952381,8900.66666666667,18903.2857142857,566056.321428571,22795.9047619048,17896.8571428571,0,0.142857142857143,0.142857142857143,0.142857142857143,0.571428571428571,0
31462,3.04166666666667,3.83333333333333,3.21875,3.90625,3.25,3.79166666666667,3.25,3.625,3.58333333333333,3.58333333333333,22119.4166666667,10943.4583333333,12228.5625,108844.90625,9019.625,17209.2083333333,9059.25,15715.9375,9143.66666666667,12488.3333333333,0,0.125,0,0,0.875,0
31485,3.26666666666667,2.73333333333333,3,3.15,3.6,2.53333333333333,3.33333333333333,2.9,3.2,3.06666666666667,6157.46666666667,9599.33333333333,4741.35,6338.1,4616.26666666667,7386.06666666667,4917.66666666667,5879.65,5046.93333333333,3933.2,0,0.2,0.2,0,0.6,0
31496,3.38888888888889,3.41176470588235,2.86363636363636,3.18181818181818,3.82352941176471,3.625,3.11111111111111,3.82608695652174,3.47058823529412,3.64705882352941,13247.3333333333,14644.8823529412,16819.5,15681.2727272727,45961.1764705882,11197.875,17062.3333333333,13452.347826087,11511.2352941176,11300.5294117647,0,0,0,0,0,1
31548,2.46666666666667,2.6,3.1,2.9,3.4,2.93333333333333,3.4,2.8,2.8,2.93333333333333,23183.0666666667,19361.6666666667,12897.9,38714,11837.1333333333,11746.6666666667,16421.7333333333,24745.4,16839.2666666667,24951.4666666667,0,0,0,0,0.2,0.8
31674,3.05555555555556,3.22222222222222,3.125,3.625,3.22222222222222,2.77777777777778,3.16666666666667,3.16666666666667,2.83333333333333,3.22222222222222,13110.6111111111,23352.7222222222,11941.5833333333,12156.75,8937.55555555555,14787.2222222222,8469.83333333333,13458.375,45479.3888888889,18488.6666666667,0,0.333333333333333,0,0,0.166666666666667,0.5
31817,4,4,3.75,3.75,4,4,4,4,4,4,1851,2067.33333333333,2717.75,4980.5,7796,2567.66666666667,1971.66666666667,1872.5,1374.66666666667,1038.33333333333,0,0,1,0,0,0
32007,3.53333333333333,3.66666666666667,2.5,3.35,3.33333333333333,3.53333333333333,2.6,3.65,3,3.4,15987.4666666667,11768.8666666667,10353.4,12356.35,11132.2,10654.6,12936.1333333333,10349.35,9399.46666666667,12717.8666666667,0,1,0,0,0,0
33715,3.8,4,3.9,3.95,4,4,3.66666666666667,4,3.86666666666667,4,25628.6,17582.1333333333,14299.7,19257.95,15643.7333333333,16926.6666666667,24045.1333333333,26267.75,9570,50723.8,0,0.4,0,0.6,0,0
33719,2.8,2.73333333333333,3.5,3.1,3.26666666666667,2.46666666666667,3.66666666666667,2.9,3.53333333333333,2.86666666666667,11556.8,8409.46666666667,9694.5,10383.25,8728.33333333333,11819.8666666667,12504.5333333333,16255.95,10630.4,17145.5333333333,0,1,0,0,0,0
34028,3.26666666666667,3.33333333333333,3.2,3.05,3.4,3.33333333333333,3.6,3.4,2.53333333333333,3.4,13617.7333333333,12777.1333333333,8554.15,10664.1,10869.5333333333,8528.6,7400.73333333333,10395.95,13507.6,7413.73333333333,0,0,0,0,0,1
34378,3.06666666666667,3.13333333333333,3.1,3.15,3.2,3.73333333333333,3.2,3.7,3.2,3.73333333333333,9844.66666666667,8258.06666666667,10987.4,7773.95,8742.2,9682.6,15637.0666666667,6810.35,11003.0666666667,9816.66666666667,0,0.4,0,0.2,0.4,0
34541,2.83333333333333,2.61111111111111,2.79166666666667,2.91666666666667,2.88888888888889,2.88888888888889,2.88888888888889,2.66666666666667,3.22222222222222,2.88888888888889,11349.5,8748.22222222222,12978.5833333333,9465.20833333333,7863.61111111111,13404.3888888889,13285.9444444444,10821.7083333333,13425,10628.2222222222,0,1,0,0,0,0
34573,3.13333333333333,3.2,3.05,3.15,3.6,2.66666666666667,3.8,2.95,3.4,3.06666666666667,9186.2,5369.13333333333,5431.9,7865.05,7474.13333333333,9949.46666666667,8038.46666666667,9795.85,9430.26666666667,12796.4666666667,0,0,0,0,1,0
34708,3.33333333333333,3.13333333333333,3.65,3.4,3.66666666666667,2.73333333333333,3.86666666666667,2.95,3.8,2.93333333333333,7390,38862.2666666667,4564.4,11296.85,4129.86666666667,11623.0666666667,4960.6,8826.1,5074.33333333333,8719.4,0,0.8,0,0,0.2,0
35051,3.57142857142857,3.66666666666667,3.17857142857143,3.78571428571429,3.85714285714286,3.85714285714286,3.42857142857143,3.60714285714286,3.42857142857143,3.66666666666667,8023.33333333333,6176.09523809524,7535.35714285714,5479.32142857143,6229.14285714286,5731.80952380952,9002.61904761905,6988.92857142857,7188.19047619048,6807.61904761905,0,0.714285714285714,0,0.285714285714286,0,0
36077,3.06666666666667,3.46666666666667,3.35,3.4,3.06666666666667,3.26666666666667,3.2,3,3.06666666666667,3.13333333333333,12042.2666666667,46122.9333333333,117508.3,44031.85,47139.2,10198.9333333333,23678.8,9172.6,16428.6,11776.8666666667,0,0,0.4,0.2,0.4,0
36495,2.53333333333333,2.66666666666667,2.15,2.95,2.86666666666667,2.86666666666667,2.8,2.75,2.33333333333333,2.8,15515.8666666667,6138.2,7408.9,5788.05,4310.53333333333,11902.5333333333,11811.0666666667,8451.45,8406,10267.5333333333,0,0.4,0.2,0,0.4,0
37821,2.86666666666667,3.26666666666667,3,3.65,3.8,3.4,3.4,3.6,3.53333333333333,3.73333333333333,59212.6,11572.0666666667,11153.65,13061.65,8315.06666666667,15872.2666666667,13590.3333333333,14322.15,10273.0666666667,14430.1333333333,0,0.2,0,0,0,0.8
38213,3,2.86666666666667,3.45,2.95,3.26666666666667,3.06666666666667,3.86666666666667,2.9,3.2,3.33333333333333,10684.5333333333,15015.1333333333,16308.35,24366.95,8690.8,24501.6,13943.6666666667,17615.85,11484.3333333333,12193,0,0.4,0,0,0.6,0
38357,3.93333333333333,3.6,3.45,3.7,3.66666666666667,3.4,3.13333333333333,3.4,3.6,3.6,5838.73333333333,24824.0666666667,7680.3,4923.1,5158.26666666667,7509.46666666667,7559.4,7337.95,5391,9715.53333333333,0,0,0,0,1,0
38392,3.22222222222222,2.85185185185185,3.30555555555556,3.13888888888889,3.22222222222222,2.92592592592593,3.33333333333333,3.25,2.96296296296296,3,12266,12937.1111111111,12867.8055555556,14946.4722222222,10273.7777777778,12122.2222222222,7756.96296296296,13460.5555555556,11580.7037037037,10843.7037037037,0,0.888888888888889,0,0,0.111111111111111,0
38531,3.86666666666667,3.93333333333333,3.6,3.85,3.73333333333333,3.93333333333333,3.73333333333333,3.65,3.8,3.8,3821.06666666667,4031.26666666667,4267.5,3542.45,4399.33333333333,7700.66666666667,7057.06666666667,5238.15,4473.4,5021.66666666667,0,0,0,0.2,0.8,0
41744,3.26666666666667,3.46666666666667,3.2,3.4,3.13333333333333,3.86666666666667,3.33333333333333,3.75,3.4,3.4,11101.2,15740.5333333333,9448.35,7915.45,11558.2666666667,10776.1333333333,9992.26666666667,8464.75,14649.2,10684.6666666667,0,1,0,0,0,0
42265,3.06666666666667,3.4,3.5,3.45,3.33333333333333,2.46666666666667,3.66666666666667,2.8,3.33333333333333,3.13333333333333,9505.6,9948.93333333333,12740.3,9791.45,11839.6,14560.7333333333,9204.53333333333,13646.1,7601.26666666667,10212.4666666667,0,0,0,0,1,0
