"user_id","logical_thinking_eval","problem_setting_eval","resilience_eval","creativity_eval","empathy_listening_skills_eval","decisiveness_eval","interests_eval","inner_values_eval","open_minded_eval","solution_oriented_eval","logical_thinking_eval_answertime","problem_setting_eval_answertime","resilience_eval_answertime","creativity_eval_answertime","empathy_listening_skills_eval_answertime","decisiveness_eval_answertime","interests_eval_answertime","inner_values_eval_answertime","open_minded_eval_answertime","solution_oriented_eval_answertime","evaluator_foreign_university","evaluator_national_university","evaluator_no_university","evaluator_other_university","evaluator_private_university","evaluator_public_university"
42546,3.53333333333333,3.2,3.55,3.45,3,2.46666666666667,3.33333333333333,3.15,3.53333333333333,3.4,10230.8,8588,37546.95,11307.65,8042.4,9444.53333333333,8397.4,11497.45,6334.13333333333,13602.1333333333,0,0,0,0.6,0.4,0
42864,2.66666666666667,3.26666666666667,2.6,2.9,3.2,3.4,2.86666666666667,3.65,2.66666666666667,3.53333333333333,96453.6,19405.8666666667,11966.55,12074.8,10005.5333333333,11254.6,8296.13333333333,9485.5,10819.4666666667,16837.0666666667,0,0.8,0.2,0,0,0
42972,3.13333333333333,3.13333333333333,2.25,3.25,3.53333333333333,2.26666666666667,2.4,2.65,3.4,3.53333333333333,7042.33333333333,8829.26666666667,12857.8,8490,6835.6,8274.33333333333,8284.2,11882.55,7496.53333333333,6320.53333333333,0,0.2,0,0,0.6,0.2
43101,3.73333333333333,3.4,3.8,3.9,3.53333333333333,3.53333333333333,3.4,3.7,3.4,3.6,8378.53333333333,11901.0666666667,6478,8916.3,7181.53333333333,8430,9461.13333333333,6579.15,8428.73333333333,9705.33333333333,0,0,0,0,1,0
43289,3.58333333333333,3.20833333333333,3.5,3.5625,3.25,2.625,3.29166666666667,3.0625,3.20833333333333,3.16666666666667,13796.4583333333,10130.3333333333,10138.84375,12862.8125,10998.625,13861.7083333333,8384.20833333333,10495.625,8034.375,15292.25,0,0.375,0,0,0.625,0
43342,3.2,3.73333333333333,2.75,3.95,3.4,3.46666666666667,3.06666666666667,3.35,3.4,3.4,11906.2,14541.2666666667,11482.3,9430.15,16554.7333333333,9596.73333333333,10659.7333333333,12556.25,14141.8,17315.9333333333,0,0,0.2,0,0.8,0
43423,3.33333333333333,3.66666666666667,3.25,3.75,3,4,2.66666666666667,3.5,3.66666666666667,3.33333333333333,5031,5124.66666666667,7194.25,6125.5,5614,5923,9547.66666666667,4137.25,5154.33333333333,15704.3333333333,0,0,0,0,1,0
43456,3.66666666666667,3.61111111111111,3.45833333333333,3.45833333333333,3.55555555555556,3.55555555555556,3.38888888888889,3.54166666666667,3.27777777777778,3.44444444444444,14892.1666666667,13317.8888888889,13555.125,12365.7916666667,10642.5,23006.8888888889,10523.2777777778,13663.25,12340.8333333333,18209.3888888889,0,0.666666666666667,0,0.166666666666667,0.166666666666667,0
43732,3.2,2.86666666666667,3,2.7,2.8,3.2,3.6,2.95,2.66666666666667,2.66666666666667,13156.0666666667,13109.2666666667,7036.05,7946.1,7622.13333333333,7472.8,7558.53333333333,8534.9,8142.93333333333,7810.2,0,0.8,0,0,0.2,0
43835,3.47619047619048,3.47619047619048,3.35714285714286,3.39285714285714,3.76190476190476,3.33333333333333,3.71428571428571,3.64285714285714,3.38095238095238,3.71428571428571,15294.9523809524,16740.5714285714,9955.78571428571,213616.428571429,10447.8571428571,11734.8095238095,9402.38095238095,11473.4642857143,9108.28571428571,9387.42857142857,0,0.142857142857143,0.142857142857143,0,0.714285714285714,0
44236,3.4,3.4,3.3,3.1,3.46666666666667,3,3.46666666666667,3.25,3.46666666666667,3.26666666666667,10527.4,11624.4666666667,52304.2,9814.05,6582.66666666667,12305,18914.8666666667,9770.4,8632.6,7900.26666666667,0,0.8,0.2,0,0,0
44460,3.44444444444444,3.44444444444444,3.16666666666667,3.45833333333333,3.05555555555556,3.22222222222222,3.22222222222222,3.20833333333333,3.38888888888889,3.5,8910.88888888889,7935.16666666667,10674.75,11657.375,10919.0555555556,13774.3333333333,11539.7777777778,10057.125,10892.6111111111,11200.2777777778,0,0,0,0.166666666666667,0.333333333333333,0.5
44577,3.5,3.66666666666667,3.75,3.66666666666667,3.72222222222222,3.66666666666667,3.88888888888889,3.70833333333333,3.66666666666667,3.77777777777778,20310.5,19827.2222222222,7318.29166666667,11020,11429.6666666667,21950.6666666667,12311.0555555556,14508,15048.3888888889,8858.27777777778,0,1,0,0,0,0
44579,2.86666666666667,3.13333333333333,2.3,3.2,3.33333333333333,3.13333333333333,2.2,3.1,2.66666666666667,3.26666666666667,17614.1333333333,14593.4666666667,12392.35,8756.7,8257.86666666667,25051.4,13009.4,16957.1,9278.46666666667,9553.93333333333,0,0,0,0,0,1
44762,3.66666666666667,3.66666666666667,3.5,3.75,3.66666666666667,3.4,3.26666666666667,3.55,3.26666666666667,3,21504.7333333333,10831.4,47940.1,10029.1,7109.06666666667,7118.53333333333,6982.26666666667,20010.35,11225.8,59000.5333333333,0,0.2,0,0,0.8,0
44780,2.66666666666667,3.05555555555556,3.25,2.83333333333333,3.05555555555556,3.16666666666667,3.44444444444444,3.08333333333333,3.38888888888889,3.22222222222222,14045.4444444444,11177.8888888889,16305.2083333333,10606.375,11204.7222222222,20843.7222222222,15838.0555555556,21410.25,13658.8333333333,14678.7222222222,0,0,0,0,1,0
44914,3.2,3.33333333333333,3.55,3.55,3.46666666666667,3.33333333333333,3.33333333333333,3.3,3.53333333333333,3.2,7581,7284.13333333333,19689.8,4947.6,13916.8,9234.4,14825.9333333333,14272.2,5634.33333333333,7975.93333333333,0.2,0,0,0,0.8,0
44942,3.26666666666667,3.2,3.2,3.85,3.73333333333333,3.46666666666667,3.4,3.45,3.13333333333333,2.73333333333333,13694.4666666667,10946.2,12521.75,14994.15,7148.06666666667,15840.8666666667,10923.0666666667,13692.45,10511.3333333333,12670.3333333333,0,0,0,0,1,0
45124,3.13333333333333,3.4,3.3,3.4,3.6,2.73333333333333,3.6,2.45,3.53333333333333,2.73333333333333,7759.06666666667,9392.8,9242.75,7844.85,9663.26666666667,7980.4,12728.8666666667,10108.2,6090.2,46661.9333333333,0,0.2,0,0,0.8,0
45440,3.6,3.33333333333333,3.2,3.3,3.66666666666667,3.33333333333333,3.6,3.4,3.4,3.73333333333333,4311.93333333333,5799.2,5978.35,4226.45,3251.93333333333,5906.8,5123.4,5399.55,4471.13333333333,7169.2,0,0.4,0,0,0.6,0
45579,3.19047619047619,3.0952380952381,3.07142857142857,2.71428571428571,3.57142857142857,3.38095238095238,3.23809523809524,3.57142857142857,3,3.33333333333333,9502,9451.95238095238,17130.9285714286,15138.3928571429,6392.33333333333,8571.7619047619,8767.38095238095,9331,7210.66666666667,14176.8571428571,0,0.285714285714286,0,0.142857142857143,0.571428571428571,0
45766,2.74074074074074,3.14814814814815,2.75,3.11111111111111,3.22222222222222,2.81481481481481,3.44444444444444,2.97222222222222,3.03703703703704,3.14814814814815,18429.0740740741,19254.7777777778,19539.5555555556,13401.0833333333,13243.5555555556,16530.2222222222,18804.2592592593,17724.6666666667,13314.0740740741,23091.3703703704,0,0,0,0,1,0
46094,3.0952380952381,3.28571428571429,3.35714285714286,3.21428571428571,3.28571428571429,3.23809523809524,2.9047619047619,3,2.9047619047619,3.28571428571429,14819.8571428571,15888.0476190476,16140.3571428571,15113.1785714286,16673.5238095238,12778.8571428571,17409.8571428571,16232.0714285714,10524.3333333333,18687.2380952381,0,0.142857142857143,0,0.142857142857143,0.714285714285714,0
46234,3.55555555555556,3.55555555555556,3.20833333333333,3.5,3.5,3.33333333333333,3.16666666666667,2.91666666666667,3.27777777777778,3.27777777777778,12221.3333333333,12208.7222222222,12658.8333333333,11502,7926.5,14695.6111111111,11601.0555555556,13348.9166666667,44367.7777777778,13668.4444444444,0,0.166666666666667,0.333333333333333,0,0.5,0
46330,3.2,3,2.8,3.25,3.33333333333333,3.26666666666667,3.53333333333333,3,3.4,2.86666666666667,7334.26666666667,14705.4,10237.35,8141.8,9625.06666666667,6935.26666666667,8377.53333333333,17120.75,6697.86666666667,8886.93333333333,0,0.8,0,0,0.2,0
46335,3.06666666666667,3.2,3.2,3.4,3.26666666666667,3.2,3.6,3.3,3.6,3.4,15715.4666666667,10759,10930.95,10957.35,10878.3333333333,13297.9333333333,13948.0666666667,13730.65,9469.66666666667,9548.4,0,0.2,0.2,0,0.6,0
46486,3.4,3.53333333333333,3.8,3.6,3.66666666666667,3.33333333333333,3.8,3.15,3.6,3.2,12947.8,13544.5333333333,9626.7,16950.35,9992.26666666667,13463.2,9424.93333333333,20251.8,11708.4666666667,13172.5333333333,0,0,0.2,0,0.8,0
46488,3.26666666666667,3.53333333333333,3.25,3.4,3.6,3.26666666666667,3.46666666666667,3.2,3.46666666666667,3.46666666666667,25409.2666666667,17424.0666666667,25816.9,20359.05,19809.7333333333,25142.6666666667,59871.2666666667,23025.5,21654.4666666667,20056.5333333333,0,0.2,0.2,0,0,0.6
46546,3.77777777777778,3.77777777777778,3.25,3.83333333333333,3.77777777777778,3.77777777777778,3.16666666666667,3.70833333333333,3.72222222222222,3.66666666666667,5790.66666666667,6783.66666666667,11354.4166666667,7389.83333333333,6229.88888888889,10468.7777777778,10742.8888888889,8462.95833333333,4751.88888888889,4659.05555555556,0.166666666666667,0,0,0,0.833333333333333,0
46769,3.13333333333333,3.66666666666667,3.35,3.75,3.13333333333333,3.53333333333333,3.66666666666667,3.4,3.6,3.4,8247.8,9692.6,12715.9,5587.35,10710.0666666667,5770.73333333333,7460.66666666667,10093.8,14854.5333333333,16605.6666666667,0,1,0,0,0,0
46885,3.33333333333333,3.61111111111111,3,3.45833333333333,3.55555555555556,3.44444444444444,3.16666666666667,3.41666666666667,3.27777777777778,3.55555555555556,19651,15639.5,13418.0833333333,12124.4166666667,14466,13545.5555555556,12678.3888888889,10438.5416666667,11387.8888888889,19548.8333333333,0,0,0.166666666666667,0.166666666666667,0.666666666666667,0
47135,3.33333333333333,3.46666666666667,3.9,3.45,3.4,3.6,3.73333333333333,3.55,3.73333333333333,3.2,10136.6,8150.26666666667,12672.05,11339.55,10906.4,12947.5333333333,10026.0666666667,13617.7,6316.06666666667,13329.1333333333,0,0,0,0,1,0
47307,2.66666666666667,3.19047619047619,3.10714285714286,3.07142857142857,3.28571428571429,3,3.33333333333333,3.10714285714286,2.95238095238095,3.19047619047619,8015.09523809524,8369.90476190476,10233,226583.857142857,8020.04761904762,12490.5238095238,7496.04761904762,9327.96428571429,7385.80952380952,11209.1428571429,0,0,0,0,1,0
47376,2.73333333333333,3.13333333333333,3,3.15,3,3.4,3.26666666666667,3.3,2.73333333333333,2.8,16568.8,13341.8666666667,10112.8,12303.25,10613.2,10432.8,7725.86666666667,12335.95,8235.66666666667,20101,0,0.2,0,0,0.8,0
48132,3.73333333333333,3.73333333333333,3.35,3.65,3.73333333333333,3.4,3.4,3.3,3.4,3.46666666666667,22189.3333333333,15915.0666666667,15244.8,15953.9,10808.5333333333,12677.9333333333,10485.4666666667,16510,13351.2,17663.0666666667,0,0.2,0,0.2,0.6,0
48167,2.53333333333333,2.46666666666667,3.05,2.95,3.06666666666667,2.26666666666667,2.86666666666667,2.85,2.53333333333333,2.86666666666667,12511.2,10574.6666666667,10896.05,9600.05,9559.06666666667,8352.2,9671,11627.4,9818.4,8802.86666666667,0,0.2,0.2,0,0.6,0
48619,3.77777777777778,2.66666666666667,3.25,3.25,3,3.33333333333333,2.88888888888889,3.75,3,3.44444444444444,3470.66666666667,6887.66666666667,4162.33333333333,6933.25,7021.44444444444,4891.22222222222,4530.33333333333,11937.6666666667,5037.66666666667,8269.44444444445,0,0,0,0,1,0
72974,2.93333333333333,2.86666666666667,2.65,3.15,3.53333333333333,3.2,2.8,3.2,2.2,3.26666666666667,13072.8666666667,20536.8666666667,18102.9,16040.1,13010.6666666667,19049.1333333333,12239.3333333333,12091.15,14664.4,23419.9333333333,0,0,0,0,1,0
73343,3.5,3,3,3.5,3.5,3,2.5,3.66666666666667,3,3.5,4632,3886.5,5679,8804,5223,8367,18013,17818.3333333333,4930.5,7589,0,0,0,0,1,0
73355,3.66666666666667,3.4,2.9,3.45,3.66666666666667,3.53333333333333,3.06666666666667,3.65,2.86666666666667,3.6,5839.4,10437.6666666667,13307.15,12275.95,6178.13333333333,28450.5333333333,12912.4,12682.15,12567.6,7868.93333333333,0,0,0,0.2,0.8,0
73469,2.77777777777778,3.11111111111111,3.83333333333333,3.08333333333333,3.11111111111111,2.88888888888889,3.88888888888889,2.58333333333333,2.88888888888889,2.77777777777778,10066.7777777778,10294.6666666667,11430.5,13640174.5,18525.8888888889,16883.4444444444,7192.11111111111,73542.5833333333,7665.77777777778,13326.7777777778,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333
73597,3.5,3.66666666666667,2.375,3.875,3.66666666666667,3.33333333333333,3.33333333333333,3.5,3.5,3.16666666666667,4609,5592.66666666667,5284.75,12340,7713.66666666667,9288,8769,7815.875,4361.16666666667,8037.33333333333,0,1,0,0,0,0
73660,3.93333333333333,3.8,4,4,3.8,3.8,4,3.75,3.73333333333333,3.6,4795.4,3043.6,4514.05,4653.45,6581.8,6366.6,6300.06666666667,10975.15,4294.4,4125.73333333333,0.4,0,0.2,0,0.4,0
74082,3.2,3.4,2.85,3.4,2.86666666666667,3.4,3.2,3.45,3.33333333333333,3.73333333333333,23017.2666666667,16893.1333333333,13828.9,15541.2,10799.4,9882.33333333333,9932.4,12382.4,13716.1333333333,17093.8666666667,0,0.8,0,0,0.2,0
74425,3.5,3.66666666666667,4,4,3.83333333333333,3.66666666666667,3.66666666666667,4,3.16666666666667,4,21130.8333333333,8941.83333333333,10252.25,10720.25,7804.83333333333,14397,12446.6666666667,8805.625,11489.5,12462.6666666667,0,0,0.5,0,0.5,0
74477,3,3.33333333333333,3.6,3.15,3.33333333333333,3.33333333333333,3.8,3.3,3.26666666666667,3.53333333333333,7730.06666666667,10605.8,12297.3,9217.7,9063.33333333333,11774,15160.0666666667,9122.7,10650.5333333333,8681.73333333333,0,0,0,0.2,0.6,0.2
74534,3.86666666666667,3.4,3.55,3.3,3,2.66666666666667,3.53333333333333,2.75,2.93333333333333,2.93333333333333,7067.06666666667,7009.66666666667,11772.85,9037.1,10323.3333333333,10548.2666666667,9750.06666666667,7633,8290.53333333333,8004.13333333333,0,0,0,0,1,0
74565,3.57142857142857,3.57142857142857,3.21428571428571,3.67857142857143,3.57142857142857,3.52380952380952,3,3.53571428571429,2.85714285714286,3.57142857142857,8819.2380952381,18675.3333333333,13255.8214285714,10074.9285714286,8430.90476190476,9758.66666666667,16465.4761904762,14950.1071428571,8698.2380952381,12354.9523809524,0,1,0,0,0,0
74594,3,3.33333333333333,3.25,2.75,3.66666666666667,3,3.66666666666667,3,3.33333333333333,3,13217.3333333333,47029,12254.75,9287,15260,13420.3333333333,19850,8153.25,13248.6666666667,32319.6666666667,0,0,0,1,0,0
74637,3.4,3.86666666666667,3.9,3.75,4,4,3.93333333333333,4,3.93333333333333,3.86666666666667,5484.86666666667,4321.53333333333,4184.05,9060.8,21281.6,7183.26666666667,5225.2,4303.25,5253.46666666667,8868.13333333333,0,0,0,0,1,0
74671,3.2,3.06666666666667,3,3.3,3.6,3.26666666666667,3,3.6,2.93333333333333,3.2,5054.26666666667,6410.6,7300.55,8778.15,5300,5109.53333333333,6538.26666666667,5694.55,7276.33333333333,10294.2666666667,0,0,0,0,0,1
74695,3,3.46666666666667,3.2,3.65,3.33333333333333,3.4,3.06666666666667,3.4,3.4,3.6,13162.1333333333,12564.5333333333,20765.45,12456.6,16151.4,16154.6,9774.66666666667,17735.95,11315.8666666667,11005.1333333333,0,1,0,0,0,0
74702,3.93333333333333,3.06666666666667,3.2,3.55,3.46666666666667,3.73333333333333,3.13333333333333,3.45,2.46666666666667,3.33333333333333,4497.86666666667,18525.5333333333,10723.45,10725.5,10342.9333333333,7500.6,11564.7333333333,8722.5,7460.73333333333,8995.8,0,1,0,0,0,0
74733,3.4,3.06666666666667,3.05,3.45,3.53333333333333,3.53333333333333,3.06666666666667,3.5,2.6,3,5578.6,12649.8,10983.85,11559.55,11413,14795.8,12865.7333333333,7746.25,7146.4,13881.6,0,0.6,0,0.2,0,0.2
74762,3.22222222222222,3.61111111111111,3.54166666666667,3.58333333333333,3.83333333333333,3.22222222222222,3.61111111111111,3.625,3.22222222222222,3.66666666666667,10544.7777777778,22052.1111111111,10243.3333333333,18818.625,6633.83333333333,8446.27777777778,6062.22222222222,7535.75,12810.1111111111,13301.6111111111,0,0.833333333333333,0,0,0.166666666666667,0
74850,2.75,3.51851851851852,3.43243243243243,3.63888888888889,3.2962962962963,3.71428571428571,3.74074074074074,3.52631578947368,3.21428571428571,3.51851851851852,14165,12847.5555555556,288833.783783784,14382.6666666667,9635.44444444445,10755.3571428571,10878.4814814815,10170.8157894737,10457,9477.14814814815,0,0.346534653465347,0.435643564356436,0.108910891089109,0.108910891089109,0
74858,2.73333333333333,3.26666666666667,3.25,3.2,3.4,3,3.2,2.95,3.13333333333333,3.33333333333333,15860.1333333333,17188.1333333333,10034.9,21207.55,6211.6,46909.5333333333,6118.6,13811.5,5497.53333333333,6491.26666666667,0,0,0,0,0.8,0.2
75123,3.53333333333333,3.73333333333333,3.75,3.6,3.4,3.6,3.46666666666667,3.7,3.4,3.66666666666667,6823.53333333333,12008.1333333333,6841.5,10050.85,7342.66666666667,6563.46666666667,9625.33333333333,6602.55,8032.4,6962.46666666667,0,0,0.2,0,0.8,0
75182,2,3.66666666666667,0.75,3.75,1,2,0.666666666666667,2.75,2.66666666666667,0,13743,35553.6666666667,14220.5,27047,14615,44510.6666666667,17644.6666666667,31492.5,15014.6666666667,16815.6666666667,0,1,0,0,0,0
75185,3.38888888888889,2.88888888888889,3.66666666666667,3.20833333333333,3.22222222222222,3.22222222222222,3.38888888888889,3.20833333333333,2.5,3.16666666666667,9815.55555555555,13587.7777777778,13430.5833333333,15061.875,8853.33333333333,12322.1666666667,9369.05555555555,9321.875,83105.9444444444,8626.44444444445,0,0.166666666666667,0,0.833333333333333,0,0
75345,3,3.73333333333333,2.9,3.65,3.53333333333333,4,3.2,3.8,2.26666666666667,3.53333333333333,16646.6,11457.2,14247.95,11049.35,11995.8666666667,8681.4,10491.9333333333,12006.65,8834,12184.3333333333,0,1,0,0,0,0
75351,2.8,3.13333333333333,3.4,3.2,3.06666666666667,3.06666666666667,3.66666666666667,3.4,3.2,3.53333333333333,9644.66666666667,12511.5333333333,8802.15,10560.7,8077.2,9197.13333333333,7810.8,10696.65,10158.0666666667,10865.0666666667,0,0.4,0.2,0,0.4,0
75374,3.83333333333333,3.11111111111111,3.33333333333333,3.45833333333333,2.83333333333333,2.61111111111111,3.22222222222222,2.79166666666667,3.11111111111111,2.38888888888889,284303.944444444,10115.8888888889,16832.5416666667,16608,10708.8333333333,19765.3888888889,12305.5555555556,13494.9166666667,9146.66666666667,18090.2222222222,0,0,0,0,1,0
75395,3.5,3.27777777777778,3.70833333333333,3.45833333333333,3.22222222222222,3.16666666666667,3.66666666666667,3.25,3.33333333333333,3.5,33343.7777777778,19394.0555555556,18492.7083333333,21582.1666666667,17332.7777777778,21333.4444444444,15598.2222222222,17588.75,12251.0555555556,15161.1666666667,0,0.333333333333333,0,0,0.666666666666667,0
75943,3.8,3.93333333333333,3.6,4,3.8,4,3.33333333333333,4,3.53333333333333,4,8544.93333333333,7358.53333333333,13052.95,30904.4,10807.3333333333,32054,12903.5333333333,7554.55,8079.26666666667,4845.4,0,0.6,0.2,0,0.2,0
75947,2.93333333333333,3.53333333333333,3.5,3.85,3.73333333333333,3.8,3.46666666666667,3.45,2.73333333333333,3.8,5393.66666666667,17542,5621.9,6013.5,4974.4,5762,7566.13333333333,5454,4208.8,4776.8,0,1,0,0,0,0
75958,3.94444444444444,3.44444444444444,3.70833333333333,3.66666666666667,3.5,3.5,3.77777777777778,3.5,2.88888888888889,3.22222222222222,9958,8952.33333333333,9804.08333333333,8970.29166666667,10230.2222222222,10551.2222222222,6096.94444444444,11355.1666666667,8230.5,16304.3888888889,0,0,0,0,0.166666666666667,0.833333333333333
75962,3.46666666666667,3.4375,2.61904761904762,3.59090909090909,3.0625,3.5625,2.5625,3.18181818181818,2.93333333333333,3.25,8812.06666666667,12798.75,8481,7676.31818181818,9052.5,5845,9318.3125,8814.95454545455,7629.06666666667,10246.875,0,0.565714285714286,0,0,0.434285714285714,0
75995,3.4,3.33333333333333,3.8,3.65,3.86666666666667,3.6,3.8,3.7,3.66666666666667,3.73333333333333,4064.4,3757.86666666667,4765.4,5556,3955.06666666667,6081.46666666667,6141,5988.15,7129.53333333333,4894,0,0,0,0,1,0
76354,3.46666666666667,3.6,3.45,3.5,3.6,3.6,3.86666666666667,3.75,3.46666666666667,3.8,8494.13333333333,13102.0666666667,7309.55,8937.75,10154.8,7456.6,8652,8582.95,9808.53333333333,8645.13333333333,0,0.4,0,0,0.2,0.4
76377,3.46666666666667,3.33333333333333,3.9,3.35,3.53333333333333,3.53333333333333,3.86666666666667,3.55,3.46666666666667,3.46666666666667,9588.8,15323.6,7152.85,9242.7,7291.2,11457.2666666667,10846.2,11452.5,10417.4,10408.4,0,0,0,0.4,0.6,0
76524,2.9047619047619,2.9047619047619,3.67857142857143,3.10714285714286,3.28571428571429,3.23809523809524,3.80952380952381,3.14285714285714,3.14285714285714,2.76190476190476,11869.8095238095,12488.6666666667,11714.6785714286,11238.2142857143,6530.85714285714,11810.8095238095,8352.19047619048,16481.0714285714,9280.52380952381,14366.5714285714,0.142857142857143,0,0,0,0.857142857142857,0
76784,3.06666666666667,3.26666666666667,2.25,3.65,2.66666666666667,2.86666666666667,2.66666666666667,2.75,2.8,2.6,12877.4666666667,27713.5333333333,11349.7,14928.7,9847.53333333333,15929.2,16632.1333333333,19954.3,17049.0666666667,14397.6,0,0,0,0,1,0
76787,3.4,2.86666666666667,3.3,2.85,2.26666666666667,3.2,3.6,3.15,2.73333333333333,3,5418.4,9373.4,6274.8,5597.5,8051.13333333333,9728.2,9550.46666666667,6676.6,4746.06666666667,7162.6,0,0.4,0,0,0.6,0
76926,3.4,3.06666666666667,3.05,3.1,2.73333333333333,2.26666666666667,3.06666666666667,2.95,2.06666666666667,2.26666666666667,7643.93333333333,8172.46666666667,10460.05,6053.5,6250.53333333333,9752.13333333333,9497.6,9232.05,8807.8,10608.1333333333,0,0,0,0,1,0
77078,2.4,2.73333333333333,3.6,3.05,3.2,2.6,3.53333333333333,2.85,3.26666666666667,2.8,8914.6,18114.1333333333,10904.3,13319.45,9712.46666666667,18645.2666666667,10052.9333333333,17565.55,8455.66666666667,14256.6,0,0,0,0,1,0
77624,3.53333333333333,2.93333333333333,3.2,3.45,3.66666666666667,3.33333333333333,3.46666666666667,3.35,3.2,3.4,7514.13333333333,11492.8666666667,7742.4,9178.1,7073.8,8419.86666666667,23190.7333333333,8919.75,6256.6,12292.2666666667,0,0,0.2,0,0.8,0
77798,2.75,2.91666666666667,3.3125,3.0625,3.25,3.25,3.66666666666667,3.375,2.75,3.16666666666667,8314.25,8407.33333333333,6286.3125,6159.1875,5353.16666666667,7585.58333333333,7402.08333333333,7718.75,7976,6778.75,0,0.25,0,0,0.75,0
77847,3.33333333333333,2.77777777777778,3.41666666666667,3.5,2.88888888888889,3.55555555555556,2.66666666666667,3.25,2.55555555555556,3.44444444444444,7592.33333333333,12319.6666666667,5561.41666666667,4731.41666666667,8637.33333333333,6450.22222222222,11186.3333333333,8608,84739.6666666667,8492.11111111111,0,1,0,0,0,0
79946,3.66666666666667,3.4,3.2,3.85,3.6,3.13333333333333,3.46666666666667,3.2,3.33333333333333,3.33333333333333,9224.06666666667,12080.8666666667,15255.45,11182.85,10428.2666666667,10815.5333333333,8249.46666666667,16103.35,6979.93333333333,11029.6,0,0,0,0,0.8,0.2
82944,3.77777777777778,3.72222222222222,3.54166666666667,3.58333333333333,3.88888888888889,3.61111111111111,3.72222222222222,3.83333333333333,3.5,3.61111111111111,7600.72222222222,8097.38888888889,9655.29166666667,10409.0833333333,5144.22222222222,4645.66666666667,8457.33333333333,102009.541666667,9158.22222222222,8615.55555555555,0,0.833333333333333,0,0,0,0.166666666666667
83101,2.38888888888889,2.66666666666667,2.5,2.58333333333333,2.72222222222222,2.88888888888889,1.88888888888889,2.54166666666667,2.72222222222222,2.27777777777778,2738.38888888889,3300.27777777778,6890.33333333333,3661.5,3216.5,4242.05555555556,7076.61111111111,3819.75,5764.44444444444,4903.16666666667,0,0,0,0.166666666666667,0.833333333333333,0
83541,3.06666666666667,3.26666666666667,2.8,3.5,3.33333333333333,3,3.2,3.05,2.93333333333333,3.13333333333333,7928.26666666667,8987.06666666667,9362.35,6669.05,5700.6,7007.66666666667,5563.33333333333,8664.45,7446.26666666667,8729,0,1,0,0,0,0
