user_id,gender,university,competency_score,confidence_score,total_score,problem_setting,solution_oriented,creativity,logical_thinking,inner_values,interests,resilience,empathy_and_listening_skills,decisiveness,open_minded,extraverts_introverts,curious_cautious,sensitive_confident,compassionate_independent,organized_spontaneous,passed,foreign_university,national_university,no_university,other_university,private_university,public_university
22362,0,Niigata University,0.83596909,-0.006877181,0.41454598,0.888111,0.88818759,0.74588627,0.82875043,0.86254424,0.89411694,0.73445791,0.87749827,0.88552487,0.89826542,1.0917101,0.69889355,0.64754462,0.412141,0.62811244,0,0,1,0,0,0,0
22363,0,Tohoku University,0.16881271,-0.13260846,0.018102122,0.83792305,0.72744459,0.72072619,0.65393084,0.79844546,0.87702984,0.75308371,0.83330232,0.77129495,0.74330831,0.92179304,0.7953732,-0.64705312,1.1492761,0.1823339,1,0,1,0,0,0,0
22417,1,Fukuoka Educational University,-0.26415858,0.41608638,0.075963899,0.70615596,0.82279706,0.47672194,0.43740952,0.76850808,0.80433035,0.76710016,0.82936603,0.64407593,0.89378935,0.36145431,0.49189496,-0.23033985,-0.17203012,-0.65313566,0,0,1,0,0,0,0
22453,0,Niigata University,-0.36074695,1.3050708,0.47216192,0.76029545,0.71188623,0.48367384,0.5184955,0.65790176,0.77987289,0.65730065,0.89591479,0.75989264,0.82424158,,,,,,0,0,1,0,0,0,0
22491,0,Kanazawa University,0.68187147,0.99612212,0.83899683,0.90383136,0.76787722,0.73381925,0.80335587,0.84267384,0.79571223,0.90437853,0.89990282,0.85056365,0.85591269,0.2838501,0.55356234,-0.066975392,-0.1570276,0.1323168,1,0,1,0,0,0,0
22494,1,Ehime University,0.30985379,0.34866825,0.329261,0.74676704,0.71920139,0.74278665,0.85726899,0.89727622,0.82160294,0.76619548,0.79174942,0.75807476,0.80758268,-0.36688989,0.33402747,-0.29987958,-0.43431994,0.81815523,0,0,1,0,0,0,0
22505,0,Kanazawa University,-0.121927,0.82281631,0.35044464,0.7451601,0.72138554,0.82684588,0.71458936,0.65649217,0.72891688,0.65078455,0.75182354,0.78846824,0.81911308,,,,,,0,0,1,0,0,0,0
22529,0,Niigata University,-0.30213287,0.72247392,0.21017052,0.70973533,0.70765775,0.693039,0.72388792,0.8355487,0.51356256,0.50278568,0.83683056,0.85486227,0.79432189,,,,,,0,0,1,0,0,0,0
22535,1,Niigata University,0.018186174,1.0111133,0.51464975,0.60524046,0.75634229,0.80682456,0.8094036,0.86799914,0.68612206,0.78030121,0.52947348,0.87080628,0.83046842,0.45751852,0.38294446,-0.68461061,-0.47174788,-0.10390729,1,0,1,0,0,0,0
22547,1,Tohoku University,0.34024024,0.79758108,0.56891066,0.85331702,0.83868253,0.58084989,0.88114184,0.89293844,0.68798923,0.80393106,0.74412906,0.86682415,0.768951,0.32285386,0.22170225,,,,1,0,1,0,0,0,0
22573,1,None,-1.2300459,-0.27889743,-0.75447166,0.65089643,0.67399317,0.42670944,0.72691536,0.73988634,0.54873699,0.58384216,0.56060451,0.41907564,0.73111677,0.068207115,,,,,0,0,0,1,0,0,0
22605,0,Seinan Gakuin University,0.88851476,-0.74788553,0.070314609,0.90504742,0.87807488,0.80886662,0.86859626,0.90743458,0.73604637,0.87556505,0.88126081,0.87380803,0.87960881,0.79180115,0.27931702,-0.74897337,0.012539262,0.52817434,0,0,0,0,0,1,0
22615,0,None,0.17699397,-0.18667273,-0.00483938,0.86229843,0.80814797,0.67576402,0.62161779,0.81660485,0.84006685,0.88862592,0.70817757,0.74980932,0.74420249,,,,,,0,0,0,1,0,0,0
22623,1,Niigata University,-1.1828712,0.046366453,-0.56825238,0.51849663,0.64264059,0.83644348,0.5660972,0.82446474,0.63132113,0.62513345,0.33654687,0.64731449,0.48636076,-0.49493912,0.27365479,-0.039912716,-0.36990884,0.74285454,0,0,1,0,0,0,0
22643,0,Nagasaki Foreign Language University,0.40894929,-0.92375863,-0.25740469,0.80732268,0.72716737,0.87336737,0.65275538,0.76509416,0.8822943,0.8374154,0.73833233,0.84460127,0.88319677,0.63031054,-0.61555201,0.040481843,,,0,0,0,0,0,1,0
22644,1,Shinshu University,0.16572589,1.0433289,0.60452741,0.72467911,0.75747877,0.8897683,0.87964123,0.65831465,0.77576751,0.67085797,0.81770283,0.83311057,0.7669791,0.65969139,0.015436678,-0.17144044,0.10942563,0.27464148,1,0,1,0,0,0,0
22675,1,Hiroshima University,0.27829516,0.10136274,0.18982895,0.82739991,0.86965674,0.44145143,0.81488228,0.90353054,0.73003,0.83911973,0.78710771,0.79347861,0.81333405,,,,,,1,0,1,0,0,0,0
22676,1,Shinshu University,-0.72235417,1.0800425,0.17884417,0.6536141,0.78077227,0.2358828,0.78388125,0.55134028,0.54574949,0.60991967,0.77965325,0.85168362,0.82439727,,,,,,1,0,1,0,0,0,0
22686,0,Ritsumeikan Asia-Pasific University,0.29466468,0.15530229,0.22498347,0.90263098,0.87130201,0.54808444,0.83564067,0.82352442,0.86543787,0.81636667,0.44336694,0.8790341,0.81369698,,,,,,0,0,0,0,0,1,0
22701,1,Shigakukan University,-2.1485214,-0.17311984,-1.1608206,0.66943866,0.56872547,0.32564977,0.37987468,0.41545016,0.78453034,0.60107565,0.22815222,0.23632462,0.68886334,,,,,,0,0,0,0,0,1,0
22704,1,Niigata University,-0.24765839,1.1529421,0.45264184,0.74985671,0.83358014,0.65182936,0.68354046,0.78373373,0.8527739,0.57588291,0.53092062,0.88237923,0.61236382,-0.043128103,-0.3010051,-0.49318811,0.48395866,-0.21730696,1,0,1,0,0,0,0
22710,1,Niigata University,-0.40880334,1.2386166,0.41490659,0.62946093,0.56656367,0.45564646,0.49927846,0.80807585,0.63079876,0.89552611,0.87822151,0.74956161,0.90306497,0.16821603,-0.1555263,-0.6131528,0.13360241,0.66854692,0,0,1,0,0,0,0
22716,0,Kagoshima University,-0.28964651,0.45132008,0.080836788,0.67647773,0.68252814,0.66776031,0.68136591,0.89055169,0.73962706,0.6011098,0.67475897,0.80584294,0.72502261,0.68407071,-0.28959674,-0.47527695,0.12551917,0.55098408,0,0,1,0,0,0,0
22732,0,Kanazawa University,0.9485178,-0.90028274,0.02411755,0.90607613,0.88858116,0.77339923,0.88624513,0.90096706,0.88818121,0.824166,0.86805606,0.88934791,0.83110845,-0.35138816,-0.12362365,-0.21399984,-0.093103014,0.15624546,1,0,1,0,0,0,0
22748,1,Niigata University,-1.5984979,-0.38767546,-0.9930867,0.38587299,0.51963013,0.78904206,0.33498082,0.76742184,0.71185392,0.45839164,0.44066024,0.55506718,0.62234223,,,,,,0,0,1,0,0,0,0
22752,1,Niigata University,-1.7273365,-0.55780512,-1.1425709,0.42341408,0.36144525,0.43754855,0.34058723,0.5122267,0.51056403,0.84456939,0.67845505,0.48264325,0.88911396,,,,,,0,0,1,0,0,0,0
22759,1,Niigata University,-0.20305817,-0.64476043,-0.42390931,0.66056699,0.72442377,0.71713567,0.65232867,0.88807589,0.71380407,0.73328674,0.7090863,0.75962108,0.71741319,-0.075912841,0.35361469,-1.2289066,0.39109999,0.26653332,0,0,1,0,0,0,0
22768,1,Miyazaki University,0.39861989,-1.2177738,-0.40957692,0.83577645,0.87808812,0.50290799,0.82634968,0.8562932,0.80085391,0.8171984,0.8084653,0.81283629,0.82747006,,,,,,0,0,1,0,0,0,0
22784,0,Niigata University,-1.6954613,-0.17066473,-0.93306303,0.32559177,0.39868128,0.6394195,0.28388259,0.59275174,0.62444633,0.6795994,0.6123293,0.7114262,0.61778408,,,,,,0,0,1,0,0,0,0
22794,0,Kanazawa University,-0.097221524,-0.13069145,-0.11395649,0.77559918,0.86474228,0.65284407,0.62371808,0.89272904,0.84051239,0.57703722,0.72964275,0.63958156,0.76890022,,,,,,1,0,1,0,0,0,0
22799,0,Niigata University,-0.28471842,0.49004206,0.10266182,0.8121801,0.55825156,0.44257739,0.5585534,0.79808724,0.71033639,0.88331938,0.90288103,0.67209405,0.8357138,0.41787374,0.68855923,-0.034904268,0.19492042,-0.35941851,0,0,1,0,0,0,0
22849,1,Niigata University,-0.020510253,0.58019507,0.27984241,0.90026814,0.81294459,0.64945984,0.69153726,0.94383478,0.60233432,0.72580647,0.57914871,0.88708436,0.67210299,,,,,,0,0,1,0,0,0,0
22854,1,Nagasaki University,0.083475769,-0.70306873,-0.30979648,0.80366826,0.79273337,0.65566605,0.74475729,0.77490216,0.78736365,0.65723825,0.84285724,0.81639785,0.73737812,,,,,,0,0,1,0,0,0,0
22866,0,Fukuoka University,0.34040374,-0.71313828,-0.18636729,0.78593063,0.86840713,0.83045506,0.82797134,0.86474317,0.76791811,0.73110086,0.80529147,0.86719733,0.6041677,0.33880648,0.14399268,-0.24955378,0.32963881,0.20210615,0,0,0,0,0,1,0
22884,1,Hiroshima University,-1.4373581,0.045326672,-0.69601572,0.4911913,0.51268321,0.3781313,0.61309379,0.67702669,0.42521143,0.60491318,0.6452446,0.57288623,0.88526702,,,,,,0,0,1,0,0,0,0
22889,1,Niigata University,0.42189816,-1.2751229,-0.42661238,0.83352691,0.83712083,0.81704706,0.79299563,0.88249487,0.84339094,0.76803648,0.70471674,0.82441008,0.72238642,0.43209493,0.36573252,-0.84007746,0.073243693,0.16661456,1,0,1,0,0,0,0
22915,0,Kanazawa University,0.30471599,-0.36622062,-0.03075232,0.78013587,0.80608654,0.70176876,0.55209208,0.76617336,0.84156084,0.80706352,0.8741914,0.84381133,0.88644344,,,,,,0,0,1,0,0,0,0
22916,0,Kanazawa University,-0.19705443,0.31865135,0.060798466,0.83665508,0.74338514,0.49241567,0.829081,0.50859654,0.67708051,0.85035431,0.78898007,0.75052279,0.83575308,,,,,,0,0,1,0,0,0,0
22925,1,Kanazawa University,-0.27193224,-0.39656171,-0.33424696,0.69057554,0.59537703,0.72129095,0.57758313,0.6052798,0.74733591,0.8114686,0.81466007,0.80644208,0.84434813,0.081115671,,,,,1,0,1,0,0,0,0
22932,1,Ehime University,0.28442764,0.23448975,0.25945869,0.83532733,0.75334483,0.8057754,0.87977177,0.89360029,0.76759261,0.8097043,0.71013397,0.82471091,0.61334223,0.013606964,0.31080317,-0.39671543,-0.38424832,0.32962176,1,0,1,0,0,0,0
22933,1,Niigata University,0.36288589,1.2764685,0.81967717,0.93111861,0.89056933,0.75691235,0.84689069,0.91479903,0.79866838,0.78972673,0.42451081,0.89898449,0.66635537,,,,,,1,0,1,0,0,0,0
22968,0,Niigata University,0.092900425,0.52901208,0.31095627,0.73929739,0.82057679,0.60833645,0.78685623,0.73170668,0.79141062,0.81281352,0.88056237,0.67840141,0.80412477,0.16828565,0.25533625,-0.10220873,0.17496864,-0.069845304,1,0,1,0,0,0,0
22972,1,Okayama University,0.15059149,0.78439504,0.46749327,0.78779191,0.74677968,0.73419791,0.74278736,0.83457029,0.87266517,0.77780718,0.65707934,0.78718144,0.74528092,-0.000951426,0.48802525,-0.22280285,-0.13347767,-0.48534021,0,0,1,0,0,0,0
22993,1,Kanazawa University,0.42661223,-0.25678575,0.084913246,0.79869473,0.77519768,0.81422567,0.80403674,0.86387551,0.86534971,0.72623485,0.81454623,0.85520458,0.72086489,-0.60429275,-0.98475629,-0.19435707,-0.54258752,0.22367498,0,0,1,0,0,0,0
22994,1,Nagasaki University,-0.029672826,0.66648901,0.3184081,0.82365203,0.81126726,0.5717482,0.82437986,0.69654417,0.60533142,0.75408751,0.76130098,0.77028728,0.88289928,-0.26000059,0.026359256,-0.33826822,0.22081177,0.87831861,0,0,1,0,0,0,0
22995,1,Nagasaki University,-0.61124825,-0.44852981,-0.52988905,0.79870158,0.74971604,0.4157345,0.69150186,0.49637493,0.81479138,0.67030185,0.77311242,0.54271907,0.82876229,-0.67226386,-0.86730176,-0.47833109,-0.47996783,-0.43144083,1,0,1,0,0,0,0
23004,0,Ritsumeikan University,0.88030839,-0.58575034,0.14727904,0.9060995,0.87525862,0.87253207,0.86339253,0.90678626,0.87098068,0.80678517,0.89293808,0.8731463,0.73146385,,,,,,0,0,0,0,0,1,0
23012,1,Niigata University,-1.1863155,0.60363191,-0.29134178,0.43594933,0.6200186,0.55491406,0.52578497,0.43183476,0.74438238,0.6877746,0.68606037,0.61885536,0.79927099,0.089841329,,,,,0,0,1,0,0,0,0
23026,0,Mie University,0.1747154,0.50755984,0.34113762,0.84848994,0.82695204,0.77100927,0.76741582,0.85891348,0.57723737,0.6351791,0.74817026,0.8571741,0.85123557,,,,,,0,0,1,0,0,0,0
23029,0,Hiroshima University,-0.30422083,0.69380695,0.19479306,0.90431976,0.89274603,0.49665833,0.86701727,0.83856183,0.51883775,0.54244435,0.62114245,0.86931568,0.581626,,,,,,1,0,1,0,0,0,0
23045,1,Kanazawa University,0.5019179,-0.38146132,0.060228311,0.90111387,0.85920465,0.69776231,0.86826903,0.81488878,0.86479479,0.8231526,0.69668299,0.85043234,0.73507547,,,,,,1,0,1,0,0,0,0
23074,0,University College London,0.41183513,0.19564231,0.30373871,0.83168638,0.79473174,0.76942474,0.87138623,0.89778543,0.87208176,0.63284314,0.69481784,0.84390193,0.78594637,-0.46988547,0.60060942,-0.39650774,0.009918854,0.67873621,0,1,0,0,0,0,0
23080,1,Kyushu University,0.29742903,-1.2482727,-0.47542182,0.81435621,0.84473145,0.70881397,0.84091926,0.84351408,0.69830358,0.67097032,0.84873796,0.81092316,0.8105309,0.50512892,0.5980829,-0.1069851,0.4043189,0.36685374,1,0,1,0,0,0,0
23113,0,Ritsumeikan University,-0.19868822,-0.24110532,-0.21989676,0.78302854,0.85079336,0.71220863,0.81594849,0.78378683,0.58768666,0.37274161,0.88640612,0.68782705,0.83050239,,,,,,0,0,0,0,0,1,0
23115,1,Nagasaki University,0.17225082,0.55984622,0.36604851,0.64364493,0.6605919,0.85839117,0.69710314,0.89045799,0.86156553,0.76696825,0.65145695,0.79681683,0.89225012,,,,,,1,0,1,0,0,0,0
23119,1,Seinan Gakuin University,0.33970138,-0.48469996,-0.07249929,0.85953921,0.82107782,0.77177149,0.82543284,0.87957889,0.81635982,0.70862222,0.74544352,0.79779279,0.70677185,,,,,,0,0,0,0,0,1,0
23127,0,Kanazawa University,-0.4165864,-0.008802312,-0.21269435,0.70021385,0.76230514,0.44479796,0.7626251,0.71870446,0.69858265,0.70309579,0.80519199,0.65035105,0.77435207,0.90656954,0.12162461,-0.39535379,-0.16349453,0.38900137,0,0,1,0,0,0,0
23146,0,Otaru Shoka University,-0.17834625,1.4633337,0.64249372,0.59795296,0.67266846,0.65779394,0.51121175,0.78522986,0.74564594,0.80652755,0.93114656,0.68815982,0.91695988,,,,,,0,0,1,0,0,0,0
23162,1,Kanazawa University,0.35319039,0.57638752,0.46478897,0.7889446,0.88241464,0.58665299,0.86794287,0.77408969,0.81752455,0.69185716,0.83909053,0.76922685,0.91179025,-0.80952466,-0.59415472,-1.0283457,0.22129956,0.1271289,1,0,1,0,0,0,0
23175,1,Seinan Gakuin University,-0.048893664,0.71749693,0.33430165,0.67284286,0.7965672,0.68916202,0.82926339,0.89462489,0.76450473,0.62638378,0.53134644,0.85616422,0.7624262,-0.18205085,,,,,0,0,0,0,0,1,0
23205,1,Niigata University,-0.288443,-0.72136962,-0.5049063,0.59671384,0.86536062,0.40290597,0.65416765,0.82529002,0.75198597,0.62615401,0.76283878,0.77948463,0.83736217,0.13566594,0.26217234,-0.37699252,0.12242848,-0.092938781,0,0,1,0,0,0,0
23207,0,Tsukuba University,-0.035753228,-0.070729524,-0.053241376,0.72443169,0.66970402,0.86604375,0.76903623,0.91474569,0.81404144,0.64525044,0.68457478,0.75987709,0.64723992,0.78227872,0.55620354,0.047390483,-0.10046513,0.63071167,1,0,1,0,0,0,0
23221,1,Niigata University,0.36337602,-0.19532505,0.084025487,0.88030684,0.84963632,0.59809422,0.72177345,0.77427608,0.82345933,0.81868279,0.72751004,0.85265791,0.87053287,,,,,,1,0,1,0,0,0,0
23227,1,Shimane Prefectural University,0.66949856,-0.76260459,-0.046553027,0.89699417,0.79589206,0.76149142,0.81589073,0.83336043,0.88786632,0.83720082,0.85184902,0.83710927,0.81199026,,,,,,0,0,0,0,0,0,1
23234,1,Nagoya Gakuin University,0.27324441,-0.69959027,-0.21317294,0.70879394,0.79502231,0.74035162,0.56672633,0.843844,0.89338672,0.76644629,0.83926952,0.81940401,0.8426491,0.5058887,0.2638422,-0.46536741,-0.72661024,0.23102401,0,0,0,0,0,1,0
23245,1,Hokkai Gakuen University,0.3436985,0.21898909,0.28134379,0.81610304,0.88983375,0.59480625,0.79933578,0.81965268,0.89334434,0.67795151,0.81158,0.807235,0.7845915,,,,,,0,0,0,0,0,1,0
23265,1,Kyushu University,0.18812402,0.029941907,0.10903297,0.84595215,0.6347326,0.69538951,0.90657556,0.90738297,0.80981439,0.81377548,0.56017333,0.84535569,0.71962041,0.27446359,0.95780283,-0.064381793,0.11447857,-0.032457046,1,0,1,0,0,0,0
23274,0,Kagawa University,-1.0029374,1.3614061,0.17923433,0.43453053,0.69647968,0.49295455,0.47143894,0.81633562,0.48038879,0.74681568,0.65096754,0.77258915,0.73099941,,,,,,0,0,1,0,0,0,0
23276,0,Niigata University,0.90765393,-0.1767012,0.36547634,0.89898378,0.8706879,0.85903651,0.8661918,0.83593297,0.87700379,0.86473489,0.84252268,0.85700744,0.8583647,-0.063199244,0.33856738,-0.026347255,0.028356925,0.65762252,1,0,1,0,0,0,0
23278,1,Fukushima University,0.87412834,-0.48558164,0.19427337,0.90664947,0.88350588,0.88678712,0.88225961,0.90976262,0.83529502,0.80644834,0.77238446,0.8857559,0.81383389,0.099234805,-0.0614141,-0.70679832,0.012050295,0.32091913,0,0,1,0,0,0,0
23286,0,Niigata University,0.94515049,-0.29354537,0.32580256,0.89540815,0.86306441,0.86127865,0.85861415,0.84788388,0.87513202,0.87880248,0.9051578,0.82336122,0.87678009,0.33385107,0.51061738,-0.50735193,0.48215854,0.061430883,1,0,1,0,0,0,0
23287,1,Kanazawa Institute of Technology,-0.48024625,0.14648217,-0.16688204,0.79425007,0.56975114,0.5904991,0.86021554,0.69429922,0.77397752,0.58847743,0.63015807,0.6306091,0.82175273,,,,,,1,0,0,0,0,1,0
23289,0,Shinshu University,0.36082187,-0.309524,0.025648946,0.83476382,0.88258606,0.58976036,0.87617886,0.90565515,0.73915255,0.80226475,0.77958483,0.8051526,0.73235291,,,,,,1,0,1,0,0,0,0
23293,1,Niigata University,-0.22321087,0.91283405,0.34481159,0.70966661,0.45146948,0.59892344,0.73126739,0.65777284,0.79886729,0.8948189,0.78999156,0.7202813,0.9244647,,,,,,0,0,1,0,0,0,0
23295,1,Shigakukan University,-0.16938572,-0.15156488,-0.1604753,0.83636385,0.8682676,0.77289188,0.76423836,0.90598738,0.51324421,0.49100906,0.71921402,0.82961571,0.63254654,,,,,,0,0,0,0,0,1,0
23299,1,Tsukuba University,0.14649713,-0.33776367,-0.095633268,0.70004696,0.66373378,0.88616133,0.42583135,0.8566184,0.78568327,0.88396317,0.84131449,0.78097117,0.88114154,0.62197065,0.6687178,-0.22829187,0.80538023,-0.76702982,1,0,1,0,0,0,0
23313,1,Fukuoka Institute of Technology,-0.16903459,0.368963,0.099964209,0.83400226,0.76222545,0.4994356,0.47994173,0.7689603,0.79950923,0.65528631,0.76169813,0.80921048,0.86943889,,,,,,0,0,0,0,0,1,0
23332,1,Otaru Shoka University,-0.59357387,1.0096419,0.20803399,0.80838805,0.8190279,0.54512298,0.84574032,0.75643104,0.38926664,0.54742956,0.65650862,0.8817926,0.57394928,-0.2813375,0.071497917,-0.27218369,-0.098800927,0.11520548,0,0,1,0,0,0,0
23374,0,Ibaraki University,0.34428117,0.048281759,0.19628146,0.86805016,0.71506417,0.68241304,0.75320423,0.8794899,0.85270303,0.81107253,0.76244873,0.88239354,0.70684689,0.14862092,0.31114444,-0.23801628,-0.05924407,-0.30152455,0,0,1,0,0,0,0
23385,1,Hakodate Mirai University,0.27197108,1.1135557,0.69276339,0.82403952,0.69909066,0.7150197,0.82499963,0.66820323,0.87238801,0.69781566,0.86742353,0.77142113,0.92118651,-1.0104289,-0.65044272,-0.59888947,-0.74015307,-0.77990085,1,0,0,0,0,1,0
23387,0,Shinshu University,-0.13141513,-1.1580151,-0.64471513,0.77750075,0.64007288,0.70498955,0.65788954,0.83050901,0.74812001,0.71696615,0.75455052,0.80625629,0.72380012,0.31494543,0.35727894,-0.42052299,0.05310433,0.36856371,1,0,1,0,0,0,0
