user_id,gender,university,competency_score,confidence_score,total_score,problem_setting,solution_oriented,creativity,logical_thinking,inner_values,interests,resilience,empathy_and_listening_skills,decisiveness,open_minded,extraverts_introverts,curious_cautious,sensitive_confident,compassionate_independent,organized_spontaneous,passed,foreign_university,national_university,no_university,other_university,private_university,public_university
23397,0,Kanazawa Institute of Technology,-0.25919497,-0.24941704,-0.25430602,0.76557654,0.81436455,0.59493703,0.80959994,0.79826844,0.47734553,0.63791096,0.80778551,0.76264995,0.77228415,,,,,,0,0,0,0,0,1,0
23461,1,Hiroshima University,-0.30820715,0.71955532,0.20567408,0.68174505,0.82255429,0.49224526,0.748133,0.69121641,0.66320497,0.6692602,0.81608164,0.76188642,0.79649442,0.012340444,0.31633943,-0.099378511,0.10328581,0.3661001,1,0,1,0,0,0,0
23492,0,Fukuoka Women University,0.047921818,1.2740847,0.66100323,0.891038,0.85981369,0.50007176,0.88949656,0.78550792,0.72753441,0.45173284,0.78900081,0.85810757,0.78291118,0.038450047,0.22200087,-0.01823731,-0.21414188,0.75925833,1,0,0,0,0,0,1
23502,0,Hokkai Gakuen University,-0.75837356,-0.54958177,-0.65397769,0.77975243,0.87617564,0.43799189,0.83839291,0.87054539,0.67238933,0.72520137,0.44902816,0.52077079,0.43402916,0.078269191,-0.41522601,-0.22804801,-0.10905616,0.16231224,1,0,0,0,0,1,0
23510,0,Hokkaido University,-0.13695154,0.075871803,-0.030539863,0.86820233,0.83094913,0.70935583,0.88178796,0.78569591,0.65164179,0.70186716,0.49465728,0.75223756,0.69248199,,,,,,1,0,1,0,0,0,0
23514,1,Toyama University,0.12565726,0.17717281,0.15141504,0.76859552,0.67342126,0.78094441,0.77738893,0.82224143,0.79389596,0.82506812,0.70932251,0.74876702,0.79584259,0.13184008,0.72746348,,,,0,0,0,0,0,0,1
23518,0,Kyushu University,0.28125116,0.12547697,0.20336406,0.85223293,0.85005587,0.62745994,0.6261614,0.86151582,0.81285113,0.80153853,0.8583895,0.73265404,0.81459582,0.89603901,,,,,1,0,1,0,0,0,0
23521,0,Niigata University,0.37682432,-0.60455549,-0.11386558,0.72349715,0.81899196,0.86931187,0.76032239,0.8987239,0.81602675,0.87642628,0.61666054,0.78201646,0.81934804,0.41902691,0.13519403,,,,0,0,1,0,0,0,0
23555,0,Shinshu University,0.40245298,0.96112466,0.6817888,0.84825909,0.85259861,0.81818259,0.73197073,0.88772422,0.78050679,0.72182477,0.87418461,0.66722423,0.84854168,0.35923678,0.4235014,-0.35400057,0.11102801,-0.10916334,0,0,1,0,0,0,0
23559,0,Matsuyama Shinonome Women University,0.13161644,-0.74074978,-0.30456665,0.81423533,0.88851196,0.80992073,0.72295344,0.9089635,0.75705242,0.54499578,0.86075854,0.72320026,0.66055357,,,,,,0,0,0,0,0,1,0
23560,0,Kanazawa University,0.10664759,-0.17754047,-0.035446435,0.87094355,0.77061307,0.67127287,0.61995798,0.79904127,0.88886398,0.82021379,0.65324777,0.71913671,0.80338162,,,,,,0,0,1,0,0,0,0
23561,1,Tsukuba University,-0.69634479,0.38968259,-0.1533311,0.68965286,0.53401256,0.57174248,0.80202508,0.5866912,0.7982986,0.53293067,0.84900796,0.70368326,0.64250851,,,,,,1,0,1,0,0,0,0
23573,0,Kanazawa University,-0.56898409,-0.1298437,-0.3494139,0.89555025,0.86424869,0.6843518,0.72804666,0.80948776,0.57200414,0.27098113,0.84990162,0.66697371,0.51728117,0.11532901,0.46579307,0.3488324,0.34106848,-0.17812704,0,0,1,0,0,0,0
23592,1,Nagasaki University,0.5185551,0.15764505,0.33810008,0.89282244,0.87301582,0.87619913,0.81657869,0.87153935,0.59559327,0.80263704,0.78663856,0.87083775,0.8025409,0.35261273,0.4161506,0.078357838,-0.045166858,0.094707012,0,0,1,0,0,0,0
23596,1,Niigata University,-0.64576364,0.0902889,-0.27773735,0.83066833,0.83134884,0.50743741,0.77976131,0.61928225,0.63022584,0.62773591,0.71147823,0.53572029,0.70148551,-0.90550703,-0.4798122,-0.60998577,0.17169639,0.010841563,0,0,1,0,0,0,0
23606,0,Niigata University,0.50079978,-1.2754883,-0.38734424,0.850878,0.8425597,0.81555533,0.75836629,0.85503268,0.83273822,0.74798965,0.84059048,0.75441408,0.8369475,-0.089114442,0.98025286,-0.44875255,-0.19242811,0.70491642,0,0,1,0,0,0,0
23615,0,Miyazaki Prefectural University,-1.5391555,0.22153646,-0.65880954,0.34962177,0.33578467,0.48926684,0.23371707,0.53084397,0.58947802,0.7281515,0.88173002,0.64660382,0.89527881,,,,,,0,0,1,0,0,0,0
23619,1,Nanzan University,0.37921792,0.02845902,0.20383847,0.84244061,0.8707881,0.71661043,0.86815923,0.75269359,0.78482091,0.62265426,0.79713947,0.84897113,0.86676377,0.2526522,0.096946023,-0.75565505,0.52780718,-0.28497106,0,0,0,0,0,1,0
23643,1,Nagasaki University,-1.1767143,-0.039800119,-0.60825723,0.46849999,0.58657068,0.79847622,0.42806268,0.24007566,0.80507934,0.78884,0.68287337,0.52717656,0.84602898,0.36739132,0.59073257,-0.54313225,0.75204337,0.62527162,0,0,1,0,0,0,0
23658,0,Chukyo University,-0.64307696,-1.6513451,-1.1472111,0.693775,0.64909661,0.64707941,0.65544355,0.70645374,0.69626081,0.67544818,0.68450701,0.70085698,0.65377426,,,,,,0,0,0,0,0,1,0
23677,0,Sapporo University,0.27232051,-0.18604942,0.043135546,0.71353626,0.68096286,0.79817414,0.60988545,0.8558079,0.92339092,0.74085653,0.87969637,0.75406814,0.882429,,,,,,0,0,0,0,0,1,0
23678,1,Kyushu University,0.34955731,-0.085926466,0.13181543,0.77829713,0.84989667,0.82787454,0.5999977,0.81908894,0.88452733,0.73630375,0.79028696,0.75290072,0.88576734,,,,,,1,0,1,0,0,0,0
23683,1,Kyushu University,-0.43679318,-0.53971881,-0.48825601,0.81317252,0.72720784,0.59661317,0.67729735,0.63467795,0.83708131,0.61671865,0.69555092,0.55100328,0.84246761,,,,,,1,0,1,0,0,0,0
23712,0,Okayama University,-0.31180248,-0.68973374,-0.50076813,0.80260992,0.75526589,0.82589662,0.68713874,0.71475393,0.69941753,0.687536,0.76445448,0.56782186,0.70463359,,,,,,0,0,1,0,0,0,0
23720,0,Otaru Shoka University,-0.72355974,0.79135537,0.033897817,0.74307275,0.82992101,0.59427911,0.76824141,0.87898779,0.62282336,0.33163306,0.75036365,0.74679047,0.37860793,,,,,,0,0,1,0,0,0,0
23722,0,Hiroshima Prefectural University,0.78386378,-1.2778641,-0.24700013,0.86224753,0.83274603,0.72298598,0.87310368,0.88244957,0.73833239,0.88418537,0.9138974,0.88464278,0.88712531,0.45532799,0.26256725,-0.51919711,0.67185456,0.21719918,0,0,0,0,0,0,1
23745,1,Otaru Shoka University,0.53542066,-0.14520288,0.19510888,0.87588656,0.86299723,0.76387143,0.75329292,0.8746025,0.90678632,0.74831855,0.68565893,0.87080032,0.78376174,,,,,,0,0,1,0,0,0,0
23761,0,Niigata University,0.027565915,1.1692362,0.59840101,0.74207032,0.72938895,0.48519221,0.69748735,0.80100799,0.74684805,0.78469747,0.85864794,0.79538691,0.88534582,0.058321871,0.20306428,-0.8450616,,,0,0,1,0,0,0,0
23785,0,Otaru Shoka University,-0.047026306,0.036080945,-0.005472681,0.86705863,0.76129949,0.68950027,0.77805942,0.64049488,0.79806268,0.61068374,0.75043511,0.75943309,0.81258422,0.15654548,0.26301053,-0.27933252,-0.064840235,0.17285641,1,0,1,0,0,0,0
23786,0,Kanazawa University,-0.8818084,0.028601253,-0.42660359,0.45577818,0.43181148,0.8229838,0.4225671,0.83138126,0.80830145,0.73781019,0.61148733,0.50815243,0.84835088,,,,,,0,0,1,0,0,0,0
23815,1,Kaya Athletic University,0.46863812,-0.26214418,0.10324697,0.87969971,0.88360977,0.76145005,0.89427269,0.92053211,0.7680527,0.80225098,0.58814394,0.84739745,0.73139685,,,,,,1,0,0,0,1,0,0
23841,1,Tsukuba University,0.58117402,-0.4095481,0.085812949,0.91364378,0.81126916,0.77074546,0.86334503,0.80844313,0.82783115,0.79610103,0.83186674,0.86250472,0.74935812,-0.2117545,0.86628169,-1.2276495,0.46248937,1.3219293,0,0,1,0,0,0,0
23888,1,Kagoshima University,-0.31686661,0.4512094,0.067171402,0.68739808,0.79171008,0.52828395,0.79288882,0.74612451,0.7728371,0.63262486,0.69287801,0.7701053,0.69925016,-0.75371075,-0.37553549,-0.46428436,-0.9235056,0.51215184,0,0,1,0,0,0,0
24198,0,Ritsumeikan Asia-Pasific University,0.13624384,0.28695518,0.2115995,0.85093635,0.8222056,0.58048123,0.80595398,0.7643643,0.66988093,0.70827287,0.80563211,0.84648836,0.82381499,-1.0180334,-0.003013632,-0.097014099,-0.18727109,-0.44307038,0,0,0,0,0,1,0
24200,0,Ritsumeikan Asia-Pasific University,-0.89604324,0.029506069,-0.43326858,0.48999691,0.67827559,0.51694876,0.40372512,0.29504612,0.87291962,0.76975805,0.90924007,0.62814915,0.88129252,0.16051701,-0.154186,,,,0,0,0,0,0,1,0
24302,0,Aichi University,0.49476498,-1.1703731,-0.33780405,0.8454172,0.75550938,0.7954247,0.73362654,0.85661602,0.78898972,0.88131183,0.83707875,0.85214269,0.78601778,,,,,,0,0,0,0,0,1,0
24338,1,Fukui Prefectural University,0.007131054,0.72043449,0.36378276,0.79714322,0.79176414,0.63097465,0.84077823,0.80838895,0.78877831,0.56531721,0.8175469,0.71698403,0.7697016,0.49686408,0.54817331,-0.34330702,0.37149048,-0.2434863,0,0,0,0,0,0,1
24376,1,Nakamura Gakuen University,0.52760059,0.23292625,0.38026339,0.86028814,0.7677902,0.77137303,0.82994515,0.87701607,0.73255533,0.83880121,0.81988835,0.83846557,0.84180725,-0.99001169,0.42988819,-0.40733978,-0.60663569,0.081313588,0,0,0,0,0,1,0
24378,0,Kinjo Gakuin University,-1.204053,0.10391498,-0.55006903,0.711317,0.56725359,0.44280511,0.67577833,0.85677963,0.54275191,0.65625322,0.37452382,0.7497474,0.46599793,0.55206418,0.60414267,-0.63605529,-0.097850598,0.54135728,0,0,0,0,0,1,0
24507,1,Kanazawa University,0.88199598,-0.008204782,0.43689561,0.89546698,0.87113237,0.80571026,0.8667677,0.90512431,0.87212586,0.81168908,0.83370298,0.86287588,0.85561496,,,,,,1,0,1,0,0,0,0
24551,1,Niigata University,0.46652928,0.76531357,0.61592144,0.88886786,0.77579385,0.7920506,0.81599712,0.78467888,0.8148824,0.73131782,0.75660455,0.84094757,0.8835482,1.2737722,0.70946854,-1.0378726,0.035089914,0.24900974,1,0,1,0,0,0,0
24585,1,Simonoseki City University,-0.10523109,0.78344887,0.33910888,0.84606552,0.85616422,0.75137061,0.86701548,0.90318006,0.58956593,0.64133626,0.60701722,0.88543612,0.46367216,-0.70226991,0.14954698,0.18394153,0.69329107,0.77693957,0,0,0,0,0,0,1
24723,0,Tsukuba University,0.75812095,-0.15110871,0.30350611,0.89555329,0.87146717,0.68779951,0.87109905,0.8940568,0.78737313,0.87190133,0.89709353,0.87474424,0.78757441,0.52994573,0.6725477,-0.59418869,0.076253064,0.42943081,1,0,1,0,0,0,0
24822,0,Ritsumeikan University,0.30042544,0.79761308,0.54901922,0.70784622,0.81968528,0.65320247,0.74521035,0.78273642,0.7954706,0.79224956,0.90914637,0.83451605,0.83933133,0.37348861,0.38855922,-0.33930498,0.42944899,0.16154411,1,0,0,0,0,1,0
24850,1,Kagawa University,-0.022688793,0.64455348,0.31093234,0.57785696,0.64425331,0.69285333,0.8081032,0.78901207,0.77664012,0.80290806,0.83293742,0.7220633,0.87778103,-0.10699952,0.55341309,-0.033163846,-0.12770553,0.043987151,1,0,1,0,0,0,0
24881,0,Niigata University,-0.84075165,1.2366971,0.19797271,0.7499333,0.65256834,0.4362298,0.63830125,0.50121844,0.60935593,0.73385537,0.69120514,0.76641411,0.7309258,0.10138673,0.38858068,-0.48332632,0.41671154,0.39569452,1,0,1,0,0,0,0
26007,1,Kanazawa University,-0.5006637,0.17825221,-0.16120572,0.72633195,0.64393657,0.83581632,0.83875489,0.78155428,0.63954914,0.69087535,0.54430264,0.60203427,0.68327302,,,,,,1,0,1,0,0,0,0
26391,0,Tohoku University,-0.14388724,-0.33160776,-0.23774749,0.80402541,0.64240563,0.6882568,0.79062295,0.6053049,0.77151096,0.63490725,0.87095433,0.7136851,0.86190486,,,,,,1,0,1,0,0,0,0
26507,1,Shimane University,0.67276007,-1.3823816,-0.35481074,0.89910877,0.87364483,0.70041955,0.88112563,0.85252154,0.81618023,0.85674047,0.80013591,0.86963558,0.77956396,0.53963745,0.47845319,-0.37937066,0.54551178,0.39730561,1,0,1,0,0,0,0
26771,0,Niigata University,-0.25387961,0.59070146,0.16841093,0.79223752,0.76828778,0.67014331,0.73973876,0.74326497,0.65291083,0.68958056,0.83358872,0.58580261,0.78750563,0.15078999,0.29716107,-0.30744722,-0.51402736,0.21802065,0,0,1,0,0,0,0
26788,0,Shujitu University,0.069457658,0.48305568,0.27625665,0.82364309,0.69412714,0.55309862,0.78387392,0.86984193,0.86482894,0.75905818,0.75031853,0.61402613,0.87562853,0.81598145,-0.21357217,-0.51178992,-0.12522689,-0.12328399,0,0,0,0,0,1,0
27023,0,Seinan Gakuin University,0.88484013,-0.74661088,0.069114625,0.89830697,0.87360567,0.75134861,0.8713392,0.86205989,0.80960035,0.87787265,0.89401871,0.88183671,0.87504697,0.67901516,0.5328626,-0.073276877,0.53772551,-0.28011963,0,0,0,0,0,1,0
28280,0,Seinan Gakuin University,0.084361017,-0.14536683,-0.030502906,0.82269245,0.74130315,0.54628581,0.87219727,0.81527662,0.74536186,0.66435266,0.86206818,0.73533946,0.81985378,,,,,,0,0,0,0,0,1,0
28508,0,Iwate University,0.52122366,-0.28053626,0.1203437,0.90350866,0.86753947,0.62675428,0.86285883,0.90028912,0.72502899,0.80343139,0.83553296,0.85771298,0.76154625,-0.37489766,0.47562376,-0.85277337,-0.30156642,-0.12964067,0,0,1,0,0,0,0
29139,1,Hokkai Gakuen University,0.033971798,0.35333318,0.19365248,0.57725453,0.77229333,0.76272911,0.75655383,0.78110284,0.8113547,0.8542363,0.7540791,0.75109631,0.7644977,0.22621417,0.63907033,-1.1803505,0.35764447,0.69925004,0,0,0,0,0,1,0
29430,1,St Andrews,0.56168646,0.41224802,0.48696724,0.77997684,0.84552956,0.86356872,0.73854309,0.8955006,0.8162753,0.82106501,0.79033828,0.7705524,0.8874622,,,,,,0,1,0,0,0,0,0
30400,0,Hakodate Mirai University,-1.1012745,0.47839633,-0.3114391,0.31585103,0.21169312,0.46231607,0.71243268,0.83883387,0.49080247,0.76428664,0.83388937,0.75532675,0.8517521,,,,,,1,0,0,0,0,1,0
31165,0,Takasaki Economic University,0.33696288,0.99796551,0.6674642,0.76936066,0.74887419,0.42659613,0.8561849,0.84191066,0.82004285,0.83302206,0.90521228,0.87397647,0.81708568,,,,,,1,0,0,0,0,0,1
31390,1,Fukuoka Institute of Technology,0.80487531,-1.6204634,-0.40779403,0.90259397,0.85398471,0.86843199,0.85012299,0.88522381,0.84219056,0.77124166,0.85885137,0.82310212,0.85205346,,,,,,0,0,0,0,0,1,0
31415,0,Nanzan University,0.79506558,0.051557843,0.42331171,0.91593868,0.90415084,0.87461531,0.90005064,0.87434465,0.86114156,0.86042154,0.7684226,0.89927697,0.63910776,-0.065378532,0.6951862,-0.2090539,-0.36133206,0.21428238,0,0,0,0,0,1,0
31462,0,Fukuoka University,0.73999369,0.24134007,0.4906669,0.88592201,0.8768217,0.65565044,0.92015791,0.93723226,0.77447349,0.90672636,0.75650787,0.91706556,0.76876354,0.54087216,0.39382464,-1.0481614,-0.40221131,-0.37908462,0,0,0,0,0,1,0
31485,0,Seinan Gakuin University,-0.63407856,-0.42411351,-0.52909607,0.55863351,0.65919018,0.7534402,0.37118489,0.71970981,0.87280852,0.70807719,0.68438691,0.60727119,0.80488431,-0.5849666,-0.36845115,-0.23017783,-0.10244271,-0.081468925,1,0,0,0,0,1,0
31496,1,Takasaki Economic University,0.66717184,0.28545818,0.47631502,0.91924626,0.88434017,0.88328093,0.87914938,0.81778067,0.89358401,0.88145083,0.65183395,0.8334161,0.69602841,,,,,,1,0,0,0,0,0,1
31548,1,Takasaki Economic University,0.027437227,1.2378733,0.63265526,0.79904771,0.80368167,0.55656576,0.75172371,0.74928689,0.84771955,0.63683796,0.84747279,0.74234951,0.79430783,0.47288805,,,,,1,0,0,0,0,0,1
31674,1,Iwate Prefectural University,0.073546842,0.81920618,0.4463765,0.77040207,0.8291871,0.70243067,0.61509395,0.88953996,0.76030254,0.61101788,0.8662017,0.83232164,0.70801544,0.98303401,0.018044267,-0.42159793,-0.04005317,0.17046641,0,0,0,0,0,0,1
31817,1,Ehime University,-0.39355126,-1.8888595,-1.1412054,0.73175997,0.70046264,0.70336956,0.69935733,0.722112,0.68931103,0.70539904,0.72920465,0.69263512,0.70447159,0.62044835,-0.58053929,0.50703001,0.16460499,-0.59269857,0,0,1,0,0,0,0
32007,1,Hirosaki University,-0.14334209,-0.20799732,-0.17566971,0.84977704,0.77386862,0.84206659,0.81407303,0.78336912,0.78233933,0.7416361,0.45440793,0.84365284,0.47369581,,,,,,0,0,1,0,0,0,0
33715,0,Hokkaido University,1.0674466,-0.45360529,0.30692065,0.90909517,0.89121193,0.87553585,0.88898265,0.90616769,0.88496459,0.87798911,0.87222159,0.8862263,0.82855624,-0.41717994,0.89409435,-0.80667657,-0.54511523,0.92999697,0,0,1,0,0,0,0
33719,0,Shizuoka University,0.011240346,0.49301118,0.25212577,0.6752305,0.56413347,0.76451117,0.56640673,0.84277141,0.81438482,0.8716439,0.89837557,0.68445551,0.87792456,0.2807999,0.43485716,-0.24048154,-0.50231344,0.15494919,0,0,1,0,0,0,0
34028,1,Nagasaki Prefectural University,0.14981562,-0.52794999,-0.18906718,0.82630712,0.82095081,0.77802002,0.81106216,0.76536328,0.76269275,0.51076382,0.72086978,0.85598451,0.83669555,0.22068858,-0.21818464,0.048271514,0.21008579,-0.30867532,1,0,0,0,0,0,1
34378,1,Kyushu University,0.4386718,0.071190715,0.25493127,0.90849715,0.88760573,0.6589092,0.8888973,0.78450274,0.81656188,0.77300227,0.72496426,0.77450746,0.82599801,,,,,,1,0,1,0,0,0,0
34541,1,Ehime University,-0.768062,0.21135265,-0.27835467,0.6105032,0.6592899,0.65162963,0.69535273,0.67361146,0.63057649,0.77819896,0.60208267,0.59400922,0.7442137,0.33060253,0.51475543,-0.39792013,-0.36675644,0.082227074,1,0,1,0,0,0,0
34573,1,Chukyo University,-0.083317563,-0.4728913,-0.27810442,0.68168318,0.74159431,0.69275832,0.50758809,0.76842576,0.87819773,0.82311201,0.67427248,0.72850168,0.88682032,,,,,,0,0,0,0,0,1,0
34708,0,Niigata University,0.120691,0.21931258,0.17000179,0.66702163,0.72471648,0.73930103,0.56660527,0.7917614,0.84151775,0.88983309,0.87888271,0.6846661,0.89312726,0.07388176,-0.069434784,-0.055181626,0.25661165,0.26361087,0,0,1,0,0,0,0
35051,1,College,0.99031174,-1.4976828,-0.25368553,0.86637515,0.90538013,0.87078124,0.9116537,0.9288516,0.91194731,0.85860354,0.72535521,0.90161526,0.8255018,0.52201712,0.63166374,0.1010314,-0.46583542,-0.037263229,1,0,0,0,1,0,0
36077,0,Chukyo University,-0.2176069,0.51968259,0.15103783,0.70477659,0.6364404,0.70163763,0.77065796,0.82257342,0.70293832,0.6634497,0.81917155,0.78114259,0.68251592,0.27275932,0.55019778,,,,0,0,0,0,0,1,0
36495,1,Saga University,0.14049546,0.74913907,0.44481727,0.76282704,0.80038708,0.66574991,0.85377359,0.88240421,0.76992953,0.64561349,0.60090262,0.82891774,0.84587401,0.52143419,0.008083551,-0.60024184,,,1,0,1,0,0,0,0
37821,1,Aichi Prefectural University,0.49829316,0.20938385,0.3538385,0.8947764,0.88278311,0.68624282,0.85826975,0.89940441,0.84422779,0.82458711,0.67915541,0.76054758,0.77677095,,,,,,1,0,0,0,0,0,1
38213,1,Kansai Gakuin University,-0.082458764,0.84905601,0.38329861,0.63244689,0.78914899,0.65292406,0.69585544,0.60771072,0.78447181,0.83922577,0.88291991,0.68971092,0.87688112,0.7592147,0.81012917,-0.47103843,0.49175063,0.21484175,0,0,0,0,0,1,0
38357,0,Sophia University,0.22804832,-0.2144599,0.006794216,0.73244512,0.84665734,0.86574799,0.72721201,0.88208121,0.79783219,0.84586751,0.70263463,0.84854174,0.56297457,0.38170245,1.1626612,-0.73871821,-0.58176672,-0.93523896,0,0,0,0,0,1,0
