profit99,tenure99
703,10.25
490,5.58
460,16.16
496,14.66
-29,12.08
-186,20.83
201,5.5
-31,10
-64,2.75
-4,12.41
203,12.75
990,17.91
917,17.08
181,8.33
240,20.75
159,25.91
248,11.16
341,15.83
2,3.75
491,4.66
222,3.75
1238,12.08
356,21.08
146,7.83
414,28.5
203,25.25
636,3.16
530,17.25
89,1.33
432,14.33
715,23.91
398,23.5
1360,14.58
262,6.58
-23,11.33
22,8.66
218,21.41
241,11.58
212,23.16
720,6.75
-56,0.5
-163,10.58
24,13.75
42,1.58
-41,5.08
577,6.41
677,2.33
994,23.5
-220,13.08
358,4.33
-38,19.75
-117,2.58
-61,27.91
760,7.75
680,20.91
-33,19.41
537,8.58
-16,2.66
183,13
-193,15.66
555,10
1761,9.08
1242,22.91
40,4.5
-61,7.91
374,22.08
-105,13
617,18.58
148,14.91
712,6.75
134,13.25
-41,12.58
11,4.58
697,22.08
25,7.66
59,0.25
-112,7.25
418,1.08
184,7.91
262,7.41
65,3.91
663,15.83
580,2.58
713,26
787,26.75
1102,28.25
29,7.41
61,14.41
751,7.16
440,13.33
585,21.5
32,7.83
1171,26.66
272,2.58
-29,21
-35,10.41
568,11.58
-79,16.66
584,13
472,14.83
37,2.5
185,10.33
-109,6.83
613,25.75
630,15.75
0,14.83
220,21.91
433,8.33
-54,6.5
150,23
324,3.75
210,26.16
84,2
374,12.41
617,18.5
341,15
407,11.66
50,23.91
419,6.66
-70,23.33
549,22.75
71,20.5
-107,4.41
284,16.58
383,5.91
171,31.33
722,6.83
330,14
60,21.58
88,24.41
159,11
608,12.41
131,15.83
378,14.08
513,26.5
1653,19.25
186,11.75
920,18.91
-46,11.08
1318,15.58
-16,2.41
261,3
246,7.33
149,12.08
32,2.33
-49,9.75
44,3.91
205,8.08
720,1.25
-42,5.5
-7,6.41
-12,2.75
556,8.66
-38,0.25
220,5.5
318,8.08
265,2.33
10,6.66
543,0.58
-121,4.91
696,5.41
