employeeid,tenure,joblevel,feedback1,feedback2,feedback3,feedback4,feedback5,feedback6,feedback7,feedback8,engagement1,engagement2,engagement3,conversation,pilotdum,managerdum,performance,perfdum1,perfdum2,perfdum3,busHR,busLEGAL,busENG,busOTHER
94,197,9,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
381,122,10,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
1573,85,8,7,6,6,6,4,6,6,7,7,7,7,3,Control,Employee,Exceptional,0,0,1,0,0,1,0
493,95,7,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
1464,80,9,6,3,5,6,3,6,2,3,,,,5,Control,Manager,Exceptional,0,0,1,0,0,0,1
474,100,7,6,5,5,5,4,5,5,6,4,4,5,6,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
202,163,13,6,6,6,6,5,6,6,5,6,6,6,5,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
52,155,10,6,5,6,6,2,6,6,5,7,7,7,5,Control,Employee,Exceptional,0,0,1,0,0,1,0
1031,34,8,5,5,5,3,6,3,6,6,5,6,5,2,Control,Employee,Exceptional,0,0,1,0,0,0,1
1552,101,10,6,7,6,6,4,7,6,6,5,5,5,7,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
1563,87,5,7,7,7,7,4,7,7,7,4,4,5,7,Pilot,Employee,Exceptional,0,0,1,0,1,0,0
113,350,8,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
774,59,6,6,5,6,6,4,6,6,6,7,7,7,6,Control,Employee,Exceptional,0,0,1,0,0,1,0
256,107,8,6,5,5,5,3,4,2,5,5,5,5,3,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1390,9,6,5,5,6,6,6,6,5,4,4,7,5,5,Control,Employee,Exceptional,0,0,1,0,0,1,0
663,79,6,6,5,4,6,5,5,6,6,3,4,6,4,Control,Employee,Exceptional,0,0,1,0,0,0,1
603,86,8,6,4,6,6,2,5,6,5,5,6,5,5,Control,Employee,Exceptional,0,0,1,0,0,1,0
851,47,6,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
1267,21,6,7,7,7,7,6,7,7,7,4,4,7,7,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
332,105,9,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
826,49,6,6,6,6,6,6,6,6,6,7,7,7,7,Control,Employee,Exceptional,0,0,1,0,0,0,1
915,42,5,7,7,7,7,7,7,7,7,4,6,5,9,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
661,79,9,7,7,7,7,5,7,7,7,6,7,7,6,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
194,137,8,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1282,22,6,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
216,153,8,3,6,3,6,7,7,3,3,5,5,5,4,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
1283,22,5,5,2,6,2,2,4,1,1,2,2,2,1,Control,Employee,Exceptional,0,0,1,0,0,0,1
1076,32,5,6,6,6,6,4,5,5,5,5,5,5,8,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
640,81,10,4,4,6,6,2,5,5,6,5,5,5,6,Pilot,Manager,Exceptional,0,0,1,0,1,0,0
803,52,8,7,7,7,7,7,7,7,7,4,4,4,9,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
956,40,6,7,3,2,6,1,1,3,7,7,7,7,1,Control,Employee,Exceptional,0,0,1,0,0,1,0
1020,34,7,2,7,3,5,6,5,7,2,2,2,5,8,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
1035,34,10,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
687,75,7,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
761,60,8,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
403,117,9,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
925,41,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
89,154,9,6,7,7,7,5,7,7,6,5,6,5,6,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
506,96,9,6,6,6,6,1,6,6,6,6,6,4,6,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
35,182,10,6,7,6,7,6,7,7,7,7,7,6,7,Control,Employee,Exceptional,0,0,1,0,0,1,0
457,103,7,7,7,5,7,7,7,6,7,6,5,6,9,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
446,89,7,3,5,3,4,2,3,4,3,5,6,5,6,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
366,125,8,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
116,353,11,5,3,3,6,5,5,4,4,4,4,4,5,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
781,58,7,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
1141,28,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1405,9,5,1,2,2,2,4,2,2,1,4,4,4,1,Control,Employee,Exceptional,0,0,1,0,0,0,1
716,71,9,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
1050,34,5,6,5,6,5,4,6,6,7,7,7,7,8,Control,Employee,Exceptional,0,0,1,0,0,0,1
629,82,10,5,5,6,6,4,6,5,6,7,7,4,2,Control,Manager,Exceptional,0,0,1,0,0,1,0
995,36,8,7,7,7,7,5,7,7,7,4,4,6,7,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
1022,35,5,6,6,6,6,6,6,6,6,7,7,7,8,Control,Employee,Exceptional,0,0,1,0,0,0,1
979,36,9,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,1,0,0
408,117,9,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
517,93,9,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
505,96,10,7,7,7,7,7,7,7,7,6,6,6,7,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
1263,13,4,5,1,5,5,5,1,1,1,5,5,5,5,Control,Employee,Exceptional,0,0,1,0,0,0,1
22,201,7,6,6,6,6,6,5,5,6,7,7,7,8,Control,Employee,Exceptional,0,0,1,0,0,1,0
427,71,9,7,7,7,7,7,7,7,7,4,4,4,7,Control,Employee,Exceptional,0,0,1,0,0,0,1
1001,36,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1381,10,4,4,4,4,4,6,1,1,1,5,5,7,1,Control,Employee,Exceptional,0,0,1,0,0,0,1
1086,32,6,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
969,38,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
720,70,10,6,6,6,6,6,7,7,6,3,4,6,6,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
321,100,7,6,5,6,6,4,6,3,5,5,5,5,5,Control,Employee,Exceptional,0,0,1,0,0,0,1
713,71,9,6,6,6,6,2,5,3,3,6,6,6,3,Control,Employee,Exceptional,0,0,1,0,0,0,1
878,44,7,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
395,118,8,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
485,93,8,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
641,81,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
871,45,7,6,5,6,6,4,3,6,6,5,5,6,3,Control,Employee,Exceptional,0,0,1,0,0,1,0
1275,22,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
482,89,7,6,6,4,6,7,4,6,4,5,6,6,6,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
593,87,8,6,5,5,6,5,6,5,6,3,7,3,5,Control,Employee,Exceptional,0,0,1,0,0,0,1
943,71,8,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
1404,10,4,6,6,6,6,3,5,5,3,7,7,7,7,Control,Employee,Exceptional,0,0,1,0,0,0,1
804,52,10,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,1,0,0
707,72,8,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
779,57,7,7,6,6,6,4,6,7,7,7,7,7,7,Control,Employee,Exceptional,0,0,1,0,0,1,0
752,63,8,6,6,6,5,6,5,5,4,5,5,5,8,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
738,66,6,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
304,116,8,,,,,,,,,,,,,Control,Manager,Exceptional,0,0,1,0,0,0,1
441,108,10,7,7,7,7,7,7,7,7,6,7,7,9,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
193,171,10,7,7,7,7,6,7,7,7,5,7,6,6,Pilot,Manager,Exceptional,0,0,1,0,1,0,0
785,54,2,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
769,59,8,7,7,7,7,7,7,7,7,4,5,7,9,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1048,34,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
438,110,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
491,95,7,5,7,6,7,5,5,7,5,6,4,5,9,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1092,44,7,6,6,6,6,2,6,6,6,4,4,4,6,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
452,105,10,6,6,6,6,5,6,5,6,5,5,5,6,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
210,159,9,6,7,6,5,5,3,4,4,5,5,5,6,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
260,104,9,,,,,,,,,,,,,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
1151,27,7,7,7,7,7,7,7,7,7,4,5,6,9,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
941,38,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1039,34,10,7,7,7,7,7,7,7,7,6,6,,7,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
494,94,7,5,6,6,7,4,6,5,5,6,6,5,7,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
525,90,8,7,7,7,7,6,7,7,7,6,6,6,6,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
963,38,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
356,167,9,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
213,150,8,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
306,113,4,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,0,1
898,44,7,6,5,6,5,4,6,6,6,7,7,7,5,Control,Employee,Exceptional,0,0,1,0,0,1,0
692,75,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1143,28,6,7,7,7,7,7,7,7,7,5,5,5,6,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
251,139,9,6,6,6,6,4,6,6,6,6,6,6,6,Control,Employee,Exceptional,0,0,1,0,0,1,0
384,84,4,3,2,6,5,5,2,3,4,7,7,7,3,Control,Employee,Exceptional,0,0,1,0,0,1,0
824,49,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1471,34,6,6,6,6,6,3,6,7,6,7,7,5,3,Control,Employee,Exceptional,0,0,1,0,0,0,1
952,39,5,6,6,5,5,3,3,7,7,7,7,7,8,Control,Employee,Exceptional,0,0,1,0,0,1,0
488,72,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1033,34,5,6,5,6,5,6,5,5,5,6,6,5,3,Control,Employee,Exceptional,0,0,1,0,0,0,1
90,156,8,6,5,6,6,5,4,6,6,6,6,4,4,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
280,159,8,6,6,6,6,3,6,6,6,4,5,6,5,Pilot,Manager,Exceptional,0,0,1,1,0,0,0
226,137,9,6,5,6,6,5,6,6,6,7,7,7,9,Control,Employee,Exceptional,0,0,1,0,0,0,1
1065,32,7,6,7,6,7,4,6,6,6,7,7,5,7,Control,Employee,Exceptional,0,0,1,0,0,1,0
259,106,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
588,77,7,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
725,70,6,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
1254,49,10,6,6,6,6,6,4,3,3,7,7,7,5,Control,Manager,Exceptional,0,0,1,0,0,0,1
360,233,10,6,6,6,6,5,6,4,4,6,6,6,7,Pilot,Manager,Exceptional,0,0,1,0,0,1,0
874,46,6,5,2,2,2,1,2,1,3,1,1,5,2,Pilot,Employee,Exceptional,0,0,1,0,0,1,0
1533,117,7,5,5,5,5,4,5,5,3,4,5,5,5,Control,Employee,Exceptional,0,0,1,0,0,1,0
1578,128,6,6,7,7,7,6,6,6,6,7,7,7,5,Control,Employee,Exceptional,0,0,1,0,0,0,1
1117,30,7,,,,,,,,,,,,,Control,Employee,Exceptional,0,0,1,0,0,1,0
175,190,7,7,7,7,7,7,6,7,7,6,6,6,6,Pilot,Employee,Exceptional,0,0,1,0,1,0,0
816,52,6,,,,,,,,,,,,,Pilot,Employee,Exceptional,0,0,1,1,0,0,0
1099,31,7,,,,,,,,,,,,,Control,Manager,Exceptional,0,0,1,0,0,0,1
592,72,7,6,4,6,4,5,6,3,3,7,7,7,6,Control,Employee,Exceptional,0,0,1,0,0,0,1
178,190,8,6,6,6,5,6,6,4,4,6,5,6,7,Control,Employee,Low,1,0,0,0,0,0,1
272,153,8,4,4,6,6,3,3,2,2,5,5,6,4,Control,Employee,Low,1,0,0,0,0,0,1
967,25,5,7,7,7,6,4,6,7,7,5,5,5,6,Control,Employee,Low,1,0,0,0,0,1,0
986,25,5,6,6,5,6,5,5,6,5,5,4,6,5,Control,Employee,Low,1,0,0,0,0,1,0
1387,10,5,4,4,4,6,4,4,6,4,2,5,6,6,Control,Employee,Low,1,0,0,0,0,0,1
1338,8,4,6,6,6,6,4,6,6,6,6,6,7,8,Pilot,Employee,Low,1,0,0,1,0,0,0
1104,28,5,7,7,7,7,6,7,7,7,7,7,6,9,Pilot,Employee,Low,1,0,0,0,0,1,0
837,48,8,6,5,6,6,4,7,5,6,7,7,7,7,Pilot,Employee,Low,1,0,0,1,0,0,0
1371,10,5,7,7,7,7,6,6,7,7,7,7,7,5,Pilot,Employee,Low,1,0,0,0,0,1,0
1225,24,2,7,4,7,7,4,7,7,7,7,7,7,9,Pilot,Employee,Low,1,0,0,1,0,0,0
1479,13,8,7,6,6,6,4,6,6,7,6,5,5,7,Pilot,Employee,Low,1,0,0,1,0,0,0
1375,11,5,6,6,6,6,5,6,6,6,7,7,7,8,Pilot,Employee,Low,1,0,0,0,0,1,0
1244,22,6,6,6,6,6,6,6,6,6,6,6,6,8,Pilot,Employee,Low,1,0,0,0,0,1,0
1332,172,10,6,7,7,7,6,7,6,6,7,7,7,8,Pilot,Employee,Low,1,0,0,0,1,0,0
1335,15,6,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Employee,Low,1,0,0,1,0,0,0
1374,10,5,6,6,3,6,5,6,6,6,6,6,6,5,Pilot,Employee,Low,1,0,0,0,0,1,0
612,69,6,6,5,6,4,2,4,5,5,1,3,5,5,Control,Employee,Low,1,0,0,0,0,0,1
1355,13,8,7,7,7,7,4,7,7,7,7,7,7,9,Pilot,Employee,Low,1,0,0,0,0,1,0
1441,7,5,6,4,6,6,4,4,7,7,7,7,6,8,Pilot,Employee,Low,1,0,0,0,0,1,0
1423,9,4,6,7,6,7,2,6,6,6,6,6,6,5,Pilot,Employee,Low,1,0,0,0,1,0,0
1255,22,7,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Employee,Low,1,0,0,0,0,1,0
1429,8,9,5,7,7,7,6,6,6,6,4,4,4,6,Control,Employee,Low,1,0,0,0,0,0,1
1326,16,5,6,6,6,6,5,6,7,7,7,7,7,7,Pilot,Employee,Low,1,0,0,0,0,1,0
230,93,8,6,6,6,6,6,6,6,6,6,6,6,6,Pilot,Employee,Low,1,0,0,0,0,1,0
1457,7,5,6,6,6,6,6,6,6,6,7,7,6,9,Pilot,Employee,Low,1,0,0,0,0,1,0
590,55,6,6,7,5,5,4,4,6,6,6,7,7,5,Pilot,Employee,Low,1,0,0,0,0,1,0
1357,12,7,7,7,7,7,5,7,7,7,7,7,7,9,Pilot,Employee,Low,1,0,0,1,0,0,0
348,116,11,6,6,5,7,4,6,4,5,7,7,7,7,Pilot,Manager,Low,1,0,0,0,0,1,0
154,172,8,6,6,6,6,6,6,6,6,6,6,6,5,Pilot,Employee,Low,1,0,0,0,0,1,0
1412,9,8,7,6,6,6,5,6,7,7,6,7,6,9,Pilot,Employee,Low,1,0,0,0,0,1,0
1449,7,6,6,6,7,5,6,6,6,6,6,6,4,8,Control,Employee,Low,1,0,0,0,0,1,0
1325,16,5,7,7,7,7,6,7,7,7,7,7,7,9,Pilot,Employee,Low,1,0,0,0,1,0,0
672,129,10,6,6,6,6,6,6,4,5,3,3,6,4,Control,Employee,Low,1,0,0,0,0,1,0
1305,20,8,6,6,6,6,6,6,7,6,6,6,5,8,Pilot,Employee,Low,1,0,0,0,1,0,0
224,146,8,6,7,7,7,4,6,6,6,7,6,7,8,Pilot,Employee,Low,1,0,0,0,0,1,0
235,114,8,6,5,6,7,5,6,5,6,6,6,7,5,Pilot,Employee,Low,1,0,0,0,0,1,0
1110,30,6,6,5,6,6,4,4,4,5,5,6,6,8,Control,Employee,Low,1,0,0,0,0,0,1
1343,14,4,5,6,6,7,7,7,6,5,3,3,4,6,Control,Employee,Low,1,0,0,0,0,0,1
876,46,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
83,163,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
1556,93,5,6,5,6,6,5,7,7,6,5,6,5,6,Control,Employee,Strong,0,1,0,0,0,1,0
665,72,9,7,7,7,7,7,7,7,7,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1196,36,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
834,49,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
61,308,9,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
576,89,9,6,6,6,6,2,6,6,6,7,7,5,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
476,100,10,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1553,99,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
601,86,6,5,5,6,6,4,6,5,5,5,6,3,5,Control,Employee,Strong,0,1,0,0,0,0,1
1469,162,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
971,28,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
572,90,2,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
757,60,10,5,6,3,5,6,5,6,4,2,3,7,7,Control,Manager,Strong,0,1,0,0,0,0,1
903,44,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
919,42,6,6,6,6,7,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,0,1
1333,39,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1026,24,7,6,7,7,7,6,7,7,7,7,7,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
402,117,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
841,47,5,6,6,5,6,6,5,6,5,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
529,95,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
375,124,10,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
377,111,7,5,7,5,7,7,7,7,5,5,5,5,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
165,213,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
471,101,9,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
369,124,10,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
583,86,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
573,92,8,5,7,7,7,5,5,7,5,6,6,6,8,Pilot,Manager,Strong,0,1,0,0,0,1,0
64,271,8,3,2,3,2,1,1,2,2,6,6,,5,Pilot,Manager,Strong,0,1,0,0,1,0,0
