employeeid,tenure,joblevel,feedback1,feedback2,feedback3,feedback4,feedback5,feedback6,feedback7,feedback8,engagement1,engagement2,engagement3,conversation,pilotdum,managerdum,performance,perfdum1,perfdum2,perfdum3,busHR,busLEGAL,busENG,busOTHER
387,117,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1529,126,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
645,80,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1272,22,4,5,5,6,6,2,6,5,6,6,6,5,8,Control,Employee,Strong,0,1,0,0,0,1,0
428,111,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
204,163,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
1297,21,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
293,118,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
865,46,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
906,44,4,5,5,6,5,4,5,5,5,5,5,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
921,42,6,7,7,7,7,4,7,7,7,7,7,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
996,24,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1206,24,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1576,128,8,4,5,6,6,6,7,7,6,6,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
406,117,7,,7,6,7,7,6,7,7,7,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
114,368,3,4,4,5,3,5,4,6,5,4,6,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1598,104,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1253,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
900,44,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
468,98,8,6,6,7,5,5,5,6,6,5,5,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1200,25,5,5,5,5,4,4,5,5,6,6,6,6,3,Pilot,Employee,Strong,0,1,0,1,0,0,0
1582,112,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
510,96,9,6,6,6,6,5,7,6,6,6,7,6,5,Pilot,Manager,Strong,0,1,0,0,0,1,0
218,153,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
196,137,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
2,283,7,6,7,6,6,5,7,6,6,7,7,6,9,Control,Employee,Strong,0,1,0,0,0,1,0
1,118,9,6,6,6,6,2,3,5,6,6,6,4,5,Control,Employee,Strong,0,1,0,0,0,1,0
302,116,5,6,6,6,5,6,6,6,6,4,4,6,6,Control,Manager,Strong,0,1,0,0,0,0,1
983,37,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
17,203,7,6,6,5,2,2,7,6,6,7,7,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
437,105,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1540,117,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
53,153,7,6,6,6,7,7,6,6,7,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
1202,24,8,7,7,7,7,6,7,7,7,7,7,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
483,99,7,7,7,7,7,7,7,7,7,6,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
500,97,9,6,7,6,6,6,6,5,6,7,7,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
7,249,11,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,1,0
842,47,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1152,27,8,6,6,6,6,6,6,6,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
68,225,9,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1217,24,4,7,7,7,7,5,7,7,7,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
678,75,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1089,32,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1574,84,7,6,7,7,7,7,7,7,6,7,7,7,9,Control,Employee,Strong,0,1,0,0,0,1,0
1236,23,5,6,5,6,6,3,5,6,5,6,4,4,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
424,108,7,5,7,7,7,7,6,6,5,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
985,36,5,7,7,7,7,7,7,7,7,6,5,7,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
376,123,9,6,6,2,3,2,3,4,4,6,6,5,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
775,57,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,1,0,0,0
741,66,7,4,5,4,4,7,4,4,4,6,6,6,2,Pilot,Employee,Strong,0,1,0,0,0,1,0
981,37,2,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
683,70,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
846,47,8,6,5,5,6,4,6,6,5,7,7,7,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
343,184,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
473,101,8,7,6,7,7,5,7,5,7,3,5,5,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1165,26,6,7,7,7,7,5,7,7,7,5,6,7,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
1090,32,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
907,44,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1209,95,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
694,75,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1144,27,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1021,35,5,7,7,7,7,4,7,7,7,6,5,3,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
1049,33,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
651,81,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
451,91,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
894,44,8,6,6,4,5,2,4,2,2,3,3,2,8,Pilot,Employee,Strong,0,1,0,0,1,0,0
371,124,11,7,7,6,7,7,6,7,7,3,3,4,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
383,91,9,7,6,7,6,6,7,7,7,5,5,7,6,Control,Manager,Strong,0,1,0,0,0,0,1
312,104,2,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
508,96,9,4,5,6,4,3,4,6,6,6,6,6,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
957,39,8,7,7,7,7,6,7,7,7,6,6,7,9,Pilot,Manager,Strong,0,1,0,1,0,0,0
1304,21,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
418,113,9,6,6,6,6,6,5,6,7,4,4,7,5,Control,Employee,Strong,0,1,0,0,0,1,0
1306,20,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
765,38,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
604,85,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1096,31,5,6,7,6,7,1,6,7,6,7,7,6,5,Pilot,Employee,Strong,0,1,0,0,1,0,0
509,96,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
739,66,6,5,5,5,5,5,5,5,5,4,4,4,7,Control,Employee,Strong,0,1,0,0,0,0,1
1088,32,7,6,5,7,6,6,7,7,5,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
589,75,6,7,5,6,6,4,7,7,7,5,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1223,23,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1542,115,3,6,5,5,6,6,5,5,5,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
314,106,7,7,7,7,7,6,7,7,7,4,4,6,6,Control,Employee,Strong,0,1,0,0,0,0,1
695,74,13,7,7,7,7,7,7,7,7,6,6,6,8,Pilot,Manager,Strong,0,1,0,1,0,0,0
443,106,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
568,90,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1260,22,4,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1510,121,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
1145,28,6,7,7,7,7,6,7,7,7,5,5,5,8,Pilot,Manager,Strong,0,1,0,1,0,0,0
902,33,5,6,7,7,6,4,5,6,6,5,5,5,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
937,41,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
690,74,8,5,7,7,7,6,7,5,5,7,7,7,5,Control,Employee,Strong,0,1,0,0,0,1,0
234,165,7,5,6,6,6,5,6,6,6,5,5,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1534,123,10,4,6,4,4,1,2,6,2,5,6,5,5,Pilot,Manager,Strong,0,1,0,0,1,0,0
335,98,9,6,6,7,7,5,6,6,6,7,7,6,6,Control,Employee,Strong,0,1,0,0,0,1,0
1512,108,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
71,214,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
1242,23,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
982,37,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1314,19,6,7,7,7,7,3,7,7,7,7,7,7,5,Control,Employee,Strong,0,1,0,0,0,1,0
220,152,9,5,5,4,5,4,5,,3,5,5,6,7,Pilot,Manager,Strong,0,1,0,1,0,0,0
551,94,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
374,124,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
992,23,4,6,6,6,6,6,6,6,6,7,7,7,9,Control,Employee,Strong,0,1,0,0,0,0,1
1073,32,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1069,33,6,6,7,6,6,5,6,5,5,6,7,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
836,48,6,6,6,6,7,6,6,5,5,6,6,7,4,Control,Employee,Strong,0,1,0,0,0,0,1
632,82,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1064,33,10,4,4,4,4,4,4,4,4,7,7,7,5,Control,Manager,Strong,0,1,0,0,0,1,0
852,47,5,6,6,5,6,2,5,5,6,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
866,46,5,5,5,4,6,6,6,5,5,5,5,5,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1478,15,8,3,2,1,3,2,3,3,5,2,5,7,5,Control,Manager,Strong,0,1,0,0,0,0,1
1177,22,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
802,83,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1118,29,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
917,42,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1526,128,8,5,5,6,6,3,5,5,5,6,7,6,6,Control,Employee,Strong,0,1,0,0,0,1,0
127,287,9,7,7,7,7,7,7,7,7,5,6,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
977,37,7,7,7,7,7,7,7,7,7,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,1,0,0
323,81,2,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1159,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1214,24,6,5,5,5,5,2,5,2,2,6,6,5,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
1549,108,10,7,7,7,7,7,7,7,7,6,6,6,6,Pilot,Manager,Strong,0,1,0,0,1,0,0
1285,21,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
379,118,7,6,7,7,7,7,7,5,6,6,6,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
1116,25,5,5,6,5,5,4,6,6,6,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
916,42,6,7,4,6,7,5,7,7,7,4,6,4,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
679,74,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1079,32,7,7,7,5,7,5,5,5,7,5,5,6,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
531,95,4,6,6,5,5,4,5,5,5,6,6,7,7,Control,Employee,Strong,0,1,0,0,0,1,0
392,119,10,6,6,7,7,2,7,5,6,7,7,6,8,Pilot,Employee,Strong,0,1,0,0,1,0,0
1239,22,7,7,7,7,7,5,7,6,7,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
430,107,6,7,7,7,7,7,7,7,7,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
926,42,4,5,5,6,5,2,6,6,5,7,7,7,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
832,48,10,6,7,6,6,4,6,6,6,7,7,6,8,Pilot,Manager,Strong,0,1,0,1,0,0,0
962,39,7,6,6,6,6,6,6,6,6,6,7,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
656,80,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
954,39,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1490,162,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
66,223,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
642,79,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1008,33,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
994,36,5,6,6,7,7,2,7,6,6,7,7,6,9,Control,Employee,Strong,0,1,0,0,0,1,0
1606,82,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1084,32,4,6,6,6,6,5,6,6,5,7,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1131,29,8,6,7,6,6,6,5,7,6,6,6,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
988,36,6,6,6,4,7,3,5,6,6,7,6,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
649,81,7,5,3,6,5,6,3,5,2,,,,2,Control,Employee,Strong,0,1,0,0,0,1,0
748,48,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1186,21,5,6,6,6,7,4,4,5,6,7,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
581,88,4,5,5,6,6,5,6,6,6,2,3,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
814,51,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
575,90,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
77,196,11,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
950,40,5,6,5,6,6,4,6,5,5,6,6,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
1245,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1107,30,9,4,3,4,6,2,5,4,4,5,7,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1173,26,5,6,6,6,6,6,6,6,6,6,6,5,8,Control,Employee,Strong,0,1,0,0,0,0,1
647,80,8,7,7,7,7,7,7,7,7,6,6,6,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
201,135,7,7,7,7,7,7,7,7,7,5,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1058,33,7,5,6,5,5,4,5,5,4,5,6,4,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
146,213,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
69,238,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1278,21,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
855,47,7,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
844,22,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
124,298,7,4,3,4,4,2,5,5,5,5,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
481,94,6,7,7,7,7,7,6,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
936,41,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,1,0,0,0
904,44,9,6,6,5,6,7,7,7,6,7,7,6,5,Pilot,Manager,Strong,0,1,0,0,1,0,0
537,93,9,7,7,5,7,6,7,7,7,5,5,6,8,Pilot,Manager,Strong,0,1,0,0,0,1,0
313,103,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1176,25,6,6,6,6,6,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
416,140,9,5,5,6,5,4,2,3,3,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1215,23,6,6,5,7,6,4,5,6,7,2,5,3,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
611,85,8,6,5,6,6,7,6,6,6,7,7,7,6,Control,Employee,Strong,0,1,0,0,0,0,1
99,155,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1546,109,7,6,5,5,5,5,5,5,5,5,5,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
1184,25,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1516,95,10,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,0,1
1106,31,5,4,7,7,7,1,7,7,4,7,7,7,7,Control,Employee,Strong,0,1,0,0,0,0,1
991,36,5,6,6,6,7,6,6,5,5,6,6,6,6,Control,Employee,Strong,0,1,0,0,0,1,0
608,71,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
675,78,5,4,5,2,1,1,4,4,4,6,6,5,6,Control,Employee,Strong,0,1,0,0,0,0,1
742,65,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
783,100,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1123,27,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
879,45,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1216,22,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1133,29,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1068,32,7,6,6,6,6,1,5,6,6,7,7,7,5,Pilot,Manager,Strong,0,1,0,0,0,1,0
574,87,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
924,41,5,5,5,6,6,6,4,4,4,5,5,5,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1119,30,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
444,108,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1010,35,5,6,6,5,5,4,2,2,2,5,6,5,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1299,21,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
860,46,7,7,7,7,6,5,7,6,7,5,5,7,9,Control,Employee,Strong,0,1,0,0,0,0,1
63,219,9,6,5,7,6,6,6,6,6,7,6,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
10,239,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
287,167,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
108,112,8,6,6,7,6,4,5,7,5,6,6,6,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
518,96,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
585,86,6,7,7,7,7,6,7,6,7,5,5,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
835,48,8,6,6,6,6,5,6,6,6,5,5,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1046,33,7,7,7,7,7,7,7,7,7,7,7,7,9,Control,Employee,Strong,0,1,0,0,0,0,1
677,77,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
456,172,9,6,6,6,6,2,6,6,6,6,6,6,4,Pilot,Employee,Strong,0,1,0,0,1,0,0
864,46,6,5,3,5,3,2,4,5,5,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
80,178,8,6,5,2,6,2,3,3,2,4,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1250,22,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1518,135,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
