employeeid,tenure,joblevel,feedback1,feedback2,feedback3,feedback4,feedback5,feedback6,feedback7,feedback8,engagement1,engagement2,engagement3,conversation,pilotdum,managerdum,performance,perfdum1,perfdum2,perfdum3,busHR,busLEGAL,busENG,busOTHER
315,165,5,6,7,7,7,3,6,6,6,7,5,7,6,Control,Employee,Strong,0,1,0,0,0,0,1
869,46,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,1,0,0,0
671,78,6,7,7,7,7,5,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
328,103,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1571,85,7,7,7,7,7,6,7,7,7,7,7,7,7,Control,Employee,Strong,0,1,0,0,0,1,0
946,25,5,2,2,6,6,1,6,5,6,5,4,5,3,Pilot,Employee,Strong,0,1,0,0,0,1,0
673,62,5,5,3,4,4,5,4,3,4,4,4,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
14,226,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
706,73,6,6,7,6,6,4,6,6,6,2,3,5,8,Control,Employee,Strong,0,1,0,0,0,0,1
159,223,7,7,7,7,7,6,7,7,7,4,4,4,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
326,94,8,6,6,6,6,4,6,6,6,4,2,5,7,Control,Employee,Strong,0,1,0,0,0,0,1
1052,33,6,6,7,7,6,6,7,7,6,7,7,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
734,67,6,6,6,6,6,6,6,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
350,128,7,5,6,5,6,2,5,5,3,3,3,5,6,Pilot,Employee,Strong,0,1,0,0,1,0,0
1597,91,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
927,42,5,5,7,7,7,6,6,7,5,5,7,5,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
987,36,7,5,4,5,5,2,3,2,3,6,5,3,5,Control,Employee,Strong,0,1,0,0,0,1,0
724,164,9,5,5,2,5,5,6,5,6,4,4,7,6,Control,Employee,Strong,0,1,0,0,0,1,0
417,114,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
250,185,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1034,34,5,6,6,6,6,6,6,6,6,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
274,137,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1569,57,9,6,6,6,6,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
469,101,10,7,6,4,4,7,7,5,7,5,6,7,6,Pilot,Manager,Strong,0,1,0,0,0,1,0
322,96,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
464,103,8,6,6,6,7,2,5,7,6,7,7,7,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
1468,95,4,6,6,6,6,6,6,6,6,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1550,107,9,6,6,6,6,6,7,7,6,7,7,7,6,Control,Employee,Strong,0,1,0,0,0,1,0
634,82,6,5,6,5,5,4,5,6,6,5,5,5,7,Pilot,Manager,Strong,0,1,0,1,0,0,0
892,44,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
281,149,10,6,6,6,5,5,6,5,6,6,6,5,3,Control,Manager,Strong,0,1,0,0,0,0,1
128,286,9,6,6,7,6,5,6,6,6,6,5,6,6,Control,Employee,Strong,0,1,0,0,0,0,1
1029,34,5,7,7,7,7,7,7,7,7,6,6,4,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
1264,22,4,5,6,5,5,1,3,6,4,5,6,5,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
1311,20,6,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
463,103,7,5,7,7,7,5,6,6,5,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,1,0,0
662,79,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
244,142,10,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
30,193,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
522,94,7,5,6,6,6,5,5,6,6,5,5,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
935,41,8,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
344,121,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1101,31,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
534,95,9,6,2,5,4,2,2,2,2,6,6,7,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
820,50,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1544,98,5,2,1,1,1,2,1,1,1,2,4,3,1,Control,Employee,Strong,0,1,0,0,0,1,0
657,21,7,7,7,7,7,7,7,7,7,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
1005,36,7,7,7,7,7,5,7,7,7,7,7,7,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
965,39,6,7,7,7,7,7,7,7,7,7,5,5,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
1539,95,7,6,3,5,5,3,6,5,6,5,6,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
1003,36,7,6,6,6,6,6,4,4,6,6,6,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
535,94,8,6,7,7,7,6,6,7,6,5,5,7,6,Control,Employee,Strong,0,1,0,0,0,0,1
1124,30,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
839,47,7,4,3,4,3,5,4,3,5,5,5,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
542,93,8,6,6,6,6,6,7,6,6,4,4,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
528,90,8,6,6,6,6,6,6,5,5,7,7,7,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
183,177,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
132,253,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
868,46,6,6,5,5,5,6,5,7,7,7,7,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
1564,79,7,6,6,7,6,4,5,3,2,4,4,3,9,Control,Employee,Strong,0,1,0,0,0,1,0
1081,32,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
480,94,7,6,6,7,7,6,6,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
1251,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1028,34,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
294,107,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1105,31,7,7,7,7,7,5,7,7,7,7,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
1504,193,10,6,5,6,6,7,3,5,7,7,7,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
1545,109,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,1,0,0
955,39,5,5,6,6,7,4,6,5,5,6,6,4,7,Control,Employee,Strong,0,1,0,0,0,1,0
711,72,7,5,7,7,7,7,7,7,5,2,2,4,4,Pilot,Employee,Strong,0,1,0,1,0,0,0
1002,36,6,5,6,4,5,3,4,6,4,6,6,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
1091,31,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1541,116,7,6,5,6,6,6,6,5,6,7,7,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
540,94,4,6,5,3,6,2,6,5,5,6,6,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
6,251,10,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1313,19,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
24,200,9,6,4,6,5,5,6,5,6,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,1,0
341,138,9,4,7,7,7,5,7,7,5,5,6,6,8,Pilot,Manager,Strong,0,1,0,0,0,1,0
189,175,9,7,7,7,7,5,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,0,1,0,0
1150,27,5,5,5,5,5,4,5,5,4,5,5,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
46,26,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
475,101,7,6,6,6,6,2,6,6,6,6,6,6,4,Control,Employee,Strong,0,1,0,0,0,0,1
728,68,7,2,3,2,1,3,1,2,1,2,2,6,3,Control,Employee,Strong,0,1,0,0,0,1,0
358,295,8,6,6,6,5,6,5,6,5,5,6,6,,Pilot,Employee,Strong,0,1,0,0,0,1,0
276,300,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1042,33,6,6,5,6,6,4,5,6,6,6,7,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
405,117,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1376,10,7,5,5,7,5,4,6,6,6,6,6,4,5,Control,Employee,Strong,0,1,0,0,0,0,1
1060,33,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1296,21,8,6,7,7,6,6,7,7,7,7,7,6,8,Control,Employee,Strong,0,1,0,0,0,0,1
1519,135,8,7,7,7,6,5,7,7,7,7,7,7,7,Pilot,Manager,Strong,0,1,0,1,0,0,0
1228,23,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
667,79,4,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
1024,35,5,6,6,6,6,6,6,6,6,5,5,5,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
565,91,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,1,0,0,0
298,105,3,4,4,4,4,4,4,4,4,4,4,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1316,19,6,5,5,2,6,7,5,6,5,7,7,7,4,Control,Employee,Strong,0,1,0,0,0,1,0
1256,22,6,6,6,6,6,6,6,6,6,6,6,5,8,Control,Employee,Strong,0,1,0,0,0,1,0
1310,19,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
978,37,5,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
550,94,9,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,1,0
539,94,6,1,1,1,1,4,1,1,1,3,2,2,5,Control,Employee,Strong,0,1,0,0,0,0,1
419,113,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
1221,23,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
552,90,8,6,5,6,6,4,6,6,6,6,6,6,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1012,35,5,6,6,6,6,6,6,6,6,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
39,174,6,6,6,6,6,2,6,5,6,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,1,0
1072,32,6,6,6,6,6,6,6,6,6,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,1,0
1017,35,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
644,81,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
103,151,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
258,106,8,6,6,4,4,4,4,2,2,6,6,7,5,Pilot,Manager,Strong,0,1,0,0,0,1,0
324,81,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
972,38,4,5,6,5,6,7,6,6,6,6,6,6,4,Control,Employee,Strong,0,1,0,0,0,0,1
1155,27,5,7,7,7,7,6,7,7,7,6,6,5,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
1204,24,9,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,0,1,0
676,77,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
62,230,6,6,6,6,6,2,6,6,6,6,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
58,357,8,7,7,7,7,7,7,6,7,6,7,7,5,Control,Employee,Strong,0,1,0,0,0,0,1
425,105,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
543,81,4,6,7,6,6,6,7,6,6,5,5,7,8,Control,Employee,Strong,0,1,0,0,0,0,1
291,122,7,4,5,6,6,6,6,6,6,5,5,7,4,Control,Employee,Strong,0,1,0,0,0,1,0
1189,22,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1136,27,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
400,117,8,5,5,4,4,4,4,6,4,6,6,7,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
1113,30,6,5,7,7,7,2,6,7,5,6,6,5,7,Control,Employee,Strong,0,1,0,0,0,0,1
923,42,5,6,6,6,6,6,6,6,6,6,6,6,7,Control,Employee,Strong,0,1,0,0,0,0,1
845,74,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1018,35,4,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
382,166,8,6,2,5,5,2,4,5,5,6,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
578,88,7,6,6,5,6,6,6,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
84,163,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
960,39,4,6,5,6,5,4,6,6,5,5,5,6,7,Pilot,Employee,Strong,0,1,0,1,0,0,0
198,163,8,5,2,5,6,2,3,2,6,5,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
264,230,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
40,174,10,6,6,6,6,4,6,6,6,6,6,6,5,Control,Employee,Strong,0,1,0,0,0,0,1
1211,23,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
72,341,7,6,6,5,5,4,5,5,5,5,6,7,8,Pilot,Employee,Strong,0,1,0,0,1,0,0
1191,25,4,7,7,7,7,7,7,7,7,6,6,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
1601,87,6,6,6,6,6,6,6,6,6,6,6,7,7,Control,Employee,Strong,0,1,0,0,0,1,0
1054,33,6,4,4,4,4,4,4,4,4,4,4,4,6,Control,Employee,Strong,0,1,0,0,0,0,1
1056,33,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
650,80,7,6,6,5,6,6,6,6,5,6,5,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1179,25,7,7,7,7,7,5,7,7,7,7,7,7,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
177,196,7,6,7,7,7,6,7,4,6,4,7,4,7,Pilot,Employee,Strong,0,1,0,0,1,0,0
466,102,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
422,111,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1168,26,8,5,6,5,6,3,3,3,4,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
440,96,8,5,2,5,4,5,5,5,3,5,5,5,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
1112,30,5,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
134,179,13,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
1108,30,8,5,4,4,2,2,6,2,2,4,5,4,5,Control,Employee,Strong,0,1,0,0,0,0,1
1061,33,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
884,45,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
854,47,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1551,102,6,3,4,6,2,5,4,6,6,6,5,4,7,Control,Employee,Strong,0,1,0,0,0,1,0
745,65,9,,,,,,,,,,,,,Control,Manager,Strong,0,1,0,0,0,0,1
976,38,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
1135,28,5,7,7,7,7,7,7,7,7,7,7,7,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
454,105,10,,,,,,,,,,,,,Pilot,Manager,Strong,0,1,0,0,1,0,0
48,158,7,1,5,3,4,4,4,1,1,5,7,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
166,191,7,6,5,6,6,6,6,6,6,5,5,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
624,82,11,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1270,22,4,6,5,6,6,,6,5,5,6,6,6,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
267,173,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
856,46,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
527,95,9,6,6,6,7,5,5,5,7,5,5,4,6,Pilot,Manager,Strong,0,1,0,0,0,1,0
511,96,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
532,94,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
182,185,9,6,5,5,5,3,6,5,5,3,6,5,5,Control,Employee,Strong,0,1,0,0,0,1,0
1248,22,9,7,7,7,7,7,7,7,7,7,7,7,5,Pilot,Employee,Strong,0,1,0,1,0,0,0
1291,22,6,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Employee,Strong,0,1,0,0,1,0,0
912,43,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
215,155,9,7,7,7,7,5,7,7,7,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
862,46,7,6,6,5,6,2,2,6,6,6,7,7,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
934,41,7,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1288,21,4,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
1040,34,5,6,6,6,6,6,6,6,6,6,6,6,8,Control,Employee,Strong,0,1,0,0,0,1,0
136,251,8,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
730,68,8,6,6,6,6,5,5,6,6,5,5,6,8,Pilot,Employee,Strong,0,1,0,0,0,1,0
798,54,7,2,5,2,3,2,2,5,1,7,6,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
162,222,8,6,2,1,6,1,3,3,3,7,7,6,9,Pilot,Employee,Strong,0,1,0,1,0,0,0
877,44,6,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
599,86,4,7,7,7,7,7,7,7,7,6,6,5,5,Control,Employee,Strong,0,1,0,0,0,0,1
1566,86,7,6,7,6,5,5,6,5,6,,,,5,Control,Employee,Strong,0,1,0,0,0,0,1
362,143,8,6,5,6,6,6,,6,6,6,6,6,7,Pilot,Employee,Strong,0,1,0,0,0,1,0
309,93,3,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
558,91,7,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
349,128,8,5,6,6,7,5,7,2,2,6,7,7,7,Control,Manager,Strong,0,1,0,0,0,0,1
378,103,8,6,4,6,5,4,3,2,3,4,4,6,3,Control,Employee,Strong,0,1,0,0,0,1,0
340,190,9,6,4,6,6,5,6,4,4,7,7,6,7,Pilot,Manager,Strong,0,1,0,0,0,1,0
1075,32,4,6,7,5,7,5,6,7,7,6,6,6,8,Pilot,Employee,Strong,0,1,0,1,0,0,0
1102,30,9,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1586,101,7,4,3,4,3,3,4,4,4,,,,7,Pilot,Manager,Strong,0,1,0,1,0,0,0
1308,21,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,1,0
621,83,6,5,5,7,7,7,7,6,4,6,7,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
840,48,4,5,5,5,5,4,5,5,5,5,5,5,6,Pilot,Employee,Strong,0,1,0,1,0,0,0
107,144,8,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,0,0,1,0
880,45,5,6,6,6,2,4,7,6,6,7,7,7,5,Control,Employee,Strong,0,1,0,0,0,1,0
1484,75,6,,,,,,,,,,,,,Control,Employee,Strong,0,1,0,0,0,0,1
1156,27,9,,,,,,,,,,,,,Pilot,Employee,Strong,0,1,0,1,0,0,0
714,72,9,6,7,7,7,6,6,7,7,7,6,6,9,Control,Employee,Strong,0,1,0,0,0,0,1
91,154,10,7,7,7,7,7,7,7,7,7,7,6,9,Pilot,Manager,Strong,0,1,0,0,0,1,0
648,81,8,7,7,7,7,4,7,7,7,7,7,7,5,Pilot,Employee,Strong,0,1,0,0,0,1,0
92,151,7,6,5,5,4,4,4,4,4,5,6,6,6,Pilot,Employee,Strong,0,1,0,0,0,1,0
817,44,7,6,6,6,6,5,6,6,6,5,5,5,8,Control,Employee,Strong,0,1,0,0,0,0,1
1127,30,7,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
882,45,4,6,6,6,6,4,2,6,6,7,7,6,4,Pilot,Employee,Strong,0,1,0,0,0,1,0
1121,30,5,7,7,7,7,7,7,7,7,7,7,7,9,Pilot,Employee,Strong,0,1,0,0,0,1,0
